src,dest,path
FGFR1,PDGFB,MAPK signaling pathway
FGFR1,PDGFB,Ras signaling pathway
FGFR1,PDGFB,Rap1 signaling pathway
FGFR1,PDGFB,Calcium signaling pathway
FGFR1,PDGFB,PI3K-Akt signaling pathway
FGFR1,PDGFC,MAPK signaling pathway
FGFR1,PDGFC,Ras signaling pathway
FGFR1,PDGFC,Rap1 signaling pathway
FGFR1,PDGFC,Calcium signaling pathway
FGFR1,PDGFC,PI3K-Akt signaling pathway
FGFR1,PDGFD,MAPK signaling pathway
FGFR1,PDGFD,Ras signaling pathway
FGFR1,PDGFD,Rap1 signaling pathway
FGFR1,PDGFD,Calcium signaling pathway
FGFR1,PDGFD,PI3K-Akt signaling pathway
FGFR1,PGF,MAPK signaling pathway
FGFR1,PGF,Ras signaling pathway
FGFR1,PGF,Rap1 signaling pathway
FGFR1,PGF,PI3K-Akt signaling pathway
FGFR1,PIK3CA,Signaling pathways regulating pluripotency of stem cells
FGFR1,PIK3CB,Signaling pathways regulating pluripotency of stem cells
FGFR1,PIK3CD,Signaling pathways regulating pluripotency of stem cells
FGFR1,PIK3R1,Signaling pathways regulating pluripotency of stem cells
FGFR1,PIK3R2,Signaling pathways regulating pluripotency of stem cells
FGFR1,PIK3R3,Signaling pathways regulating pluripotency of stem cells
FGFR1,PLCB1,Rap1 signaling pathway
FGFR1,PLCB2,Rap1 signaling pathway
FGFR1,PLCB3,Rap1 signaling pathway
FGFR1,PLCB4,Rap1 signaling pathway
FGFR1,PLCG1,Calcium signaling pathway
FGFR1,PLCG2,Calcium signaling pathway
FGFR1,SHC1,Ras signaling pathway
FGFR1,SHC2,Ras signaling pathway
FGFR1,SHC3,Ras signaling pathway
FGFR1,SHC4,Ras signaling pathway
FGFR1,TGFA,MAPK signaling pathway
FGFR1,TGFA,Ras signaling pathway
FGFR1,TGFA,PI3K-Akt signaling pathway
FGFR1,VEGFA,MAPK signaling pathway
FGFR1,VEGFA,Ras signaling pathway
FGFR1,VEGFA,Rap1 signaling pathway
FGFR1,VEGFA,Calcium signaling pathway
FGFR1,VEGFA,PI3K-Akt signaling pathway
FGFR1,VEGFB,MAPK signaling pathway
FGFR1,VEGFB,Ras signaling pathway
FGFR1,VEGFB,Rap1 signaling pathway
FGFR1,VEGFB,Calcium signaling pathway
FGFR1,VEGFB,PI3K-Akt signaling pathway
FGFR1,VEGFC,MAPK signaling pathway
FGFR1,VEGFC,Ras signaling pathway
FGFR1,VEGFC,Rap1 signaling pathway
FGFR1,VEGFC,Calcium signaling pathway
FGFR1,VEGFC,PI3K-Akt signaling pathway
FGFR1,VEGFD,MAPK signaling pathway
FGFR1,VEGFD,Ras signaling pathway
FGFR1,VEGFD,Rap1 signaling pathway
FGFR1,VEGFD,Calcium signaling pathway
FGFR1,VEGFD,PI3K-Akt signaling pathway
FGFR2,ANGPT1,MAPK signaling pathway
FGFR2,ANGPT1,Ras signaling pathway
FGFR2,ANGPT1,Rap1 signaling pathway
FGFR2,ANGPT1,PI3K-Akt signaling pathway
FGFR2,ANGPT2,MAPK signaling pathway
FGFR2,ANGPT2,Ras signaling pathway
FGFR2,ANGPT2,Rap1 signaling pathway
FGFR2,ANGPT2,PI3K-Akt signaling pathway
FGFR2,ANGPT4,MAPK signaling pathway
FGFR2,ANGPT4,Ras signaling pathway
FGFR2,ANGPT4,Rap1 signaling pathway
FGFR2,ANGPT4,PI3K-Akt signaling pathway
FGFR2,AREG,MAPK signaling pathway
FGFR2,AREG,PI3K-Akt signaling pathway
FGFR2,BDNF,MAPK signaling pathway
FGFR2,BDNF,Ras signaling pathway
FGFR2,BDNF,PI3K-Akt signaling pathway
FGFR2,CRK,Rap1 signaling pathway
FGFR2,CRKL,Rap1 signaling pathway
FGFR2,CSF1,MAPK signaling pathway
FGFR2,CSF1,Ras signaling pathway
FGFR2,CSF1,Rap1 signaling pathway
FGFR2,CSF1,PI3K-Akt signaling pathway
FGFR2,EFNA1,MAPK signaling pathway
FGFR2,EFNA1,Ras signaling pathway
FGFR2,EFNA1,Rap1 signaling pathway
FGFR2,EFNA1,PI3K-Akt signaling pathway
FGFR2,EFNA2,MAPK signaling pathway
FGFR2,EFNA2,Ras signaling pathway
FGFR2,EFNA2,Rap1 signaling pathway
FGFR2,EFNA2,PI3K-Akt signaling pathway
FGFR2,EFNA3,MAPK signaling pathway
FGFR2,EFNA3,Ras signaling pathway
FGFR2,EFNA3,Rap1 signaling pathway
FGFR2,EFNA3,PI3K-Akt signaling pathway
FGFR2,EFNA4,MAPK signaling pathway
FGFR2,EFNA4,Ras signaling pathway
FGFR2,EFNA4,Rap1 signaling pathway
FGFR2,EFNA4,PI3K-Akt signaling pathway
FGFR2,EFNA5,MAPK signaling pathway
FGFR2,EFNA5,Ras signaling pathway
FGFR2,EFNA5,Rap1 signaling pathway
FGFR2,EFNA5,PI3K-Akt signaling pathway
FGFR2,EGF,MAPK signaling pathway
FGFR2,EGF,Ras signaling pathway
FGFR2,EGF,Rap1 signaling pathway
FGFR2,EGF,Calcium signaling pathway
FGFR2,EGF,PI3K-Akt signaling pathway
FGFR2,EREG,MAPK signaling pathway
FGFR2,EREG,PI3K-Akt signaling pathway
FGFR2,FGF1,MAPK signaling pathway
FGFR2,FGF1,Ras signaling pathway
FGFR2,FGF1,Rap1 signaling pathway
FGFR2,FGF1,Calcium signaling pathway
FGFR2,FGF1,PI3K-Akt signaling pathway
FGFR2,FGF10,MAPK signaling pathway
FGFR2,FGF10,Ras signaling pathway
FGFR2,FGF10,Rap1 signaling pathway
FGFR2,FGF10,Calcium signaling pathway
FGFR2,FGF10,PI3K-Akt signaling pathway
FGFR2,FGF16,MAPK signaling pathway
FGFR2,FGF16,Ras signaling pathway
FGFR2,FGF16,Rap1 signaling pathway
FGFR2,FGF16,Calcium signaling pathway
FGFR2,FGF16,PI3K-Akt signaling pathway
FGFR2,FGF17,MAPK signaling pathway
FGFR2,FGF17,Ras signaling pathway
FGFR2,FGF17,Rap1 signaling pathway
FGFR2,FGF17,Calcium signaling pathway
FGFR2,FGF17,PI3K-Akt signaling pathway
FGFR2,FGF18,MAPK signaling pathway
FGFR2,FGF18,Ras signaling pathway
FGFR2,FGF18,Rap1 signaling pathway
FGFR2,FGF18,Calcium signaling pathway
FGFR2,FGF18,PI3K-Akt signaling pathway
FGFR2,FGF19,MAPK signaling pathway
FGFR2,FGF19,Ras signaling pathway
FGFR2,FGF19,Rap1 signaling pathway
FGFR2,FGF19,Calcium signaling pathway
FGFR2,FGF19,PI3K-Akt signaling pathway
FGFR2,FGF2,MAPK signaling pathway
FGFR2,FGF2,Ras signaling pathway
FGFR2,FGF2,Rap1 signaling pathway
FGFR2,FGF2,Calcium signaling pathway
FGFR2,FGF2,PI3K-Akt signaling pathway
FGFR2,FGF2,Signaling pathways regulating pluripotency of stem cells
FGFR2,FGF20,MAPK signaling pathway
FGFR2,FGF20,Ras signaling pathway
FGFR2,FGF20,Rap1 signaling pathway
FGFR2,FGF20,Calcium signaling pathway
FGFR2,FGF20,PI3K-Akt signaling pathway
FGFR2,FGF21,MAPK signaling pathway
FGFR2,FGF21,Ras signaling pathway
FGFR2,FGF21,Rap1 signaling pathway
FGFR2,FGF21,Calcium signaling pathway
FGFR2,FGF21,PI3K-Akt signaling pathway
FGFR2,FGF22,MAPK signaling pathway
FGFR2,FGF22,Ras signaling pathway
FGFR2,FGF22,Rap1 signaling pathway
FGFR2,FGF22,Calcium signaling pathway
FGFR2,FGF22,PI3K-Akt signaling pathway
FGFR2,FGF23,MAPK signaling pathway
FGFR2,FGF23,Ras signaling pathway
FGFR2,FGF23,Rap1 signaling pathway
FGFR2,FGF23,Calcium signaling pathway
FGFR2,FGF23,PI3K-Akt signaling pathway
FGFR2,FGF3,MAPK signaling pathway
FGFR2,FGF3,Ras signaling pathway
FGFR2,FGF3,Rap1 signaling pathway
FGFR2,FGF3,Calcium signaling pathway
FGFR2,FGF3,PI3K-Akt signaling pathway
FGFR2,FGF4,MAPK signaling pathway
FGFR2,FGF4,Ras signaling pathway
FGFR2,FGF4,Rap1 signaling pathway
FGFR2,FGF4,Calcium signaling pathway
FGFR2,FGF4,PI3K-Akt signaling pathway
FGFR2,FGF5,MAPK signaling pathway
FGFR2,FGF5,Ras signaling pathway
FGFR2,FGF5,Rap1 signaling pathway
FGFR2,FGF5,Calcium signaling pathway
FGFR2,FGF5,PI3K-Akt signaling pathway
FGFR2,FGF6,MAPK signaling pathway
FGFR2,FGF6,Ras signaling pathway
FGFR2,FGF6,Rap1 signaling pathway
FGFR2,FGF6,Calcium signaling pathway
FGFR2,FGF6,PI3K-Akt signaling pathway
FGFR2,FGF7,MAPK signaling pathway
FGFR2,FGF7,Ras signaling pathway
FGFR2,FGF7,Rap1 signaling pathway
FGFR2,FGF7,Calcium signaling pathway
FGFR2,FGF7,PI3K-Akt signaling pathway
FGFR2,FGF8,MAPK signaling pathway
FGFR2,FGF8,Ras signaling pathway
FGFR2,FGF8,Rap1 signaling pathway
FGFR2,FGF8,Calcium signaling pathway
FGFR2,FGF8,PI3K-Akt signaling pathway
FGFR2,FGF9,MAPK signaling pathway
FGFR2,FGF9,Ras signaling pathway
FGFR2,FGF9,Rap1 signaling pathway
FGFR2,FGF9,Calcium signaling pathway
FGFR2,FGF9,PI3K-Akt signaling pathway
FGFR2,FLT3LG,MAPK signaling pathway
FGFR2,FLT3LG,Ras signaling pathway
FGFR2,FLT3LG,PI3K-Akt signaling pathway
FGFR2,GDNF,Calcium signaling pathway
FGFR2,GRB2,PI3K-Akt signaling pathway
FGFR2,GRB2,MAPK signaling pathway
FGFR2,HGF,MAPK signaling pathway
FGFR2,HGF,Ras signaling pathway
FGFR2,HGF,Rap1 signaling pathway
FGFR2,HGF,Calcium signaling pathway
FGFR2,HGF,PI3K-Akt signaling pathway
FGFR2,HRAS,Signaling pathways regulating pluripotency of stem cells
FGFR2,IGF1,MAPK signaling pathway
FGFR2,IGF1,Ras signaling pathway
FGFR2,IGF1,Rap1 signaling pathway
FGFR2,IGF1,PI3K-Akt signaling pathway
FGFR2,IGF2,MAPK signaling pathway
FGFR2,IGF2,Ras signaling pathway
FGFR2,IGF2,PI3K-Akt signaling pathway
FGFR2,INS,MAPK signaling pathway
FGFR2,INS,Ras signaling pathway
FGFR2,INS,Rap1 signaling pathway
FGFR2,INS,PI3K-Akt signaling pathway
FGFR2,IRS1,PI3K-Akt signaling pathway
FGFR2,KITLG,MAPK signaling pathway
FGFR2,KITLG,Ras signaling pathway
FGFR2,KITLG,Rap1 signaling pathway
FGFR2,KITLG,PI3K-Akt signaling pathway
FGFR2,KRAS,Signaling pathways regulating pluripotency of stem cells
FGFR2,MST1,Calcium signaling pathway
FGFR2,NGF,MAPK signaling pathway
FGFR2,NGF,Ras signaling pathway
FGFR2,NGF,Rap1 signaling pathway
FGFR2,NGF,Calcium signaling pathway
FGFR2,NGF,PI3K-Akt signaling pathway
FGFR2,NRAS,Signaling pathways regulating pluripotency of stem cells
FGFR2,NTF3,MAPK signaling pathway
FGFR2,NTF3,Ras signaling pathway
FGFR2,NTF3,PI3K-Akt signaling pathway
FGFR2,NTF4,MAPK signaling pathway
FGFR2,NTF4,Ras signaling pathway
FGFR2,NTF4,PI3K-Akt signaling pathway
FGFR2,PDGFA,MAPK signaling pathway
FGFR2,PDGFA,Ras signaling pathway
FGFR2,PDGFA,Rap1 signaling pathway
FGFR2,PDGFA,Calcium signaling pathway
FGFR2,PDGFA,PI3K-Akt signaling pathway
FGFR2,PDGFB,MAPK signaling pathway
FGFR2,PDGFB,Ras signaling pathway
FGFR2,PDGFB,Rap1 signaling pathway
FGFR2,PDGFB,Calcium signaling pathway
FGFR2,PDGFB,PI3K-Akt signaling pathway
FGFR2,PDGFC,MAPK signaling pathway
FGFR2,PDGFC,Ras signaling pathway
FGFR2,PDGFC,Rap1 signaling pathway
FGFR2,PDGFC,Calcium signaling pathway
FGFR2,PDGFC,PI3K-Akt signaling pathway
FGFR2,PDGFD,MAPK signaling pathway
FGFR2,PDGFD,Ras signaling pathway
FGFR2,PDGFD,Rap1 signaling pathway
FGFR2,PDGFD,Calcium signaling pathway
FGFR2,PDGFD,PI3K-Akt signaling pathway
FGFR2,PGF,MAPK signaling pathway
FGFR2,PGF,Ras signaling pathway
FGFR2,PGF,Rap1 signaling pathway
FGFR2,PGF,PI3K-Akt signaling pathway
FGFR2,PIK3CA,Signaling pathways regulating pluripotency of stem cells
FGFR2,PIK3CB,Signaling pathways regulating pluripotency of stem cells
FGFR2,PIK3CD,Signaling pathways regulating pluripotency of stem cells
FGFR2,PIK3R1,Signaling pathways regulating pluripotency of stem cells
FGFR2,PIK3R2,Signaling pathways regulating pluripotency of stem cells
FGFR2,PIK3R3,Signaling pathways regulating pluripotency of stem cells
FGFR2,PLCB1,Rap1 signaling pathway
FGFR2,PLCB2,Rap1 signaling pathway
FGFR2,PLCB3,Rap1 signaling pathway
FGFR2,PLCB4,Rap1 signaling pathway
FGFR2,PLCG1,Calcium signaling pathway
FGFR2,PLCG2,Calcium signaling pathway
FGFR2,SHC1,Ras signaling pathway
FGFR2,SHC2,Ras signaling pathway
FGFR2,SHC3,Ras signaling pathway
FGFR2,SHC4,Ras signaling pathway
FGFR2,TGFA,MAPK signaling pathway
FGFR2,TGFA,Ras signaling pathway
FGFR2,TGFA,PI3K-Akt signaling pathway
FGFR2,VEGFA,MAPK signaling pathway
FGFR2,VEGFA,Ras signaling pathway
FGFR2,VEGFA,Rap1 signaling pathway
FGFR2,VEGFA,Calcium signaling pathway
FGFR2,VEGFA,PI3K-Akt signaling pathway
FGFR2,VEGFB,MAPK signaling pathway
FGFR2,VEGFB,Ras signaling pathway
FGFR2,VEGFB,Rap1 signaling pathway
FGFR2,VEGFB,Calcium signaling pathway
FGFR2,VEGFB,PI3K-Akt signaling pathway
FGFR2,VEGFC,MAPK signaling pathway
FGFR2,VEGFC,Ras signaling pathway
FGFR2,VEGFC,Rap1 signaling pathway
FGFR2,VEGFC,Calcium signaling pathway
FGFR2,VEGFC,PI3K-Akt signaling pathway
FGFR2,VEGFD,MAPK signaling pathway
FGFR2,VEGFD,Ras signaling pathway
FGFR2,VEGFD,Rap1 signaling pathway
FGFR2,VEGFD,Calcium signaling pathway
FGFR2,VEGFD,PI3K-Akt signaling pathway
FGFR3,ANGPT1,MAPK signaling pathway
FGFR3,ANGPT1,Ras signaling pathway
FGFR3,ANGPT1,Rap1 signaling pathway
FGFR3,ANGPT1,PI3K-Akt signaling pathway
FGFR3,ANGPT2,MAPK signaling pathway
FGFR3,ANGPT2,Ras signaling pathway
FGFR3,ANGPT2,Rap1 signaling pathway
FGFR3,ANGPT2,PI3K-Akt signaling pathway
FGFR3,ANGPT4,MAPK signaling pathway
FGFR3,ANGPT4,Ras signaling pathway
FGFR3,ANGPT4,Rap1 signaling pathway
FGFR3,ANGPT4,PI3K-Akt signaling pathway
FGFR3,AREG,MAPK signaling pathway
FGFR3,AREG,PI3K-Akt signaling pathway
FGFR3,BDNF,MAPK signaling pathway
FGFR3,BDNF,Ras signaling pathway
FGFR3,BDNF,PI3K-Akt signaling pathway
FGFR3,CRK,Rap1 signaling pathway
FGFR3,CRKL,Rap1 signaling pathway
FGFR3,CSF1,MAPK signaling pathway
FGFR3,CSF1,Ras signaling pathway
FGFR3,CSF1,Rap1 signaling pathway
FGFR3,CSF1,PI3K-Akt signaling pathway
FGFR3,EFNA1,MAPK signaling pathway
FGFR3,EFNA1,Ras signaling pathway
FGFR3,EFNA1,Rap1 signaling pathway
FGFR3,EFNA1,PI3K-Akt signaling pathway
FGFR3,EFNA2,MAPK signaling pathway
FGFR3,EFNA2,Ras signaling pathway
FGFR3,EFNA2,Rap1 signaling pathway
FGFR3,EFNA2,PI3K-Akt signaling pathway
FGFR3,EFNA3,MAPK signaling pathway
FGFR3,EFNA3,Ras signaling pathway
FGFR3,EFNA3,Rap1 signaling pathway
FGFR3,EFNA3,PI3K-Akt signaling pathway
FGFR3,EFNA4,MAPK signaling pathway
FGFR3,EFNA4,Ras signaling pathway
FGFR3,EFNA4,Rap1 signaling pathway
FGFR3,EFNA4,PI3K-Akt signaling pathway
FGFR3,EFNA5,MAPK signaling pathway
FGFR3,EFNA5,Ras signaling pathway
FGFR3,EFNA5,Rap1 signaling pathway
FGFR3,EFNA5,PI3K-Akt signaling pathway
FGFR3,EGF,MAPK signaling pathway
FGFR3,EGF,Ras signaling pathway
FGFR3,EGF,Rap1 signaling pathway
FGFR3,EGF,Calcium signaling pathway
FGFR3,EGF,PI3K-Akt signaling pathway
FGFR3,EREG,MAPK signaling pathway
FGFR3,EREG,PI3K-Akt signaling pathway
FGFR3,FGF1,MAPK signaling pathway
FGFR3,FGF1,Ras signaling pathway
FGFR3,FGF1,Rap1 signaling pathway
FGFR3,FGF1,Calcium signaling pathway
FGFR3,FGF1,PI3K-Akt signaling pathway
FGFR3,FGF10,MAPK signaling pathway
FGFR3,FGF10,Ras signaling pathway
FGFR3,FGF10,Rap1 signaling pathway
FGFR3,FGF10,Calcium signaling pathway
FGFR3,FGF10,PI3K-Akt signaling pathway
FGFR3,FGF16,MAPK signaling pathway
FGFR3,FGF16,Ras signaling pathway
FGFR3,FGF16,Rap1 signaling pathway
FGFR3,FGF16,Calcium signaling pathway
FGFR3,FGF16,PI3K-Akt signaling pathway
FGFR3,FGF17,MAPK signaling pathway
FGFR3,FGF17,Ras signaling pathway
FGFR3,FGF17,Rap1 signaling pathway
FGFR3,FGF17,Calcium signaling pathway
FGFR3,FGF17,PI3K-Akt signaling pathway
FGFR3,FGF18,MAPK signaling pathway
FGFR3,FGF18,Ras signaling pathway
FGFR3,FGF18,Rap1 signaling pathway
FGFR3,FGF18,Calcium signaling pathway
FGFR3,FGF18,PI3K-Akt signaling pathway
FGFR3,FGF19,MAPK signaling pathway
FGFR3,FGF19,Ras signaling pathway
FGFR3,FGF19,Rap1 signaling pathway
FGFR3,FGF19,Calcium signaling pathway
FGFR3,FGF19,PI3K-Akt signaling pathway
FGFR3,FGF2,MAPK signaling pathway
FGFR3,FGF2,Ras signaling pathway
FGFR3,FGF2,Rap1 signaling pathway
FGFR3,FGF2,Calcium signaling pathway
FGFR3,FGF2,PI3K-Akt signaling pathway
FGFR3,FGF2,Signaling pathways regulating pluripotency of stem cells
FGFR3,FGF20,MAPK signaling pathway
FGFR3,FGF20,Ras signaling pathway
FGFR3,FGF20,Rap1 signaling pathway
FGFR3,FGF20,Calcium signaling pathway
FGFR3,FGF20,PI3K-Akt signaling pathway
FGFR3,FGF21,MAPK signaling pathway
FGFR3,FGF21,Ras signaling pathway
FGFR3,FGF21,Rap1 signaling pathway
FGFR3,FGF21,Calcium signaling pathway
FGFR3,FGF21,PI3K-Akt signaling pathway
FGFR3,FGF22,MAPK signaling pathway
FGFR3,FGF22,Ras signaling pathway
FGFR3,FGF22,Rap1 signaling pathway
FGFR3,FGF22,Calcium signaling pathway
FGFR3,FGF22,PI3K-Akt signaling pathway
FGFR3,FGF23,MAPK signaling pathway
FGFR3,FGF23,Ras signaling pathway
FGFR3,FGF23,Rap1 signaling pathway
FGFR3,FGF23,Calcium signaling pathway
FGFR3,FGF23,PI3K-Akt signaling pathway
FGFR3,FGF3,MAPK signaling pathway
FGFR3,FGF3,Ras signaling pathway
FGFR3,FGF3,Rap1 signaling pathway
FGFR3,FGF3,Calcium signaling pathway
FGFR3,FGF3,PI3K-Akt signaling pathway
FGFR3,FGF4,MAPK signaling pathway
FGFR3,FGF4,Ras signaling pathway
FGFR3,FGF4,Rap1 signaling pathway
FGFR3,FGF4,Calcium signaling pathway
FGFR3,FGF4,PI3K-Akt signaling pathway
FGFR3,FGF5,MAPK signaling pathway
FGFR3,FGF5,Ras signaling pathway
FGFR3,FGF5,Rap1 signaling pathway
FGFR3,FGF5,Calcium signaling pathway
FGFR3,FGF5,PI3K-Akt signaling pathway
FGFR3,FGF6,MAPK signaling pathway
FGFR3,FGF6,Ras signaling pathway
FGFR3,FGF6,Rap1 signaling pathway
FGFR3,FGF6,Calcium signaling pathway
FGFR3,FGF6,PI3K-Akt signaling pathway
FGFR3,FGF7,MAPK signaling pathway
FGFR3,FGF7,Ras signaling pathway
FGFR3,FGF7,Rap1 signaling pathway
FGFR3,FGF7,Calcium signaling pathway
FGFR3,FGF7,PI3K-Akt signaling pathway
FGFR3,FGF8,MAPK signaling pathway
FGFR3,FGF8,Ras signaling pathway
FGFR3,FGF8,Rap1 signaling pathway
FGFR3,FGF8,Calcium signaling pathway
FGFR3,FGF8,PI3K-Akt signaling pathway
FGFR3,FGF9,MAPK signaling pathway
FGFR3,FGF9,Ras signaling pathway
FGFR3,FGF9,Rap1 signaling pathway
FGFR3,FGF9,Calcium signaling pathway
FGFR3,FGF9,PI3K-Akt signaling pathway
FGFR3,FLT3LG,MAPK signaling pathway
FGFR3,FLT3LG,Ras signaling pathway
FGFR3,FLT3LG,PI3K-Akt signaling pathway
FGFR3,GDNF,Calcium signaling pathway
FGFR3,GRB2,PI3K-Akt signaling pathway
FGFR3,GRB2,MAPK signaling pathway
FGFR3,HGF,MAPK signaling pathway
FGFR3,HGF,Ras signaling pathway
FGFR3,HGF,Rap1 signaling pathway
FGFR3,HGF,Calcium signaling pathway
FGFR3,HGF,PI3K-Akt signaling pathway
FGFR3,HRAS,Signaling pathways regulating pluripotency of stem cells
FGFR3,IGF1,MAPK signaling pathway
FGFR3,IGF1,Ras signaling pathway
FGFR3,IGF1,Rap1 signaling pathway
FGFR3,IGF1,PI3K-Akt signaling pathway
FGFR3,IGF2,MAPK signaling pathway
FGFR3,IGF2,Ras signaling pathway
FGFR3,IGF2,PI3K-Akt signaling pathway
FGFR3,INS,MAPK signaling pathway
FGFR3,INS,Ras signaling pathway
FGFR3,INS,Rap1 signaling pathway
FGFR3,INS,PI3K-Akt signaling pathway
FGFR3,IRS1,PI3K-Akt signaling pathway
FGFR3,KITLG,MAPK signaling pathway
FGFR3,KITLG,Ras signaling pathway
FGFR3,KITLG,Rap1 signaling pathway
FGFR3,KITLG,PI3K-Akt signaling pathway
FGFR3,KRAS,Signaling pathways regulating pluripotency of stem cells
FGFR3,MST1,Calcium signaling pathway
FGFR3,NGF,MAPK signaling pathway
FGFR3,NGF,Ras signaling pathway
FGFR3,NGF,Rap1 signaling pathway
FGFR3,NGF,Calcium signaling pathway
FGFR3,NGF,PI3K-Akt signaling pathway
FGFR3,NRAS,Signaling pathways regulating pluripotency of stem cells
FGFR3,NTF3,MAPK signaling pathway
FGFR3,NTF3,Ras signaling pathway
FGFR3,NTF3,PI3K-Akt signaling pathway
FGFR3,NTF4,MAPK signaling pathway
FGFR3,NTF4,Ras signaling pathway
FGFR3,NTF4,PI3K-Akt signaling pathway
FGFR3,PDGFA,MAPK signaling pathway
FGFR3,PDGFA,Ras signaling pathway
FGFR3,PDGFA,Rap1 signaling pathway
FGFR3,PDGFA,Calcium signaling pathway
FGFR3,PDGFA,PI3K-Akt signaling pathway
FGFR3,PDGFB,MAPK signaling pathway
FGFR3,PDGFB,Ras signaling pathway
FGFR3,PDGFB,Rap1 signaling pathway
FGFR3,PDGFB,Calcium signaling pathway
FGFR3,PDGFB,PI3K-Akt signaling pathway
FGFR3,PDGFC,MAPK signaling pathway
FGFR3,PDGFC,Ras signaling pathway
FGFR3,PDGFC,Rap1 signaling pathway
FGFR3,PDGFC,Calcium signaling pathway
FGFR3,PDGFC,PI3K-Akt signaling pathway
FGFR3,PDGFD,MAPK signaling pathway
FGFR3,PDGFD,Ras signaling pathway
FGFR3,PDGFD,Rap1 signaling pathway
FGFR3,PDGFD,Calcium signaling pathway
FGFR3,PDGFD,PI3K-Akt signaling pathway
FGFR3,PGF,MAPK signaling pathway
FGFR3,PGF,Ras signaling pathway
FGFR3,PGF,Rap1 signaling pathway
FGFR3,PGF,PI3K-Akt signaling pathway
FGFR3,PIK3CA,Signaling pathways regulating pluripotency of stem cells
FGFR3,PIK3CB,Signaling pathways regulating pluripotency of stem cells
FGFR3,PIK3CD,Signaling pathways regulating pluripotency of stem cells
FGFR3,PIK3R1,Signaling pathways regulating pluripotency of stem cells
FGFR3,PIK3R2,Signaling pathways regulating pluripotency of stem cells
FGFR3,PIK3R3,Signaling pathways regulating pluripotency of stem cells
FGFR3,PLCB1,Rap1 signaling pathway
FGFR3,PLCB2,Rap1 signaling pathway
FGFR3,PLCB3,Rap1 signaling pathway
FGFR3,PLCB4,Rap1 signaling pathway
FGFR3,PLCG1,Calcium signaling pathway
FGFR3,PLCG2,Calcium signaling pathway
FGFR3,SHC1,Ras signaling pathway
FGFR3,SHC2,Ras signaling pathway
FGFR3,SHC3,Ras signaling pathway
FGFR3,SHC4,Ras signaling pathway
FGFR3,TGFA,MAPK signaling pathway
FGFR3,TGFA,Ras signaling pathway
FGFR3,TGFA,PI3K-Akt signaling pathway
FGFR3,VEGFA,MAPK signaling pathway
FGFR3,VEGFA,Ras signaling pathway
FGFR3,VEGFA,Rap1 signaling pathway
FGFR3,VEGFA,Calcium signaling pathway
FGFR3,VEGFA,PI3K-Akt signaling pathway
FGFR3,VEGFB,MAPK signaling pathway
FGFR3,VEGFB,Ras signaling pathway
FGFR3,VEGFB,Rap1 signaling pathway
FGFR3,VEGFB,Calcium signaling pathway
FGFR3,VEGFB,PI3K-Akt signaling pathway
FGFR3,VEGFC,MAPK signaling pathway
FGFR3,VEGFC,Ras signaling pathway
FGFR3,VEGFC,Rap1 signaling pathway
FGFR3,VEGFC,Calcium signaling pathway
FGFR3,VEGFC,PI3K-Akt signaling pathway
FGFR3,VEGFD,MAPK signaling pathway
FGFR3,VEGFD,Ras signaling pathway
FGFR3,VEGFD,Rap1 signaling pathway
FGFR3,VEGFD,Calcium signaling pathway
FGFR3,VEGFD,PI3K-Akt signaling pathway
FGFR4,ANGPT1,MAPK signaling pathway
FGFR4,ANGPT1,Ras signaling pathway
FGFR4,ANGPT1,Rap1 signaling pathway
FGFR4,ANGPT1,PI3K-Akt signaling pathway
FGFR4,ANGPT2,MAPK signaling pathway
FGFR4,ANGPT2,Ras signaling pathway
FGFR4,ANGPT2,Rap1 signaling pathway
FGFR4,ANGPT2,PI3K-Akt signaling pathway
FGFR4,ANGPT4,MAPK signaling pathway
FGFR4,ANGPT4,Ras signaling pathway
FGFR4,ANGPT4,Rap1 signaling pathway
FGFR4,ANGPT4,PI3K-Akt signaling pathway
FGFR4,AREG,MAPK signaling pathway
FGFR4,AREG,PI3K-Akt signaling pathway
FGFR4,BDNF,MAPK signaling pathway
FGFR4,BDNF,Ras signaling pathway
FGFR4,BDNF,PI3K-Akt signaling pathway
FGFR4,CRK,Rap1 signaling pathway
FGFR4,CRKL,Rap1 signaling pathway
FGFR4,CSF1,MAPK signaling pathway
FGFR4,CSF1,Ras signaling pathway
FGFR4,CSF1,Rap1 signaling pathway
FGFR4,CSF1,PI3K-Akt signaling pathway
FGFR4,EFNA1,MAPK signaling pathway
FGFR4,EFNA1,Ras signaling pathway
FGFR4,EFNA1,Rap1 signaling pathway
FGFR4,EFNA1,PI3K-Akt signaling pathway
FGFR4,EFNA2,MAPK signaling pathway
FGFR4,EFNA2,Ras signaling pathway
FGFR4,EFNA2,Rap1 signaling pathway
FGFR4,EFNA2,PI3K-Akt signaling pathway
FGFR4,EFNA3,MAPK signaling pathway
FGFR4,EFNA3,Ras signaling pathway
FGFR4,EFNA3,Rap1 signaling pathway
FGFR4,EFNA3,PI3K-Akt signaling pathway
FGFR4,EFNA4,MAPK signaling pathway
FGFR4,EFNA4,Ras signaling pathway
FGFR4,EFNA4,Rap1 signaling pathway
FGFR4,EFNA4,PI3K-Akt signaling pathway
FGFR4,EFNA5,MAPK signaling pathway
FGFR4,EFNA5,Ras signaling pathway
