src,dest,path
646,1412,Rap1 signaling pathway
646,1412,Calcium signaling pathway
646,1412,PI3K-Akt signaling pathway
646,1413,MAPK signaling pathway
646,1413,Ras signaling pathway
646,1413,Rap1 signaling pathway
646,1413,Calcium signaling pathway
646,1413,PI3K-Akt signaling pathway
646,1414,MAPK signaling pathway
646,1414,Ras signaling pathway
646,1414,Rap1 signaling pathway
646,1414,Calcium signaling pathway
646,1414,PI3K-Akt signaling pathway
646,1415,MAPK signaling pathway
646,1415,Ras signaling pathway
646,1415,Rap1 signaling pathway
646,1415,Calcium signaling pathway
646,1415,PI3K-Akt signaling pathway
646,1438,MAPK signaling pathway
646,1438,Ras signaling pathway
646,1438,Rap1 signaling pathway
646,1438,PI3K-Akt signaling pathway
646,1456,Signaling pathways regulating pluripotency of stem cells
646,1457,Signaling pathways regulating pluripotency of stem cells
646,1458,Signaling pathways regulating pluripotency of stem cells
646,1460,Signaling pathways regulating pluripotency of stem cells
646,1461,Signaling pathways regulating pluripotency of stem cells
646,1462,Signaling pathways regulating pluripotency of stem cells
646,1496,Rap1 signaling pathway
646,1497,Rap1 signaling pathway
646,1498,Rap1 signaling pathway
646,1499,Rap1 signaling pathway
646,1504,Calcium signaling pathway
646,1505,Calcium signaling pathway
646,1801,Ras signaling pathway
646,1802,Ras signaling pathway
646,1803,Ras signaling pathway
646,1804,Ras signaling pathway
646,1942,MAPK signaling pathway
646,1942,Ras signaling pathway
646,1942,PI3K-Akt signaling pathway
646,2047,MAPK signaling pathway
646,2047,Ras signaling pathway
646,2047,Rap1 signaling pathway
646,2047,Calcium signaling pathway
646,2047,PI3K-Akt signaling pathway
646,2048,MAPK signaling pathway
646,2048,Ras signaling pathway
646,2048,Rap1 signaling pathway
646,2048,Calcium signaling pathway
646,2048,PI3K-Akt signaling pathway
646,2049,MAPK signaling pathway
646,2049,Ras signaling pathway
646,2049,Rap1 signaling pathway
646,2049,Calcium signaling pathway
646,2049,PI3K-Akt signaling pathway
646,2050,MAPK signaling pathway
646,2050,Ras signaling pathway
646,2050,Rap1 signaling pathway
646,2050,Calcium signaling pathway
646,2050,PI3K-Akt signaling pathway
647,76,MAPK signaling pathway
647,76,Ras signaling pathway
647,76,Rap1 signaling pathway
647,76,PI3K-Akt signaling pathway
647,77,MAPK signaling pathway
647,77,Ras signaling pathway
647,77,Rap1 signaling pathway
647,77,PI3K-Akt signaling pathway
647,78,MAPK signaling pathway
647,78,Ras signaling pathway
647,78,Rap1 signaling pathway
647,78,PI3K-Akt signaling pathway
647,96,MAPK signaling pathway
647,96,PI3K-Akt signaling pathway
647,167,MAPK signaling pathway
647,167,Ras signaling pathway
647,167,PI3K-Akt signaling pathway
647,404,Rap1 signaling pathway
647,405,Rap1 signaling pathway
647,408,MAPK signaling pathway
647,408,Ras signaling pathway
647,408,Rap1 signaling pathway
647,408,PI3K-Akt signaling pathway
647,554,MAPK signaling pathway
647,554,Ras signaling pathway
647,554,Rap1 signaling pathway
647,554,PI3K-Akt signaling pathway
647,555,MAPK signaling pathway
647,555,Ras signaling pathway
647,555,Rap1 signaling pathway
647,555,PI3K-Akt signaling pathway
647,556,MAPK signaling pathway
647,556,Ras signaling pathway
647,556,Rap1 signaling pathway
647,556,PI3K-Akt signaling pathway
647,557,MAPK signaling pathway
647,557,Ras signaling pathway
647,557,Rap1 signaling pathway
647,557,PI3K-Akt signaling pathway
647,558,MAPK signaling pathway
647,558,Ras signaling pathway
647,558,Rap1 signaling pathway
647,558,PI3K-Akt signaling pathway
647,559,MAPK signaling pathway
647,559,Ras signaling pathway
647,559,Rap1 signaling pathway
647,559,Calcium signaling pathway
647,559,PI3K-Akt signaling pathway
647,594,MAPK signaling pathway
647,594,PI3K-Akt signaling pathway
647,628,MAPK signaling pathway
647,628,Ras signaling pathway
647,628,Rap1 signaling pathway
647,628,Calcium signaling pathway
647,628,PI3K-Akt signaling pathway
647,629,MAPK signaling pathway
647,629,Ras signaling pathway
647,629,Rap1 signaling pathway
647,629,Calcium signaling pathway
647,629,PI3K-Akt signaling pathway
647,630,MAPK signaling pathway
647,630,Ras signaling pathway
647,630,Rap1 signaling pathway
647,630,Calcium signaling pathway
647,630,PI3K-Akt signaling pathway
647,631,MAPK signaling pathway
647,631,Ras signaling pathway
647,631,Rap1 signaling pathway
647,631,Calcium signaling pathway
647,631,PI3K-Akt signaling pathway
647,632,MAPK signaling pathway
647,632,Ras signaling pathway
647,632,Rap1 signaling pathway
647,632,Calcium signaling pathway
647,632,PI3K-Akt signaling pathway
647,633,MAPK signaling pathway
647,633,Ras signaling pathway
647,633,Rap1 signaling pathway
647,633,Calcium signaling pathway
647,633,PI3K-Akt signaling pathway
647,634,MAPK signaling pathway
647,634,Ras signaling pathway
647,634,Rap1 signaling pathway
647,634,Calcium signaling pathway
647,634,PI3K-Akt signaling pathway
647,634,Signaling pathways regulating pluripotency of stem cells
647,635,MAPK signaling pathway
647,635,Ras signaling pathway
647,635,Rap1 signaling pathway
647,635,Calcium signaling pathway
647,635,PI3K-Akt signaling pathway
647,636,MAPK signaling pathway
647,636,Ras signaling pathway
647,636,Rap1 signaling pathway
647,636,Calcium signaling pathway
647,636,PI3K-Akt signaling pathway
647,637,MAPK signaling pathway
647,637,Ras signaling pathway
647,637,Rap1 signaling pathway
647,637,Calcium signaling pathway
647,637,PI3K-Akt signaling pathway
647,638,MAPK signaling pathway
647,638,Ras signaling pathway
647,638,Rap1 signaling pathway
647,638,Calcium signaling pathway
647,638,PI3K-Akt signaling pathway
647,639,MAPK signaling pathway
647,639,Ras signaling pathway
647,639,Rap1 signaling pathway
647,639,Calcium signaling pathway
647,639,PI3K-Akt signaling pathway
647,640,MAPK signaling pathway
647,640,Ras signaling pathway
647,640,Rap1 signaling pathway
647,640,Calcium signaling pathway
647,640,PI3K-Akt signaling pathway
647,641,MAPK signaling pathway
647,641,Ras signaling pathway
647,641,Rap1 signaling pathway
647,641,Calcium signaling pathway
647,641,PI3K-Akt signaling pathway
647,642,MAPK signaling pathway
647,642,Ras signaling pathway
647,642,Rap1 signaling pathway
647,642,Calcium signaling pathway
647,642,PI3K-Akt signaling pathway
647,643,MAPK signaling pathway
647,643,Ras signaling pathway
647,643,Rap1 signaling pathway
647,643,Calcium signaling pathway
647,643,PI3K-Akt signaling pathway
647,644,MAPK signaling pathway
647,644,Ras signaling pathway
647,644,Rap1 signaling pathway
647,644,Calcium signaling pathway
647,644,PI3K-Akt signaling pathway
647,645,MAPK signaling pathway
647,645,Ras signaling pathway
647,645,Rap1 signaling pathway
647,645,Calcium signaling pathway
647,645,PI3K-Akt signaling pathway
647,660,MAPK signaling pathway
647,660,Ras signaling pathway
647,660,PI3K-Akt signaling pathway
647,719,Calcium signaling pathway
647,773,PI3K-Akt signaling pathway
647,773,MAPK signaling pathway
647,827,MAPK signaling pathway
647,827,Ras signaling pathway
647,827,Rap1 signaling pathway
647,827,Calcium signaling pathway
647,827,PI3K-Akt signaling pathway
647,845,Signaling pathways regulating pluripotency of stem cells
647,906,MAPK signaling pathway
647,906,Ras signaling pathway
647,906,Rap1 signaling pathway
647,906,PI3K-Akt signaling pathway
647,908,MAPK signaling pathway
647,908,Ras signaling pathway
647,908,PI3K-Akt signaling pathway
647,980,MAPK signaling pathway
647,980,Ras signaling pathway
647,980,Rap1 signaling pathway
647,980,PI3K-Akt signaling pathway
647,996,PI3K-Akt signaling pathway
647,1058,MAPK signaling pathway
647,1058,Ras signaling pathway
647,1058,Rap1 signaling pathway
647,1058,PI3K-Akt signaling pathway
647,1062,Signaling pathways regulating pluripotency of stem cells
647,1275,Calcium signaling pathway
647,1323,MAPK signaling pathway
647,1323,Ras signaling pathway
647,1323,Rap1 signaling pathway
647,1323,Calcium signaling pathway
647,1323,PI3K-Akt signaling pathway
647,1360,Signaling pathways regulating pluripotency of stem cells
647,1367,MAPK signaling pathway
647,1367,Ras signaling pathway
647,1367,PI3K-Akt signaling pathway
647,1368,MAPK signaling pathway
647,1368,Ras signaling pathway
647,1368,PI3K-Akt signaling pathway
647,1412,MAPK signaling pathway
647,1412,Ras signaling pathway
647,1412,Rap1 signaling pathway
647,1412,Calcium signaling pathway
647,1412,PI3K-Akt signaling pathway
647,1413,MAPK signaling pathway
647,1413,Ras signaling pathway
647,1413,Rap1 signaling pathway
647,1413,Calcium signaling pathway
647,1413,PI3K-Akt signaling pathway
647,1414,MAPK signaling pathway
647,1414,Ras signaling pathway
647,1414,Rap1 signaling pathway
647,1414,Calcium signaling pathway
647,1414,PI3K-Akt signaling pathway
647,1415,MAPK signaling pathway
647,1415,Ras signaling pathway
647,1415,Rap1 signaling pathway
647,1415,Calcium signaling pathway
647,1415,PI3K-Akt signaling pathway
647,1438,MAPK signaling pathway
647,1438,Ras signaling pathway
647,1438,Rap1 signaling pathway
647,1438,PI3K-Akt signaling pathway
647,1456,Signaling pathways regulating pluripotency of stem cells
647,1457,Signaling pathways regulating pluripotency of stem cells
647,1458,Signaling pathways regulating pluripotency of stem cells
647,1460,Signaling pathways regulating pluripotency of stem cells
647,1461,Signaling pathways regulating pluripotency of stem cells
647,1462,Signaling pathways regulating pluripotency of stem cells
647,1496,Rap1 signaling pathway
647,1497,Rap1 signaling pathway
647,1498,Rap1 signaling pathway
647,1499,Rap1 signaling pathway
647,1504,Calcium signaling pathway
647,1505,Calcium signaling pathway
647,1801,Ras signaling pathway
647,1802,Ras signaling pathway
647,1803,Ras signaling pathway
647,1804,Ras signaling pathway
647,1942,MAPK signaling pathway
647,1942,Ras signaling pathway
647,1942,PI3K-Akt signaling pathway
647,2047,MAPK signaling pathway
647,2047,Ras signaling pathway
647,2047,Rap1 signaling pathway
647,2047,Calcium signaling pathway
647,2047,PI3K-Akt signaling pathway
647,2048,MAPK signaling pathway
647,2048,Ras signaling pathway
647,2048,Rap1 signaling pathway
647,2048,Calcium signaling pathway
647,2048,PI3K-Akt signaling pathway
647,2049,MAPK signaling pathway
647,2049,Ras signaling pathway
647,2049,Rap1 signaling pathway
647,2049,Calcium signaling pathway
647,2049,PI3K-Akt signaling pathway
647,2050,MAPK signaling pathway
647,2050,Ras signaling pathway
647,2050,Rap1 signaling pathway
647,2050,Calcium signaling pathway
647,2050,PI3K-Akt signaling pathway
648,76,MAPK signaling pathway
648,76,Ras signaling pathway
648,76,Rap1 signaling pathway
648,76,PI3K-Akt signaling pathway
648,77,MAPK signaling pathway
648,77,Ras signaling pathway
648,77,Rap1 signaling pathway
648,77,PI3K-Akt signaling pathway
648,78,MAPK signaling pathway
648,78,Ras signaling pathway
648,78,Rap1 signaling pathway
648,78,PI3K-Akt signaling pathway
648,96,MAPK signaling pathway
648,96,PI3K-Akt signaling pathway
648,167,MAPK signaling pathway
648,167,Ras signaling pathway
648,167,PI3K-Akt signaling pathway
648,404,Rap1 signaling pathway
648,405,Rap1 signaling pathway
648,408,MAPK signaling pathway
648,408,Ras signaling pathway
648,408,Rap1 signaling pathway
648,408,PI3K-Akt signaling pathway
648,554,MAPK signaling pathway
648,554,Ras signaling pathway
648,554,Rap1 signaling pathway
648,554,PI3K-Akt signaling pathway
648,555,MAPK signaling pathway
648,555,Ras signaling pathway
648,555,Rap1 signaling pathway
648,555,PI3K-Akt signaling pathway
648,556,MAPK signaling pathway
648,556,Ras signaling pathway
648,556,Rap1 signaling pathway
648,556,PI3K-Akt signaling pathway
648,557,MAPK signaling pathway
648,557,Ras signaling pathway
648,557,Rap1 signaling pathway
648,557,PI3K-Akt signaling pathway
648,558,MAPK signaling pathway
648,558,Ras signaling pathway
648,558,Rap1 signaling pathway
648,558,PI3K-Akt signaling pathway
648,559,MAPK signaling pathway
648,559,Ras signaling pathway
648,559,Rap1 signaling pathway
648,559,Calcium signaling pathway
648,559,PI3K-Akt signaling pathway
648,594,MAPK signaling pathway
648,594,PI3K-Akt signaling pathway
648,628,MAPK signaling pathway
648,628,Ras signaling pathway
648,628,Rap1 signaling pathway
648,628,Calcium signaling pathway
648,628,PI3K-Akt signaling pathway
648,629,MAPK signaling pathway
648,629,Ras signaling pathway
648,629,Rap1 signaling pathway
648,629,Calcium signaling pathway
648,629,PI3K-Akt signaling pathway
648,630,MAPK signaling pathway
648,630,Ras signaling pathway
648,630,Rap1 signaling pathway
648,630,Calcium signaling pathway
648,630,PI3K-Akt signaling pathway
648,631,MAPK signaling pathway
648,631,Ras signaling pathway
648,631,Rap1 signaling pathway
648,631,Calcium signaling pathway
648,631,PI3K-Akt signaling pathway
648,632,MAPK signaling pathway
648,632,Ras signaling pathway
648,632,Rap1 signaling pathway
648,632,Calcium signaling pathway
648,632,PI3K-Akt signaling pathway
648,633,MAPK signaling pathway
648,633,Ras signaling pathway
648,633,Rap1 signaling pathway
648,633,Calcium signaling pathway
648,633,PI3K-Akt signaling pathway
648,634,MAPK signaling pathway
648,634,Ras signaling pathway
648,634,Rap1 signaling pathway
648,634,Calcium signaling pathway
648,634,PI3K-Akt signaling pathway
648,634,Signaling pathways regulating pluripotency of stem cells
648,635,MAPK signaling pathway
648,635,Ras signaling pathway
648,635,Rap1 signaling pathway
648,635,Calcium signaling pathway
648,635,PI3K-Akt signaling pathway
648,636,MAPK signaling pathway
648,636,Ras signaling pathway
648,636,Rap1 signaling pathway
648,636,Calcium signaling pathway
648,636,PI3K-Akt signaling pathway
648,637,MAPK signaling pathway
648,637,Ras signaling pathway
648,637,Rap1 signaling pathway
648,637,Calcium signaling pathway
648,637,PI3K-Akt signaling pathway
648,638,MAPK signaling pathway
648,638,Ras signaling pathway
648,638,Rap1 signaling pathway
648,638,Calcium signaling pathway
648,638,PI3K-Akt signaling pathway
648,639,MAPK signaling pathway
648,639,Ras signaling pathway
648,639,Rap1 signaling pathway
648,639,Calcium signaling pathway
648,639,PI3K-Akt signaling pathway
648,640,MAPK signaling pathway
648,640,Ras signaling pathway
648,640,Rap1 signaling pathway
648,640,Calcium signaling pathway
648,640,PI3K-Akt signaling pathway
648,641,MAPK signaling pathway
648,641,Ras signaling pathway
648,641,Rap1 signaling pathway
648,641,Calcium signaling pathway
648,641,PI3K-Akt signaling pathway
648,642,MAPK signaling pathway
648,642,Ras signaling pathway
648,642,Rap1 signaling pathway
648,642,Calcium signaling pathway
648,642,PI3K-Akt signaling pathway
648,643,MAPK signaling pathway
648,643,Ras signaling pathway
648,643,Rap1 signaling pathway
648,643,Calcium signaling pathway
648,643,PI3K-Akt signaling pathway
648,644,MAPK signaling pathway
648,644,Ras signaling pathway
648,644,Rap1 signaling pathway
648,644,Calcium signaling pathway
648,644,PI3K-Akt signaling pathway
648,645,MAPK signaling pathway
648,645,Ras signaling pathway
648,645,Rap1 signaling pathway
648,645,Calcium signaling pathway
648,645,PI3K-Akt signaling pathway
648,660,MAPK signaling pathway
648,660,Ras signaling pathway
648,660,PI3K-Akt signaling pathway
648,719,Calcium signaling pathway
648,773,PI3K-Akt signaling pathway
648,773,MAPK signaling pathway
648,827,MAPK signaling pathway
648,827,Ras signaling pathway
648,827,Rap1 signaling pathway
648,827,Calcium signaling pathway
648,827,PI3K-Akt signaling pathway
648,845,Signaling pathways regulating pluripotency of stem cells
648,906,MAPK signaling pathway
648,906,Ras signaling pathway
648,906,Rap1 signaling pathway
648,906,PI3K-Akt signaling pathway
648,908,MAPK signaling pathway
648,908,Ras signaling pathway
648,908,PI3K-Akt signaling pathway
648,980,MAPK signaling pathway
648,980,Ras signaling pathway
648,980,Rap1 signaling pathway
648,980,PI3K-Akt signaling pathway
648,996,PI3K-Akt signaling pathway
648,1058,MAPK signaling pathway
648,1058,Ras signaling pathway
648,1058,Rap1 signaling pathway
648,1058,PI3K-Akt signaling pathway
648,1062,Signaling pathways regulating pluripotency of stem cells
648,1275,Calcium signaling pathway
648,1323,MAPK signaling pathway
648,1323,Ras signaling pathway
648,1323,Rap1 signaling pathway
648,1323,Calcium signaling pathway
648,1323,PI3K-Akt signaling pathway
648,1360,Signaling pathways regulating pluripotency of stem cells
648,1367,MAPK signaling pathway
648,1367,Ras signaling pathway
648,1367,PI3K-Akt signaling pathway
648,1368,MAPK signaling pathway
648,1368,Ras signaling pathway
648,1368,PI3K-Akt signaling pathway
648,1412,MAPK signaling pathway
648,1412,Ras signaling pathway
648,1412,Rap1 signaling pathway
648,1412,Calcium signaling pathway
648,1412,PI3K-Akt signaling pathway
648,1413,MAPK signaling pathway
648,1413,Ras signaling pathway
648,1413,Rap1 signaling pathway
648,1413,Calcium signaling pathway
648,1413,PI3K-Akt signaling pathway
648,1414,MAPK signaling pathway
648,1414,Ras signaling pathway
648,1414,Rap1 signaling pathway
