symbol,A2058,A2780,A375,CAOV3,HCT116,HT144,LOVO,MDAMB436,NCI-H460,NCIH1650,NCIH2122,NCIH23,OV90,OVCAR3,RKO,RPMI7951,SK-OV-3,SKMEL30,SKMES1,SW-620,SW837,T-47D,UACC62,VCAP
RAC1,1,0,1,-1,0,0,1,2,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,0,1,1,0
RAC3,0,0,-1,2,1,0,0,-1,1,-1,0,0,0,0,1,-1,0,1,1,1,0,1,0,1
RAF1,0,0,0,1,-1,1,0,1,-1,0,-1,-1,-1,-1,0,1,0,-1,0,-1,-1,1,-1,1
RALA,1,0,0,2,0,1,1,0,1,1,1,1,-1,0,0,1,-1,-1,1,1,0,1,1,1
RALB,0,0,-1,0,-1,-1,0,1,1,0,0,0,1,-1,-2,1,0,0,-1,-1,0,-1,0,0
RALBP1,0,0,-1,1,0,-1,0,-1,0,0,-1,-1,1,1,0,-1,0,-1,1,0,-1,-1,-1,0
RALGDS,0,0,-1,-1,-1,-1,0,0,1,0,-1,-1,1,-1,2,-1,0,-1,-1,-1,0,1,-1,1
RAP1A,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,0,0,0,1,0,1,1,0,-1,-1,1,0
RAP1B,0,0,0,-1,0,0,1,0,1,0,1,1,1,0,0,-1,1,0,0,0,0,1,1,1
RAP1GAP,0,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,1,0,0,1,1,-1,0,-1,0,0
RAPGEF1,0,0,-1,-1,-1,-1,0,0,1,0,-1,-1,1,-1,2,-1,0,-1,-1,-1,0,1,-1,1
RAPGEF2,0,0,-1,-2,0,-1,0,-1,0,0,-1,0,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,0
RAPGEF3,0,0,0,1,-1,0,1,-1,1,0,-1,1,1,1,1,-1,0,0,-1,1,0,1,0,1
RAPGEF4,0,0,-1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,2,1,0,-1,1,0
RAPGEF5,1,0,0,-1,0,1,1,1,1,1,1,1,-1,0,0,1,-1,-1,1,1,0,1,1,0
RAPGEF6,0,0,0,1,0,0,1,-1,1,0,1,1,0,1,-1,-1,0,1,0,0,1,0,-1,0
RARA,0,0,-1,-1,0,0,0,-1,1,0,0,0,1,-1,0,-1,0,-1,1,0,0,1,0,1
RASA1,0,-1,1,1,0,1,1,-1,1,1,1,-1,0,0,-1,-1,0,0,0,1,1,1,0,-1
RASA2,1,0,0,2,0,1,0,-1,-1,0,0,1,0,1,0,1,0,1,1,0,0,1,2,0
RASA3,1,0,1,-1,0,-1,0,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-2
RASAL1,0,0,0,2,0,0,1,-1,1,0,1,1,1,0,1,-1,0,0,1,0,0,1,0,1
RASAL2,1,1,1,-1,0,0,0,0,1,0,-1,0,0,0,-1,0,0,1,1,0,0,1,1,0
RASGRF1,0,0,-1,1,-1,0,1,-2,1,0,1,0,0,-1,1,1,0,1,1,0,0,-1,-1,1
RASGRF2,0,0,0,1,0,1,1,-1,1,0,1,-1,0,0,0,-1,0,0,0,1,1,1,0,-1
RASGRP1,0,0,0,1,0,-1,1,0,1,0,1,0,1,0,0,1,0,-1,1,0,0,0,-1,0
RASGRP2,0,0,-1,1,-1,-1,1,1,-1,0,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,2
RASGRP3,0,0,0,-1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,-1,0,0,-1,1,0
RASGRP4,0,0,0,2,-1,0,0,-1,-1,1,1,-1,1,2,0,0,0,-1,-1,-1,0,-1,0,1
RASSF1,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,1
RASSF2,0,0,0,1,0,-1,0,-1,1,0,1,0,1,-1,1,1,0,1,-1,1,-1,0,0,1
RASSF4,0,0,-1,1,-1,-1,0,1,1,-1,0,0,0,1,2,-1,0,0,1,1,0,1,-1,0
RASSF5,1,1,1,-1,-1,1,0,0,1,0,1,0,0,0,1,-1,0,1,1,-1,0,1,0,0
RBCK1,0,0,0,-1,0,-1,0,0,1,0,1,0,1,-1,1,1,0,1,-1,1,-1,0,0,1
RBL2,0,0,0,-1,0,0,0,1,1,1,-1,0,0,-1,-1,1,1,-1,1,1,0,-1,-1,-1
RBPJ,0,0,0,-1,0,-1,0,1,-1,-1,-1,1,-1,0,0,-1,0,-1,1,0,0,-1,-1,0
RBPJL,0,0,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1
RBX1,0,0,-1,2,0,0,0,-1,-1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,0
RCAN1,0,0,-1,1,0,-1,0,1,-1,0,1,-1,1,1,1,-1,0,0,1,0,0,0,-1,1
RCAN2,0,0,-1,2,0,0,0,-1,0,-1,-1,0,0,0,0,1,1,1,-1,0,0,1,-1,-1
RCHY1,0,0,-1,-1,0,-1,0,-1,0,0,-1,0,-1,0,0,-1,0,-1,1,0,0,-1,-1,1
REL,0,0,1,1,0,0,0,1,1,0,1,1,1,0,-1,1,0,0,1,0,0,-1,1,0
RELA,0,0,1,1,-1,-1,1,1,-1,0,-1,-1,1,0,1,0,2,1,0,1,0,1,-1,2
RELB,0,0,0,-1,-1,0,0,-1,-1,1,1,-1,1,0,0,0,0,-1,-1,-1,0,-1,0,1
RELN,1,0,1,1,0,1,1,1,1,0,2,1,1,0,1,1,-1,0,-1,1,0,-1,1,1
RET,0,0,-1,2,0,-1,0,1,1,-1,0,0,-2,1,1,-1,0,0,1,1,0,1,-1,0
RFNG,0,0,-1,2,1,0,0,-1,1,-1,0,0,0,0,1,-1,0,1,1,1,0,1,0,1
RGL1,1,1,1,-1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0
RGL2,1,0,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,-1,0,0,0,1,-1,0,-1,0,-1,1
RGMA,0,0,0,1,-1,1,1,0,1,0,1,0,0,-1,1,1,0,1,1,0,0,-1,0,1
RGMB,0,-1,1,1,0,1,1,-1,1,1,1,-1,0,0,-1,-1,0,0,0,0,1,1,0,1
RGS2,1,1,2,-1,0,0,0,1,1,1,1,0,-1,0,-1,0,0,1,1,0,0,1,1,0
RHEB,1,0,0,1,0,1,1,1,1,0,-1,1,1,0,1,1,-1,0,1,1,0,-1,1,1
RHOA,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1
RHOQ,0,0,0,1,0,0,0,1,1,0,1,1,1,0,-1,1,0,0,1,0,0,-1,1,0
RICTOR,1,0,1,1,0,1,1,2,1,2,1,1,-1,1,-1,-1,0,0,1,1,0,1,1,1
RIN1,0,0,0,1,-1,-1,1,1,-1,0,-1,-1,1,-1,1,0,2,2,0,1,0,1,-1,2
RIPK1,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,1,-1,0,0,0,-1,-1
RIPK2,1,0,1,0,2,0,0,-1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1
RNASEL,1,1,1,-1,0,0,0,1,1,0,1,0,0,0,0,-1,-1,1,1,0,0,1,1,0
RNF125,0,0,-1,-1,0,-1,0,1,0,0,-1,-1,-1,-1,0,-1,1,-1,1,-2,-1,-1,-1,0
RNF152,0,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,1,-2,-1,-1,-1,0
RNF31,0,0,-1,0,0,0,0,1,1,-1,1,1,0,0,0,-1,0,-1,0,0,0,-1,0,0
ROCK1,0,-1,-1,1,0,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,0,-1,1,0,-1,-1,-1,0
ROCK2,0,0,0,-1,0,0,0,2,1,0,1,1,1,-1,0,1,-1,0,-1,-1,0,-1,1,0
ROR1,0,0,1,2,0,-1,0,1,1,0,-1,0,0,2,0,1,0,1,1,0,-1,-1,1,0
ROR2,0,0,0,-1,0,-1,0,1,1,0,-1,0,1,-1,1,-1,0,-1,-1,0,0,0,-1,0
RPRM,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1,1,0,-1,1,0
RPS6,0,0,1,-1,0,-1,0,-1,0,0,-1,-1,-1,1,-2,-1,-1,-1,-1,-1,0,-1,-1,1
RPS6KA1,0,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,0,0,0,1,1,-1,0,-1,0,0
RPS6KA2,0,-1,-1,-1,0,-1,0,-1,-1,0,-1,0,0,-1,0,1,1,-1,1,-1,0,-1,-1,0
RPS6KA4,0,0,-1,1,-1,-1,1,1,-1,0,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,2
RPS6KA5,0,0,-1,2,0,-1,0,-1,1,0,-1,0,0,1,0,-1,0,-1,1,-1,1,1,1,0
RPS6KB1,0,0,1,1,2,0,0,-1,1,0,1,0,1,0,0,-1,0,0,1,0,0,1,1,0
RPS6KB2,0,0,0,1,-1,-1,1,-1,-1,0,-1,2,1,1,1,0,2,2,1,1,0,1,-1,2
RRAGA,0,0,1,-1,0,-1,0,-1,0,0,-1,-1,-1,1,-2,-1,-1,-1,-1,-1,0,-1,-1,1
RRAGC,0,0,0,2,-1,-1,0,1,-1,0,1,-1,0,-1,0,0,0,1,1,-1,0,-1,0,0
RRAGD,0,0,-1,1,0,-1,0,1,0,0,-1,0,0,0,0,1,0,-1,1,0,-1,-1,-1,0
RRAS,0,0,0,-1,-1,0,0,-1,-1,1,1,-1,1,0,0,0,0,-1,1,-1,0,-1,0,1
RRAS2,0,1,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,1,0,-1,0,-1,1,1,-1,-1,-1,0
RRM2,0,0,-1,-1,0,0,0,1,1,0,1,1,1,1,0,1,-1,0,-1,0,0,-1,1,-1
RRM2B,1,0,0,0,2,0,0,-1,0,1,-1,1,1,-1,2,1,0,0,0,0,0,1,1,1
RSPO1,0,0,0,2,-1,-1,0,1,-1,0,-1,-1,0,-1,0,0,0,1,1,-1,0,-1,0,0
RSPO2,1,0,1,0,2,0,0,-1,0,2,-2,1,0,0,1,1,1,0,-1,0,0,2,1,1
RSPO3,0,-2,-1,-1,0,-1,0,1,0,1,-1,-1,0,0,-1,1,1,2,1,1,0,-1,-1,0
RSPO4,0,0,-1,1,0,-1,0,0,1,0,1,0,1,-1,1,1,0,1,-1,1,-1,0,0,1
RUVBL1,0,0,-1,1,0,1,0,-1,-1,0,-1,1,0,1,0,1,0,1,1,0,0,0,2,0
RXFP3,1,0,0,1,0,1,1,1,1,1,1,1,-1,0,0,-1,0,0,1,1,0,1,1,0
RXRA,0,0,-1,-1,-1,-1,0,0,1,0,-1,-1,1,-1,2,-1,-1,-1,-1,-1,0,1,-1,1
RXRB,1,0,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,-1,0,0,0,1,-1,0,-1,0,-1,1
RXRG,1,1,1,-1,0,0,0,0,1,0,1,0,0,0,1,-1,0,1,1,0,0,1,1,0
RYK,0,0,0,1,0,1,0,1,-1,0,0,1,0,2,0,1,0,1,1,-1,0,0,2,0
RYR1,0,0,0,2,-1,0,0,-1,-1,1,1,-1,1,2,0,0,0,-1,-1,-1,0,-1,0,1
RYR2,1,1,2,1,1,1,0,1,2,1,1,0,0,1,-2,-1,0,-1,1,0,0,1,1,0
S100A9,-1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,-1,2,1,1,0,0,1,0,1
S1PR1,0,0,1,0,0,-1,-2,-1,-1,1,-1,0,0,0,-1,1,0,1,1,0,-1,-1,-1,0
S1PR2,-2,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,-1
S1PR3,0,0,0,-1,0,-1,0,1,1,0,-1,0,1,-1,1,-1,0,-1,-1,0,0,-1,-1,0
S1PR4,0,0,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1
S1PR5,-2,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,-1
SAV1,0,0,-1,-1,0,0,0,-1,1,0,1,0,0,1,0,-1,0,-1,1,0,0,1,0,0
SCD,-1,0,0,1,1,-1,0,-1,1,0,0,0,0,1,0,-1,-1,0,-1,0,0,1,-1,0
SCD5,0,0,-1,-1,0,-1,0,-1,0,0,-1,0,-1,0,0,-1,0,-1,1,0,0,-1,-1,1
SCP2,0,0,-1,2,-1,-1,0,1,-1,0,-1,0,0,1,-2,0,0,1,1,1,-1,-1,0,0
SCRIB,1,0,-1,0,1,0,0,1,-1,1,0,2,1,0,2,0,0,0,0,-1,0,1,0,1
SEC13,-1,0,0,1,-1,1,0,1,-1,0,-1,-1,-1,-1,1,1,0,-1,-1,0,-1,0,-1,1
SEH1L,0,0,-1,1,0,-1,0,-1,0,0,-1,-1,1,1,0,-1,0,-1,1,0,-1,-1,-1,0
SENP2,1,0,-1,2,0,1,0,-1,-1,0,0,1,0,1,0,1,0,1,1,1,0,2,1,0
SERPINE1,1,0,0,1,0,0,1,1,1,0,1,1,1,-1,1,0,-1,0,-1,1,0,-1,1,1
SERPINF1,-1,0,-1,-1,-1,-1,0,1,1,0,1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,0,1
SESN1,0,-1,-1,-1,0,-1,0,1,0,-1,-1,-1,0,0,0,1,0,-1,1,0,-1,-1,-1,0
SESN2,0,0,0,-1,-1,-1,0,0,-1,0,-1,-1,0,-1,0,0,0,1,1,-1,0,-1,0,0
SESN3,0,0,0,1,0,-1,1,-1,0,0,-1,-1,0,-1,0,1,0,-1,-1,1,1,1,0,1
SETD7,0,0,-1,-1,0,-1,0,1,0,-1,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,0
SFN,0,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,0,0,0,1,1,-1,0,-1,0,0
SFRP1,0,0,-1,-1,0,-1,0,-1,-1,-1,1,1,1,1,1,-1,0,0,-1,0,0,1,0,-1
SFRP2,0,0,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,0,0,-1,0,-1,0,0,-1,-1,-1,0
SFRP4,1,0,0,2,0,1,1,0,1,1,1,1,-1,0,0,1,-1,-1,1,1,0,1,1,1
SFRP5,-1,0,0,1,0,-1,0,-1,1,0,0,0,0,0,0,-1,-1,0,-1,0,0,1,-1,0
SGK1,0,-2,-1,-1,0,-1,0,1,0,-1,-1,0,0,0,-1,1,1,-1,1,1,0,-1,-1,0
SGK2,0,0,1,-1,-1,1,0,-1,1,1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1
SGK3,1,0,0,2,2,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
SH2B1,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,-1,0,-1,0,-1,-1,0,0,0,-1,-1
SH2B2,1,0,1,1,0,0,1,1,1,0,2,1,1,-1,1,1,-1,0,-1,1,0,-1,1,1
SH2B3,0,0,0,-1,0,0,1,-1,1,0,1,1,1,0,1,-1,0,0,1,0,0,1,0,1
SH2D2A,1,1,1,-1,0,0,0,1,1,0,1,1,0,0,1,-1,-1,1,1,0,0,1,0,0
SHARPIN,1,0,-1,2,1,0,0,1,-1,1,0,2,1,0,2,0,0,0,0,-1,0,1,0,1
SHC2,0,0,0,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1
SHC4,0,0,1,-1,0,1,1,0,1,0,1,0,1,0,-2,1,0,0,0,0,0,0,0,0
SHH,1,0,0,1,0,1,1,1,1,0,-1,1,1,0,1,1,-1,0,1,1,0,-1,1,1
SHISA5,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,1
SHOC2,0,0,0,1,1,-1,0,1,1,0,0,0,0,1,0,-1,0,0,-1,0,0,-1,-1,0
SIAH1,0,0,0,-1,0,0,0,-1,1,1,-1,0,0,-1,0,0,1,-1,0,1,0,-1,-1,-1
SIK1,0,0,-1,-1,-1,-1,0,-1,-1,0,0,-1,1,1,1,-1,0,0,1,-1,0,0,-1,1
SIK2,0,0,-1,-1,0,-1,1,-1,-1,0,-1,-1,1,-1,0,1,-1,-1,-1,1,1,1,-1,1
SIN3A,0,0,0,1,0,0,1,-2,1,0,1,0,1,-1,-1,1,-1,1,1,0,0,0,-1,1
SIPA1,0,0,1,1,-1,-1,1,1,-1,0,-1,-1,1,0,1,0,2,1,0,1,0,1,-1,2
SIPA1L1,0,0,-1,-1,0,0,0,-1,1,0,1,0,0,1,-1,-1,0,-1,1,0,0,1,0,0
SIVA1,2,2,-1,2,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1
SKAP1,0,0,0,0,1,0,0,-1,1,0,1,0,1,2,0,-1,2,0,1,0,0,1,0,1
SKP1,0,0,0,1,-1,0,1,-1,1,0,1,1,0,1,0,-1,0,1,0,0,1,0,-1,0
SKP2,1,0,0,1,0,1,1,2,1,1,1,1,-1,0,0,-1,0,0,1,1,0,1,1,1
SLC25A31,0,0,-1,1,0,-1,0,-1,0,0,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,0
SLC25A4,0,0,0,-2,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,0,-1,-1,1
SLC27A1,-1,0,1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,1
SLC27A4,0,0,-1,-1,-1,-1,0,0,1,-1,-1,-1,1,-1,2,-1,0,-1,-1,-1,0,1,-1,1
SLC2A1,0,0,0,2,-1,-1,0,1,-1,0,-1,-1,0,-1,0,0,0,1,1,0,0,-1,0,0
SLC2A4,-1,0,-1,-1,-1,-1,0,0,1,0,1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1
SLC38A9,0,0,1,-1,0,1,1,1,1,0,1,-1,0,0,0,-1,0,0,1,1,0,1,0,-1
SLC3A2,0,0,-1,1,-1,-1,1,1,-1,0,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,0
SLC7A5,0,0,-1,-1,1,-1,0,-1,0,-1,-1,0,0,-1,1,0,0,-1,0,-1,0,1,-1,-2
SLC8A1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,-1,1,1,0,1,1,0,-1,1,0
SLC8A2,0,0,0,-1,-1,0,0,-1,-1,1,1,-1,1,0,0,0,0,-1,-1,-1,0,-1,0,1
SLC8A3,0,0,-1,-1,0,0,0,-1,1,0,1,0,0,1,1,-1,0,-1,1,0,0,1,0,0
SMAD1,0,0,-1,-1,0,-1,0,1,0,-1,-1,0,-1,0,-1,-1,0,-1,0,0,0,-1,-1,0
SMAD2,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-1,0,-1,1,-2,-1,-1,-1,0
SMAD3,0,0,1,1,1,1,1,0,1,0,1,0,1,-1,0,1,0,1,1,0,0,0,-1,1
SMAD4,-1,-1,-1,-1,0,-1,0,1,0,-1,-1,-1,-2,-1,0,-1,0,-1,1,-2,-1,-1,-1,0
SMAD5,0,0,0,1,-1,0,1,-1,1,0,1,1,0,1,0,-1,2,1,0,-1,1,0,-1,0
SMAD6,0,0,0,1,-1,0,1,0,1,0,1,0,1,-1,0,1,0,1,1,0,0,0,-1,1
SMAD7,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,1,1,-1,0,-1,1,-2,-1,-1,-1,0
SMAD9,1,0,1,-1,0,0,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0
SMO,1,0,0,1,0,1,1,1,1,0,-1,1,1,0,1,1,-1,0,-1,1,0,-1,1,1
SMPD2,0,-1,-1,-1,0,-1,0,1,0,-1,-1,-1,0,0,0,1,0,-1,1,0,-1,-1,-1,0
SMURF1,1,0,0,1,0,0,1,0,1,0,1,1,1,-1,1,1,-1,0,-1,1,0,-1,1,1
SMURF2,0,0,0,0,2,0,0,-1,1,0,1,0,0,2,-2,-1,0,0,1,1,0,1,1,0
SOCS1,0,0,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,-1,1,-1,0,-1,0,0,-1,0,1,-1
SOCS2,0,0,0,-1,0,0,1,-1,1,0,1,1,1,0,0,-1,0,0,0,0,0,1,1,-1
SOCS3,0,0,-1,0,1,0,0,-1,1,-1,0,0,0,-1,1,-1,0,1,1,1,0,1,0,1
SOCS4,0,0,-1,-1,0,0,0,-1,1,0,1,0,0,2,0,-1,0,-1,1,0,0,1,1,0
SOCS5,0,0,0,1,0,0,0,1,1,0,1,1,1,-1,-1,1,0,0,1,0,0,-1,1,0
SOCS6,0,0,-1,-1,1,-1,0,-1,0,0,-2,-1,-1,-2,0,-1,1,-1,1,-2,-1,-1,-1,0
SOCS7,0,0,-1,-1,0,0,0,-1,1,0,1,0,1,-1,0,-1,1,-1,1,0,0,1,0,1
SOD2,0,-1,-1,1,0,-1,0,-1,0,0,-1,0,0,-1,0,1,0,-1,1,1,0,-1,-1,0
SORBS1,-1,0,0,1,0,-1,0,-1,1,0,0,0,0,0,0,-1,-1,0,-1,0,0,1,-1,0
SORT1,0,0,0,2,0,-1,0,-1,-1,0,-1,0,0,0,1,1,2,1,1,0,-1,-1,1,0
SOS1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,-1,0,0,-1,1,0
SOS2,0,0,-1,-1,0,0,0,-1,1,0,1,0,0,1,0,-1,0,-1,1,0,0,1,0,0
SOST,0,0,-1,-1,0,0,0,-1,1,-1,1,0,1,1,1,-1,1,-1,1,-1,0,1,0,-1
SOX17,1,0,0,-1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1
SOX9,0,0,1,1,2,1,0,-1,1,1,1,1,0,1,1,-1,0,1,1,1,1,1,1,0
SP1,0,0,0,1,-1,0,1,-1,1,0,1,1,1,0,-1,-1,0,0,-1,1,0,1,0,1
SPHK1,0,0,-1,0,1,0,0,-1,1,-1,0,0,0,0,1,-1,0,1,1,1,0,1,0,1
SPHK2,0,0,0,-1,-1,0,0,-1,-1,1,1,-1,1,0,0,0,0,-1,-1,-1,0,-1,0,1
SPOP,0,0,0,2,1,0,0,-1,1,0,1,0,1,1,0,-1,0,0,1,0,0,1,0,1
SPOPL,0,0,-1,1,2,0,0,-1,1,0,1,0,0,0,-1,1,1,0,-1,0,0,-1,1,0
SRC,0,0,1,-1,0,0,0,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SREBF1,0,0,-1,-1,-1,0,0,0,1,0,1,-1,-1,1,0,-1,-1,-1,-1,0,-1,-1,0,0
SRF,-1,0,-1,2,-1,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,1,-1,0,0,0,-1,0
SRSF1,0,0,0,0,2,0,0,-1,1,0,1,0,1,0,1,-1,0,0,1,0,0,1,1,0
SSTR2,0,0,-1,0,1,0,0,-1,1,-1,0,0,0,0,1,-1,0,1,1,1,0,1,0,0
SSTR5,0,0,-1,-1,-2,-1,0,-1,1,0,-1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1
STAM2,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1,0,0,-1,1,0
STAT1,0,0,-1,0,0,0,0,0,1,1,1,0,0,0,-1,1,0,0,1,1,0,-1,1,0
STAT2,0,0,0,1,-1,0,1,-1,1,0,1,1,1,0,1,-1,0,0,-1,1,0,1,0,1
STAT3,0,0,-1,-1,0,0,0,-1,1,-1,1,0,1,-1,0,-1,1,-1,1,-1,0,1,0,-1
STAT5A,0,0,-1,-1,0,0,0,-1,1,-1,1,0,1,-1,0,-1,1,-1,1,-1,0,1,0,-1
STAT5B,0,0,-1,-1,0,0,0,-1,1,-1,1,0,1,-1,0,-1,1,-1,1,-1,0,1,0,-1
STAT6,0,0,0,-1,-1,0,1,-1,1,0,1,1,1,1,1,-1,0,0,-1,1,0,1,0,1
STEAP3,0,0,-1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,-1,0,0,-1,1,0
STIM1,0,0,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,-1,1,1,-1,-1,-1,0
STIM2,0,0,0,-1,0,-1,0,1,-1,-1,-1,1,-1,0,0,-1,0,-1,1,0,0,-1,-1,0
STK11,-2,0,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1
STK3,1,0,1,0,2,0,0,-1,0,2,-1,1,0,-1,1,1,0,0,0,0,0,1,1,1
STK4,0,0,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1
STMN1,0,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,0,0,0,1,1,-1,0,-1,0,0
STRADB,0,0,-1,-1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,-1,1,0
SUFU,-1,0,0,1,1,-1,0,-1,1,0,0,0,0,1,0,-1,-1,0,-1,0,0,1,-1,0
SUGT1,2,0,0,-1,0,0,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,-1,0
SYK,0,0,0,-1,0,-1,0,1,1,0,-1,0,1,-1,1,-1,0,-1,-1,0,0,-1,-1,0
TAB1,0,0,-1,1,-1,0,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,0
TAB2,0,-1,-1,-1,0,-1,0,1,0,0,-1,1,0,-1,-2,1,0,-1,1,0,-1,-1,-1,0
TACR1,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,-1,1,0
TACR2,-1,0,-1,1,-1,-1,0,1,1,-1,0,0,0,0,1,-1,0,0,-1,1,0,-1,-1,0
TACR3,0,0,-1,-1,0,-1,0,-1,0,0,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,0
TANK,0,0,-1,0,0,0,0,0,1,0,1,0,0,0,-2,1,0,0,-1,1,0,-1,1,0
TAOK1,0,0,0,-1,0,0,0,-1,1,0,1,0,1,1,0,-1,0,0,-1,0,0,1,0,1
TAOK2,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,-1,0,-1,0,-1,1,0,0,0,-1,-1
TAOK3,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,-1,0,0,1,0,0,1,0,1
TBC1D1,0,0,0,-1,0,-1,0,1,-1,-1,-1,1,-1,0,0,-1,0,-1,1,0,0,-1,-1,1
TBC1D4,1,0,1,-1,0,1,0,0,0,-1,-1,-1,1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,0
TBC1D7,1,0,-1,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0,1,-1,0,0,0,-1,-2
TBK1,0,0,1,1,0,0,1,-1,1,0,1,1,1,0,1,-1,1,0,0,0,0,1,1,1
TBKBP1,0,0,0,0,1,0,0,-1,1,0,1,0,1,1,0,-1,0,0,1,0,0,1,0,1
TBL1XR1,1,0,-1,2,0,1,0,-1,0,0,0,1,1,2,-1,1,0,1,1,0,0,2,1,0
TBX3,0,0,0,1,0,0,1,-1,1,0,1,1,1,0,1,-1,0,0,1,0,0,1,0,-1
TBXA2R,0,0,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1
TCF3,-2,0,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1
