symbol,A2058,A2780,A375,CAOV3,HCT116,HT144,LOVO,MDAMB436,NCI-H460,NCIH1650,NCIH2122,NCIH23,OV90,OVCAR3,RKO,RPMI7951,SK-OV-3,SKMEL30,SKMES1,SW-620,SW837,T-47D,UACC62,VCAP
CPSF3,18,26,32,17,15,20,18,24,20,17,20,25,16,19,17,21,10,17,13,14,19,11,20,10
CPSF4,15,13,10,10,10,9,15,7,11,7,13,10,17,8,18,7,3,11,5,14,10,8,8,9
CPSF4L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
CPSF6,23,32,27,12,19,19,27,16,25,16,17,22,17,25,22,14,21,18,12,31,20,20,19,28
CPSF7,22,28,26,32,17,15,23,24,14,21,13,18,20,27,16,18,25,35,20,35,32,40,11,30
CPT1A,3,3,10,24,12,8,23,14,13,17,16,15,7,32,11,13,17,5,14,25,26,39,3,16
CPT1B,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0
CPT1C,0,19,0,0,0,0,0,3,0,1,0,2,0,4,0,1,0,0,1,0,0,0,1,0
CPT2,7,9,9,9,5,4,11,11,5,3,6,4,5,11,7,3,4,13,7,9,4,10,7,9
CPTP,7,4,7,9,5,7,7,7,4,9,8,6,12,16,7,7,10,14,11,4,7,10,7,10
CPVL,0,0,3,10,4,4,3,17,9,0,1,4,9,15,6,2,2,11,0,2,5,0,9,0
CPXCR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPXM1,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPXM2,0,0,0,0,0,20,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CPZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CR1L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CR2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CRABP1,0,13,0,4,0,0,7,1,0,0,0,0,0,1,0,0,15,0,0,1,0,0,0,1
CRABP2,4,179,1,5,65,0,1,6,1,1064,2,25,3,237,16,237,6,1,80,12,122,659,1,2
CRACR2A,0,0,3,0,1,0,1,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,2,0
CRACR2B,0,3,0,3,2,0,8,0,1,0,10,1,6,1,3,0,0,0,1,6,8,12,0,3
CRADD,1,1,2,0,1,2,2,0,1,1,2,0,1,1,2,2,1,1,1,1,1,3,2,1
CRAMP1,2,3,3,1,3,3,2,4,1,3,1,2,2,1,3,2,3,2,1,3,4,3,2,2
CRAT,8,8,5,5,6,5,6,14,11,8,3,5,2,2,38,7,11,3,10,5,11,33,6,11
CRB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRB2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRB3,0,0,0,6,11,0,11,0,0,2,9,0,7,8,0,0,6,0,0,8,12,11,0,5
CRB3P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRBN,3,4,5,4,4,5,3,6,2,3,2,3,2,3,4,6,3,3,2,6,2,5,3,6
CRCP,16,8,11,11,12,14,13,16,14,11,11,9,7,13,13,10,5,7,9,31,8,26,13,13
CRCT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CREB1,5,6,4,6,6,4,4,4,6,5,3,3,3,6,5,7,7,3,5,5,4,4,4,5
CREB3,18,16,24,36,11,15,14,45,16,27,18,46,20,28,19,22,52,12,24,14,18,31,20,18
CREB3L1,0,1,0,0,0,0,3,11,0,2,1,0,1,0,0,20,0,0,15,0,16,0,0,4
CREB3L2,25,4,10,7,18,20,5,6,6,7,7,3,13,2,12,15,5,9,4,12,4,3,16,8
CREB3L3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
CREB3L4,5,5,7,3,3,3,4,3,3,1,7,6,5,10,1,5,2,3,7,4,8,76,3,36
CREB5,1,0,0,0,0,1,0,3,0,0,0,3,0,2,4,0,1,0,3,0,0,0,10,0
CREBBP,5,8,7,3,7,11,12,7,3,7,3,6,6,5,6,5,13,6,3,7,18,7,3,6
CREBL2,13,4,15,12,10,13,10,20,3,7,5,8,8,6,17,8,4,15,14,25,12,3,13,9
CREBRF,0,0,1,1,2,1,1,1,0,0,0,0,0,1,4,2,0,1,2,1,4,0,1,0
CREBZF,15,21,17,20,22,9,22,24,12,19,12,8,19,13,21,19,11,6,14,45,38,26,10,28
CREG1,26,15,21,38,37,24,18,41,72,33,79,8,51,51,23,19,32,18,27,36,27,50,23,10
CREG2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
CRELD1,3,6,5,6,7,15,4,7,2,3,4,2,7,6,5,25,5,5,8,5,4,14,4,13
CRELD2,10,11,4,10,5,18,6,3,7,9,4,4,10,3,1,12,3,10,7,2,1,7,23,6
CREM,19,2,5,9,2,2,1,5,16,2,5,4,3,3,4,3,4,7,2,2,1,1,3,1
CRH,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
CRHBP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRHR1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CRHR2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRIM1,32,0,33,36,7,57,12,14,25,62,24,63,5,40,22,24,52,4,16,0,15,21,11,2
CRIP1,0,0,0,2,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,1,1,0,0
CRIP1P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRIP1P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRIP1P3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRIP1P4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRIP2,8,2,8,7,2,16,0,1,2,28,0,0,0,39,1,22,63,0,4,0,10,37,26,1
CRIP3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRIPAK,2,4,3,2,4,1,3,3,2,2,4,2,6,2,2,1,3,2,3,2,7,2,2,5
CRIPT,5,3,15,8,6,8,4,6,4,7,5,12,6,7,5,11,5,6,11,5,5,3,11,5
CRISP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRISP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CRISP3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,198
CRISPLD1,5,12,4,19,0,5,0,1,8,0,3,0,0,19,0,0,4,3,2,0,0,4,8,3
CRISPLD2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,2,0,0,3,0,0
CRK,35,29,34,19,33,29,26,33,24,25,28,37,23,19,27,23,17,21,19,29,11,21,22,29
CRKL,17,30,13,48,27,19,21,16,15,26,16,23,626,30,23,15,28,19,12,22,52,20,18,27
CRLF1,1,1,3,9,10,4,2,1,6,1,0,1,0,0,0,0,2,1,0,0,0,3,1,1
CRLF2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRLF3,5,8,9,3,10,5,6,4,6,6,4,9,3,5,8,3,6,4,2,5,5,5,5,9
CRLS1,4,5,4,8,6,3,9,3,6,3,5,5,13,4,17,8,6,4,3,20,3,3,9,9
CRMP1,1,2,1,2,0,1,0,20,0,1,0,2,0,0,0,6,3,1,7,10,2,0,1,4
CRNDE,11,0,7,0,4,5,4,3,4,12,0,6,2,0,9,10,7,5,9,23,6,16,8,6
CRNKL1,8,8,14,8,8,6,8,5,9,9,10,11,6,13,13,16,6,9,4,15,4,18,9,12
CRNN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CROCC,3,6,3,1,4,1,4,1,1,1,2,3,1,1,4,2,4,6,2,3,6,6,2,2
CROCC2,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
CROCCP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CROCCP2,6,7,7,1,6,6,11,3,2,2,6,6,7,4,10,7,7,8,5,6,10,7,4,6
CROCCP3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,3,0,0,0
CROCCP4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CROCCP5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CROT,2,1,2,5,0,3,3,2,3,4,3,3,1,1,1,3,1,2,4,1,1,4,4,18
CRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRPP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRTAC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRTAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRTAP,60,28,42,23,14,101,23,42,45,14,19,11,10,21,22,63,19,63,55,9,6,27,62,27
CRTC1,1,3,3,2,5,1,1,3,1,2,1,1,1,2,4,2,3,2,1,7,5,2,1,6
CRTC2,15,16,21,12,9,13,10,19,11,9,12,31,11,13,9,9,13,21,9,10,14,16,11,9
CRTC3,2,3,2,4,3,2,5,5,4,3,6,1,0,1,6,3,6,6,3,3,4,3,2,5
CRTC3-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRY1,3,8,4,5,5,4,6,2,7,5,3,14,8,4,12,2,8,4,1,7,5,4,2,6
CRY2,1,2,1,1,2,1,2,4,0,2,0,2,7,3,3,2,3,1,3,4,4,6,1,3
CRYAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYAA2,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
CRYAB,0,0,0,27,0,33,0,0,1,0,0,0,0,12,0,0,16,2,0,0,0,1,19,0
CRYBA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYBA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CRYBA4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CRYBB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYBB2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYBB2P1,2,3,1,7,2,2,3,1,1,2,1,2,4,3,2,2,2,3,1,4,1,1,2,3
CRYBB3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CRYBG1,1,0,7,5,3,2,11,6,0,9,5,0,0,1,0,22,1,0,15,0,10,10,7,63
CRYBG2,0,0,0,0,0,0,1,0,0,6,5,0,8,1,0,0,5,0,0,7,7,3,0,0
CRYBG3,1,0,1,3,3,3,2,2,1,3,1,3,0,2,7,3,3,1,2,1,3,2,1,1
CRYGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYGEP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYGFP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYGGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CRYGS,1,0,0,1,3,1,1,0,0,0,0,0,1,0,2,0,1,0,0,2,0,1,1,0
CRYL1,10,1,5,3,11,10,8,3,2,0,10,1,5,0,13,6,10,14,7,2,3,12,3,11
CRYM,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRYM-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CRYZ,8,17,14,9,6,4,14,18,8,12,8,26,19,7,10,12,11,11,18,8,9,13,4,2
CRYZL1,4,4,2,3,4,2,3,4,2,2,3,3,3,6,3,3,5,4,5,3,4,4,3,8
CRYZL2P,6,1,1,2,missing,1,2,1,1,2,0,0,3,2,missing,4,1,2,4,missing,missing,0,3,0
CRYZL2P-SEC16B,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
CRYZP1,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0
CRYZP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS,41,32,42,54,24,34,76,37,68,34,46,39,34,27,45,20,32,44,14,44,25,56,38,68
CSAD,3,3,4,1,7,5,4,2,2,7,5,2,5,8,3,4,5,3,2,10,7,32,5,5
CSAG1,20,0,24,0,0,17,0,0,0,24,0,0,12,0,0,22,0,2,15,1,0,0,34,0
CSAG2,2,0,4,0,4,2,0,0,0,2,0,0,0,0,0,11,0,0,17,0,0,0,5,0
CSAG3,7,0,11,0,7,5,0,0,0,7,0,0,1,0,0,6,0,0,11,0,0,0,12,0
CSAG4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
CSDC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSDE1,96,137,147,161,121,76,98,67,78,126,103,356,65,128,63,115,166,129,143,82,48,68,125,120
CSE1L,73,103,121,45,48,91,63,81,100,119,69,150,50,139,67,64,59,72,37,60,84,89,69,100
CSE1L-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSF1,1,6,2,1,0,12,1,27,2,2,1,1,2,1,2,19,19,2,60,0,2,0,1,0
CSF1R,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0
CSF2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0
CSF2RA,0,0,0,5,0,0,0,1,3,0,0,0,1,0,0,0,0,7,0,0,8,3,0,0
CSF2RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSF2RBP1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSF3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSF3R,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CSGALNACT1,16,0,4,4,0,2,0,2,8,2,8,10,0,0,0,1,0,0,10,0,0,0,15,2
CSGALNACT2,7,6,7,22,9,8,3,11,6,3,4,9,0,9,19,16,9,11,13,16,5,9,5,6
CSH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSHL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSK,17,17,20,8,10,13,18,10,14,11,17,9,15,7,23,12,12,24,10,20,13,16,15,22
CSKMT,2,1,5,2,1,1,3,0,1,1,1,0,1,1,0,1,0,1,0,1,0,3,0,2
CSMD1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CSMD2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CSMD2-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSMD3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CSN1S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSN1S2AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSN2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSN3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSNK1A1,17,18,28,26,26,23,24,19,17,19,27,16,10,18,20,16,25,18,17,24,38,29,16,23
CSNK1A1L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSNK1A1P1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSNK1A1P3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSNK1D,11,11,13,17,17,13,10,8,12,13,13,16,32,30,14,12,15,14,25,19,18,21,9,23
CSNK1E,25,23,17,16,27,25,12,16,9,18,66,17,8,12,36,20,16,21,16,35,15,14,20,27
CSNK1G1,4,3,5,4,5,3,6,6,2,4,5,3,2,7,6,5,3,3,3,5,6,4,2,2
CSNK1G2,7,27,13,6,27,19,20,15,11,9,9,20,12,11,23,15,20,18,13,27,17,11,18,16
CSNK1G2-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSNK1G2P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSNK1G3,7,8,11,10,15,12,6,4,7,7,8,6,6,8,15,8,10,7,7,10,15,6,9,7
CSNK2A1,28,49,39,13,57,21,22,34,12,23,39,31,23,25,72,43,22,28,16,74,15,22,29,40
CSNK2A2,12,14,19,22,15,11,25,8,22,22,9,11,13,10,27,9,15,11,14,35,15,6,10,5
CSNK2A3,3,7,8,1,10,2,1,2,1,3,6,4,1,3,10,3,2,2,1,12,0,3,2,6
CSNK2B,12,10,7,11,10,12,8,6,5,8,4,16,13,7,13,9,7,12,5,9,13,11,9,5
CSPG4,68,4,80,0,4,60,0,4,0,2,0,0,0,0,0,10,0,55,0,0,0,0,48,0
CSPG4P1Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSPG4P2Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSPG4P3Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSPG4P4Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSPG4P5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSPG4P10,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2,0,2
CSPG4P11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSPG4P12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CSPG4P13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSPG5,1,1,0,1,1,1,0,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,1
CSPP1,6,5,4,4,7,4,7,3,2,3,3,3,7,4,6,3,3,2,2,4,3,6,3,4
CSRNP1,3,3,5,2,6,3,2,7,1,7,3,5,2,7,4,4,2,2,5,6,4,4,3,3
CSRNP2,5,8,9,5,8,5,7,4,3,7,2,7,6,12,11,5,10,8,4,9,6,6,6,6
CSRNP3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CSRP1,43,0,14,17,5,25,7,7,46,12,20,17,2,25,6,21,21,18,13,4,5,7,19,10
CSRP2,5,2,7,8,3,29,1,5,0,0,0,3,2,4,1,2,2,3,0,2,0,0,3,3
CSRP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CST1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,54,0,9,0
CST2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,4
CST2P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CST3,10,9,8,17,23,13,18,12,19,19,26,9,66,13,19,71,25,37,35,29,16,14,31,15
CST4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
CST5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CST6,0,0,0,112,57,0,0,0,0,120,2,0,0,1,0,0,4,0,1,0,5,0,0,0
CST7,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,26,0,1,0,118,6,0,0,0
CST8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CST9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CST9L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CST9LP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CST9LP2,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
CST11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CST12P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CST13P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSTA,0,0,0,0,18,0,0,0,0,15,29,0,5,0,0,2,0,0,1,0,0,0,0,4
CSTB,32,33,18,27,31,26,57,125,37,53,75,10,82,31,33,29,89,73,47,20,37,20,14,50
CSTF1,8,9,12,9,8,18,8,10,9,17,9,16,5,13,11,12,7,12,6,13,15,15,11,10
CSTF2,27,17,30,22,10,15,15,21,47,17,14,36,11,21,17,17,16,19,19,25,8,11,21,5
CSTF2T,26,15,11,15,11,12,17,18,16,6,14,9,6,14,12,9,11,11,9,15,9,24,9,4
CSTF3,20,21,15,6,12,15,8,7,16,12,10,8,12,12,11,8,22,9,16,14,7,13,14,16
CSTF3-DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSTL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSTP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSTP2,0,0,0,0,missing,0,0,0,0,0,0,0,0,0,missing,0,0,0,0,missing,missing,0,0,0
CT45A1,0,0,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
CT45A2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CT45A3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
CT45A5,0,0,5,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0
CT45A6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT45A7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT45A8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT45A9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT45A10,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
CT45A11P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47A12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT47B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
CT62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
CT83,0,16,4,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
CTAG1A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTAG1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTAG2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,1,0
CTAGE1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTAGE3P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTAGE4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CTAGE5,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,1,1,0,0
CTAGE6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
