From,To,Hop,SignalingPath,SpNotation,Attention
FGF3,CSF1R,hop1,Rap1 signaling pathway,sp33,0.0133283873046875
FGF3,CSF1R,hop1,Ras signaling pathway,sp34,0.0123997842734375
FGF3,EGFR,hop1,Calcium signaling pathway,sp7,0.02196512765625
FGF3,EGFR,hop1,MAPK signaling pathway,sp22,0.01423525675
FGF3,EGFR,hop1,PI3K-Akt signaling pathway,sp28,0.0131848738203125
FGF3,EGFR,hop1,Rap1 signaling pathway,sp33,0.016218637046875
FGF3,EGFR,hop1,Ras signaling pathway,sp34,0.01509784646875
FGF3,EPHA2,hop1,MAPK signaling pathway,sp22,0.02064160628125
FGF3,EPHA2,hop1,PI3K-Akt signaling pathway,sp28,0.019118999375
FGF3,EPHA2,hop1,Rap1 signaling pathway,sp33,0.02336627365625
FGF3,EPHA2,hop1,Ras signaling pathway,sp34,0.02188741659375
FGF3,ERBB2,hop1,Calcium signaling pathway,sp7,0.019700481078125
FGF3,ERBB2,hop1,MAPK signaling pathway,sp22,0.0127709280390625
FGF3,ERBB2,hop1,PI3K-Akt signaling pathway,sp28,0.0118285992578125
FGF3,ERBB3,hop1,Calcium signaling pathway,sp7,0.017143820171875
FGF3,ERBB3,hop1,MAPK signaling pathway,sp22,0.011113552203125
FGF3,ERBB3,hop1,PI3K-Akt signaling pathway,sp28,0.0102940896875
FGF3,ERBB4,hop1,Calcium signaling pathway,sp7,0.033584182828125
FGF3,ERBB4,hop1,MAPK signaling pathway,sp22,0.0218560718125
FGF3,ERBB4,hop1,PI3K-Akt signaling pathway,sp28,0.0202731295
FGF3,FGFR1,hop1,Calcium signaling pathway,sp7,0.0157373370546875
FGF3,FGFR1,hop1,MAPK signaling pathway,sp22,0.0101997919609375
FGF3,FGFR1,hop1,PI3K-Akt signaling pathway,sp28,0.0094470464625
FGF3,FGFR1,hop1,Rap1 signaling pathway,sp33,0.0116200149140625
FGF3,FGFR1,hop1,Ras signaling pathway,sp34,0.0108148718984375
FGF3,FGFR2,hop1,Calcium signaling pathway,sp7,0.0124263095
FGF3,FGFR2,hop1,MAPK signaling pathway,sp22,0.0080551203484375
FGF3,FGFR2,hop1,PI3K-Akt signaling pathway,sp28,0.0074612541484375
FGF3,FGFR2,hop1,Rap1 signaling pathway,sp33,0.0091749736921875
FGF3,FGFR2,hop1,Ras signaling pathway,sp34,0.008533624659375
FGF3,FGFR3,hop1,Calcium signaling pathway,sp7,0.006873811371875
FGF3,FGFR3,hop1,MAPK signaling pathway,sp22,0.0044654371625
FGF3,FGFR3,hop1,PI3K-Akt signaling pathway,sp28,0.0041364233921875
FGF3,FGFR3,hop1,Rap1 signaling pathway,sp33,0.005087795028125
FGF3,FGFR3,hop1,Ras signaling pathway,sp34,0.004726609675
FGF3,FGFR4,hop1,Calcium signaling pathway,sp7,0.021342945625
FGF3,FGFR4,hop1,MAPK signaling pathway,sp22,0.0138308325
FGF3,FGFR4,hop1,PI3K-Akt signaling pathway,sp28,0.0128093657734375
FGF3,FGFR4,hop1,Rap1 signaling pathway,sp33,0.015759480265625
FGF3,FGFR4,hop1,Ras signaling pathway,sp34,0.0146634763359375
FGF3,FLT1,hop1,Calcium signaling pathway,sp7,0.019218916453125
FGF3,FLT1,hop1,MAPK signaling pathway,sp22,0.012456677859375
FGF3,FLT1,hop1,PI3K-Akt signaling pathway,sp28,0.0115368890703125
FGF3,FLT1,hop1,Rap1 signaling pathway,sp33,0.014197313546875
FGF3,FLT1,hop1,Ras signaling pathway,sp34,0.01320284065625
FGF3,FLT3,hop1,MAPK signaling pathway,sp22,0.0154215196640625
FGF3,FLT3,hop1,PI3K-Akt signaling pathway,sp28,0.0142799458984375
FGF3,FLT3,hop1,Ras signaling pathway,sp34,0.016332563015625
FGF3,FLT4,hop1,Calcium signaling pathway,sp7,0.02082643403125
FGF3,FLT4,hop1,MAPK signaling pathway,sp22,0.013500109625
FGF3,FLT4,hop1,PI3K-Akt signaling pathway,sp28,0.0125048228046875
FGF3,FLT4,hop1,Rap1 signaling pathway,sp33,0.0153923614921875
FGF3,FLT4,hop1,Ras signaling pathway,sp34,0.0143216588046875
FGF3,IGF1R,hop1,MAPK signaling pathway,sp22,0.014372860515625
FGF3,IGF1R,hop1,PI3K-Akt signaling pathway,sp28,0.01331668471875
FGF3,IGF1R,hop1,Rap1 signaling pathway,sp33,0.016411248390625
FGF3,IGF1R,hop1,Ras signaling pathway,sp34,0.0152732871171875
FGF3,INSR,hop1,MAPK signaling pathway,sp22,0.01314636625
FGF3,INSR,hop1,PI3K-Akt signaling pathway,sp28,0.012175422203125
FGF3,INSR,hop1,Rap1 signaling pathway,sp33,0.0149686984140625
FGF3,INSR,hop1,Ras signaling pathway,sp34,0.01393713275
FGF3,KDR,hop1,Calcium signaling pathway,sp7,0.02191241246875
FGF3,KDR,hop1,MAPK signaling pathway,sp22,0.0141982896328125
FGF3,KDR,hop1,PI3K-Akt signaling pathway,sp28,0.01314916540625
FGF3,KDR,hop1,Rap1 signaling pathway,sp33,0.016174697109375
FGF3,KDR,hop1,Ras signaling pathway,sp34,0.0150495686953125
FGF3,KIT,hop1,MAPK signaling pathway,sp22,0.013542082421875
FGF3,KIT,hop1,PI3K-Akt signaling pathway,sp28,0.0125397015625
FGF3,KIT,hop1,Rap1 signaling pathway,sp33,0.015425701734375
FGF3,KIT,hop1,Ras signaling pathway,sp34,0.01435352375
FGF3,MET,hop1,Calcium signaling pathway,sp7,0.022464776640625
FGF3,MET,hop1,MAPK signaling pathway,sp22,0.0145601701875
FGF3,MET,hop1,PI3K-Akt signaling pathway,sp28,0.013482712875
FGF3,MET,hop1,Rap1 signaling pathway,sp33,0.01659507034375
FGF3,MET,hop1,Ras signaling pathway,sp34,0.015429020171875
FGF3,MST1R,hop1,Calcium signaling pathway,sp7,0.021806940875
FGF3,NGFR,hop1,MAPK signaling pathway,sp22,0.014099658203125
FGF3,NGFR,hop1,PI3K-Akt signaling pathway,sp28,0.0130581268203125
FGF3,NGFR,hop1,Rap1 signaling pathway,sp33,0.0160662239921875
FGF3,NGFR,hop1,Ras signaling pathway,sp34,0.0149432530625
FGF3,NTRK1,hop1,Calcium signaling pathway,sp7,0.02277118259375
FGF3,NTRK1,hop1,MAPK signaling pathway,sp22,0.01475939728125
FGF3,NTRK1,hop1,PI3K-Akt signaling pathway,sp28,0.0136687837421875
FGF3,NTRK1,hop1,Ras signaling pathway,sp34,0.015642365875
FGF3,NTRK2,hop1,Calcium signaling pathway,sp7,0.00354188376046875
FGF3,NTRK2,hop1,MAPK signaling pathway,sp22,0.0023054234090625
FGF3,NTRK2,hop1,PI3K-Akt signaling pathway,sp28,0.00213678849828125
FGF3,NTRK2,hop1,Ras signaling pathway,sp34,0.00244179366421875
FGF3,NTRK3,hop1,Calcium signaling pathway,sp7,0.01436392828125
FGF3,PDGFRA,hop1,Calcium signaling pathway,sp7,0.021085906421875
FGF3,PDGFRA,hop1,MAPK signaling pathway,sp22,0.01366553603125
FGF3,PDGFRA,hop1,PI3K-Akt signaling pathway,sp28,0.012655807625
FGF3,PDGFRA,hop1,Rap1 signaling pathway,sp33,0.0155719190234375
FGF3,PDGFRA,hop1,Ras signaling pathway,sp34,0.014484808875
FGF3,PDGFRB,hop1,Calcium signaling pathway,sp7,0.016365667375
FGF3,PDGFRB,hop1,MAPK signaling pathway,sp22,0.0106087173359375
FGF3,PDGFRB,hop1,PI3K-Akt signaling pathway,sp28,0.0098258988828125
FGF3,PDGFRB,hop1,Rap1 signaling pathway,sp33,0.012088983328125
FGF3,PDGFRB,hop1,Ras signaling pathway,sp34,0.0112408039609375
FGF3,RET,hop1,Calcium signaling pathway,sp7,0.02129936671875
FGF3,TEK,hop1,MAPK signaling pathway,sp22,0.0144606426484375
FGF3,TEK,hop1,PI3K-Akt signaling pathway,sp28,0.013397385046875
FGF3,TEK,hop1,Rap1 signaling pathway,sp33,0.016506247484375
FGF3,TEK,hop1,Ras signaling pathway,sp34,0.0153604069453125
FGF4,CSF1R,hop1,MAPK signaling pathway,sp22,0.0114141410546875
FGF4,CSF1R,hop1,PI3K-Akt signaling pathway,sp28,0.01058918290625
FGF4,CSF1R,hop1,Rap1 signaling pathway,sp33,0.0130455169375
FGF4,CSF1R,hop1,Ras signaling pathway,sp34,0.012097450875
FGF4,EGFR,hop1,Calcium signaling pathway,sp7,0.021541254234375
FGF4,EGFR,hop1,MAPK signaling pathway,sp22,0.0140073412109375
FGF4,EGFR,hop1,PI3K-Akt signaling pathway,sp28,0.01299348415625
FGF4,EGFR,hop1,Rap1 signaling pathway,sp33,0.0160005976328125
FGF4,EGFR,hop1,Ras signaling pathway,sp34,0.014851055234375
FGF4,EPHA2,hop1,MAPK signaling pathway,sp22,0.020807721875
FGF4,EPHA2,hop1,PI3K-Akt signaling pathway,sp28,0.019294610890625
FGF4,EPHA2,hop1,Rap1 signaling pathway,sp33,0.023569236078125
FGF4,EPHA2,hop1,Ras signaling pathway,sp34,0.0220616214375
FGF4,ERBB2,hop1,Calcium signaling pathway,sp7,0.019204634078125
FGF4,ERBB2,hop1,MAPK signaling pathway,sp22,0.0124935658984375
FGF4,ERBB2,hop1,PI3K-Akt signaling pathway,sp28,0.011590532625
FGF4,ERBB3,hop1,Calcium signaling pathway,sp7,0.0166607460859375
FGF4,ERBB3,hop1,MAPK signaling pathway,sp22,0.0108387128828125
FGF4,ERBB3,hop1,PI3K-Akt signaling pathway,sp28,0.0100560383109375
FGF4,ERBB4,hop1,Calcium signaling pathway,sp7,0.035190124453125
FGF4,ERBB4,hop1,MAPK signaling pathway,sp22,0.022960710750000002
FGF4,ERBB4,hop1,PI3K-Akt signaling pathway,sp28,0.021325088671875
FGF4,FGFR1,hop1,Calcium signaling pathway,sp7,0.015312016164062501
FGF4,FGFR1,hop1,MAPK signaling pathway,sp22,0.0099573821296875
FGF4,FGFR1,hop1,PI3K-Akt signaling pathway,sp28,0.009236957509375
FGF4,FGFR1,hop1,Rap1 signaling pathway,sp33,0.0113757191328125
FGF4,FGFR1,hop1,Ras signaling pathway,sp34,0.0105544690078125
FGF4,FGFR2,hop1,Calcium signaling pathway,sp7,0.0120758816625
FGF4,FGFR2,hop1,MAPK signaling pathway,sp22,0.007855272296875
FGF4,FGFR2,hop1,PI3K-Akt signaling pathway,sp28,0.007287999165625
FGF4,FGFR2,hop1,Rap1 signaling pathway,sp33,0.0089729580609375
FGF4,FGFR2,hop1,Ras signaling pathway,sp34,0.0083171330671875
FGF4,FGFR3,hop1,Calcium signaling pathway,sp7,0.006666535303125
FGF4,FGFR3,hop1,MAPK signaling pathway,sp22,0.0043469603734375
FGF4,FGFR3,hop1,PI3K-Akt signaling pathway,sp28,0.004033558218125
FGF4,FGFR3,hop1,Rap1 signaling pathway,sp33,0.0049675676625
FGF4,FGFR3,hop1,Ras signaling pathway,sp34,0.0045972910109375
FGF4,FGFR4,hop1,Calcium signaling pathway,sp7,0.020768765265625
FGF4,FGFR4,hop1,MAPK signaling pathway,sp22,0.0135051354296875
FGF4,FGFR4,hop1,PI3K-Akt signaling pathway,sp28,0.0125274774921875
FGF4,FGFR4,hop1,Rap1 signaling pathway,sp33,0.015432122390625
FGF4,FGFR4,hop1,Ras signaling pathway,sp34,0.0143127160078125
FGF4,FLT1,hop1,Calcium signaling pathway,sp7,0.0187205924375
FGF4,FLT1,hop1,MAPK signaling pathway,sp22,0.0121759389921875
FGF4,FLT1,hop1,PI3K-Akt signaling pathway,sp28,0.0112951634921875
FGF4,FLT1,hop1,Rap1 signaling pathway,sp33,0.0139186918125
FGF4,FLT1,hop1,Ras signaling pathway,sp34,0.012898662453125
FGF4,FLT3,hop1,MAPK signaling pathway,sp22,0.0161438565390625
FGF4,FLT3,hop1,PI3K-Akt signaling pathway,sp28,0.0149736959453125
FGF4,FLT3,hop1,Ras signaling pathway,sp34,0.01705892715625
FGF4,FLT4,hop1,Calcium signaling pathway,sp7,0.020268094859375
FGF4,FLT4,hop1,MAPK signaling pathway,sp22,0.0131823965859375
FGF4,FLT4,hop1,PI3K-Akt signaling pathway,sp28,0.01222951184375
FGF4,FLT4,hop1,Rap1 signaling pathway,sp33,0.01507342159375
FGF4,FLT4,hop1,Ras signaling pathway,sp34,0.01398143690625
FGF4,IGF1R,hop1,MAPK signaling pathway,sp22,0.0142488187734375
FGF4,IGF1R,hop1,PI3K-Akt signaling pathway,sp28,0.0132215137265625
FGF4,IGF1R,hop1,Rap1 signaling pathway,sp33,0.01632201728125
FGF4,IGF1R,hop1,Ras signaling pathway,sp34,0.015149410609375
FGF4,INSR,hop1,MAPK signaling pathway,sp22,0.012838918875
FGF4,INSR,hop1,PI3K-Akt signaling pathway,sp28,0.0119090212109375
FGF4,INSR,hop1,Rap1 signaling pathway,sp33,0.0146575456796875
FGF4,INSR,hop1,Ras signaling pathway,sp34,0.0136063778671875
FGF4,KDR,hop1,Calcium signaling pathway,sp7,0.022109234234375
FGF4,KDR,hop1,MAPK signaling pathway,sp22,0.014379754078125
FGF4,KDR,hop1,PI3K-Akt signaling pathway,sp28,0.0133382187421875
FGF4,KDR,hop1,Rap1 signaling pathway,sp33,0.016433048875
FGF4,KDR,hop1,Ras signaling pathway,sp34,0.0152223644296875
FGF4,KIT,hop1,MAPK signaling pathway,sp22,0.013306198
FGF4,KIT,hop1,PI3K-Akt signaling pathway,sp28,0.0123405746328125
FGF4,KIT,hop1,Rap1 signaling pathway,sp33,0.0152005283046875
FGF4,KIT,hop1,Ras signaling pathway,sp34,0.0140946584921875
FGF4,MET,hop1,Calcium signaling pathway,sp7,0.023283362984375
FGF4,MET,hop1,MAPK signaling pathway,sp22,0.01515139921875
FGF4,MET,hop1,PI3K-Akt signaling pathway,sp28,0.0140523818125
FGF4,MET,hop1,Rap1 signaling pathway,sp33,0.0173289878125
FGF4,MET,hop1,Ras signaling pathway,sp34,0.016023337921875
FGF4,MST1R,hop1,Calcium signaling pathway,sp7,0.021626927078125
FGF4,NGFR,hop1,MAPK signaling pathway,sp22,0.01448303584375
FGF4,NGFR,hop1,PI3K-Akt signaling pathway,sp28,0.0134348232890625
FGF4,NGFR,hop1,Rap1 signaling pathway,sp33,0.0165577241171875
FGF4,NGFR,hop1,Ras signaling pathway,sp34,0.0153241183671875
FGF4,NTRK1,hop1,Calcium signaling pathway,sp7,0.023658516953125
FGF4,NTRK1,hop1,MAPK signaling pathway,sp22,0.0153959798984375
FGF4,NTRK1,hop1,PI3K-Akt signaling pathway,sp28,0.014280969421875
FGF4,NTRK1,hop1,Ras signaling pathway,sp34,0.016284269703125
FGF4,NTRK2,hop1,Calcium signaling pathway,sp7,0.0034331028665625
FGF4,NTRK2,hop1,MAPK signaling pathway,sp22,0.00224258026953125
FGF4,NTRK2,hop1,PI3K-Akt signaling pathway,sp28,0.00208215894
FGF4,NTRK2,hop1,Ras signaling pathway,sp34,0.00237338865953125
FGF4,NTRK3,hop1,Calcium signaling pathway,sp7,0.013977435796875
FGF4,PDGFRA,hop1,Calcium signaling pathway,sp7,0.020862146609375
FGF4,PDGFRA,hop1,MAPK signaling pathway,sp22,0.013569822578125
FGF4,PDGFRA,hop1,PI3K-Akt signaling pathway,sp28,0.0125871094921875
FGF4,PDGFRA,hop1,Rap1 signaling pathway,sp33,0.0155100486171875
FGF4,PDGFRA,hop1,Ras signaling pathway,sp34,0.0143707753828125
FGF4,PDGFRB,hop1,Calcium signaling pathway,sp7,0.015900541171875
FGF4,PDGFRB,hop1,MAPK signaling pathway,sp22,0.010343570046875
FGF4,PDGFRB,hop1,PI3K-Akt signaling pathway,sp28,0.009596054140625
FGF4,PDGFRB,hop1,Rap1 signaling pathway,sp33,0.0118216655390625
FGF4,PDGFRB,hop1,Ras signaling pathway,sp34,0.01095385440625
FGF4,RET,hop1,Calcium signaling pathway,sp7,0.02128988228125
FGF4,TEK,hop1,MAPK signaling pathway,sp22,0.01413986009375
FGF4,TEK,hop1,PI3K-Akt signaling pathway,sp28,0.0131196972890625
FGF4,TEK,hop1,Rap1 signaling pathway,sp33,0.016187384296875
FGF4,TEK,hop1,Ras signaling pathway,sp34,0.0150209260703125
FGF5,CSF1R,hop1,MAPK signaling pathway,sp22,0.0109700940859375
FGF5,CSF1R,hop1,PI3K-Akt signaling pathway,sp28,0.010192975703125
FGF5,CSF1R,hop1,Rap1 signaling pathway,sp33,0.0125784116796875
FGF5,CSF1R,hop1,Ras signaling pathway,sp34,0.0116327972109375
FGF5,EGFR,hop1,Calcium signaling pathway,sp7,0.021718456921875
FGF5,EGFR,hop1,MAPK signaling pathway,sp22,0.0141369936875
FGF5,EGFR,hop1,PI3K-Akt signaling pathway,sp28,0.013133780328125
FGF5,EGFR,hop1,Rap1 signaling pathway,sp33,0.0161938158046875
FGF5,EGFR,hop1,Ras signaling pathway,sp34,0.01498562590625
FGF5,EPHA2,hop1,MAPK signaling pathway,sp22,0.021357953875
FGF5,EPHA2,hop1,PI3K-Akt signaling pathway,sp28,0.019834622296875
FGF5,EPHA2,hop1,Rap1 signaling pathway,sp33,0.024181420890625
FGF5,EPHA2,hop1,Ras signaling pathway,sp34,0.02265919334375
FGF5,ERBB2,hop1,Calcium signaling pathway,sp7,0.018802553640625
FGF5,ERBB2,hop1,MAPK signaling pathway,sp22,0.0122449848828125
FGF5,ERBB2,hop1,PI3K-Akt signaling pathway,sp28,0.01137854303125
FGF5,ERBB3,hop1,Calcium signaling pathway,sp7,0.016000103953125
FGF5,ERBB3,hop1,MAPK signaling pathway,sp22,0.010418133640625
FGF5,ERBB3,hop1,PI3K-Akt signaling pathway,sp28,0.0096812816828125
FGF5,ERBB4,hop1,Calcium signaling pathway,sp7,0.034307554703125
FGF5,ERBB4,hop1,MAPK signaling pathway,sp22,0.022396261796875
FGF5,ERBB4,hop1,PI3K-Akt signaling pathway,sp28,0.02081790703125
FGF5,FGFR1,hop1,Calcium signaling pathway,sp7,0.01470699203125
FGF5,FGFR1,hop1,MAPK signaling pathway,sp22,0.0095722162046875
FGF5,FGFR1,hop1,PI3K-Akt signaling pathway,sp28,0.0088933792078125
FGF5,FGFR1,hop1,Rap1 signaling pathway,sp33,0.0109696434140625
FGF5,FGFR1,hop1,Ras signaling pathway,sp34,0.010151698471875
FGF5,FGFR2,hop1,Calcium signaling pathway,sp7,0.011569937640625
FGF5,FGFR2,hop1,MAPK signaling pathway,sp22,0.0075327767546875
FGF5,FGFR2,hop1,PI3K-Akt signaling pathway,sp28,0.007000123746875
FGF5,FGFR2,hop1,Rap1 signaling pathway,sp33,0.0086338514984375
FGF5,FGFR2,hop1,Ras signaling pathway,sp34,0.007979852646875
FGF5,FGFR3,hop1,Calcium signaling pathway,sp7,0.0063632564609375
FGF5,FGFR3,hop1,MAPK signaling pathway,sp22,0.00415338268390625
FGF5,FGFR3,hop1,PI3K-Akt signaling pathway,sp28,0.0038605795009375
FGF5,FGFR3,hop1,Rap1 signaling pathway,sp33,0.0047642951828125
FGF5,FGFR3,hop1,Ras signaling pathway,sp34,0.0043951125203125
FGF5,FGFR4,hop1,Calcium signaling pathway,sp7,0.02077728009375
FGF5,FGFR4,hop1,MAPK signaling pathway,sp22,0.0135255373671875
FGF5,FGFR4,hop1,PI3K-Akt signaling pathway,sp28,0.012566251703125
FGF5,FGFR4,hop1,Rap1 signaling pathway,sp33,0.01551581340625
FGF5,FGFR4,hop1,Ras signaling pathway,sp34,0.0143263674140625
FGF5,FLT1,hop1,Calcium signaling pathway,sp7,0.018160437359375
FGF5,FLT1,hop1,MAPK signaling pathway,sp22,0.011821624296875
FGF5,FLT1,hop1,PI3K-Akt signaling pathway,sp28,0.010983953203125
FGF5,FLT1,hop1,Rap1 signaling pathway,sp33,0.0135625350234375
FGF5,FLT1,hop1,Ras signaling pathway,sp34,0.012525582171875
FGF5,FLT3,hop1,MAPK signaling pathway,sp22,0.0165860859765625
FGF5,FLT3,hop1,PI3K-Akt signaling pathway,sp28,0.01541073246875
FGF5,FLT3,hop1,Ras signaling pathway,sp34,0.01750492196875
FGF5,FLT4,hop1,Calcium signaling pathway,sp7,0.019482339890625
FGF5,FLT4,hop1,MAPK signaling pathway,sp22,0.0126822614453125
FGF5,FLT4,hop1,PI3K-Akt signaling pathway,sp28,0.0117832912265625
FGF5,FLT4,hop1,Rap1 signaling pathway,sp33,0.0145464588828125
FGF5,FLT4,hop1,Ras signaling pathway,sp34,0.0134579397578125
FGF5,IGF1R,hop1,MAPK signaling pathway,sp22,0.0137471983359375
FGF5,IGF1R,hop1,PI3K-Akt signaling pathway,sp28,0.0127734923046875
FGF5,IGF1R,hop1,Rap1 signaling pathway,sp33,0.0157910119453125
FGF5,IGF1R,hop1,Ras signaling pathway,sp34,0.0146235481875
FGF5,INSR,hop1,MAPK signaling pathway,sp22,0.0124010097734375
FGF5,INSR,hop1,PI3K-Akt signaling pathway,sp28,0.0115207965625
FGF5,INSR,hop1,Rap1 signaling pathway,sp33,0.014197272078125
FGF5,INSR,hop1,Ras signaling pathway,sp34,0.0131492644609375
FGF5,KDR,hop1,Calcium signaling pathway,sp7,0.022775187890625
FGF5,KDR,hop1,MAPK signaling pathway,sp22,0.01482765940625
FGF5,KDR,hop1,PI3K-Akt signaling pathway,sp28,0.0137763462734375
FGF5,KDR,hop1,Rap1 signaling pathway,sp33,0.017015838109375
FGF5,KDR,hop1,Ras signaling pathway,sp34,0.015681001671875
FGF5,KIT,hop1,MAPK signaling pathway,sp22,0.0132742915078125
FGF5,KIT,hop1,PI3K-Akt signaling pathway,sp28,0.0123299140546875
FGF5,KIT,hop1,Rap1 signaling pathway,sp33,0.0152229319296875
FGF5,KIT,hop1,Ras signaling pathway,sp34,0.014053831703125
FGF5,MET,hop1,Calcium signaling pathway,sp7,0.023760538453125
FGF5,MET,hop1,MAPK signaling pathway,sp22,0.015476928375
FGF5,MET,hop1,PI3K-Akt signaling pathway,sp28,0.0143787754140625
FGF5,MET,hop1,Rap1 signaling pathway,sp33,0.01779204440625
FGF5,MET,hop1,Ras signaling pathway,sp34,0.01634862025
FGF5,MST1R,hop1,Calcium signaling pathway,sp7,0.02198281090625
FGF5,NGFR,hop1,MAPK signaling pathway,sp22,0.014732425578125
FGF5,NGFR,hop1,PI3K-Akt signaling pathway,sp28,0.01368934553125
FGF5,NGFR,hop1,Rap1 signaling pathway,sp33,0.01692376775
FGF5,NGFR,hop1,Ras signaling pathway,sp34,0.0155720116875
FGF5,NTRK1,hop1,Calcium signaling pathway,sp7,0.024146270421875
FGF5,NTRK1,hop1,MAPK signaling pathway,sp22,0.015729185328125
FGF5,NTRK1,hop1,PI3K-Akt signaling pathway,sp28,0.01461494046875
FGF5,NTRK1,hop1,Ras signaling pathway,sp34,0.016617751109375
FGF5,NTRK2,hop1,Calcium signaling pathway,sp7,0.00327464223796875
FGF5,NTRK2,hop1,MAPK signaling pathway,sp22,0.0021408344759375
FGF5,NTRK2,hop1,PI3K-Akt signaling pathway,sp28,0.00199107822515625
FGF5,NTRK2,hop1,Ras signaling pathway,sp34,0.0022672378359375
FGF5,NTRK3,hop1,Calcium signaling pathway,sp7,0.0134405029609375
FGF5,PDGFRA,hop1,Calcium signaling pathway,sp7,0.02099374121875
FGF5,PDGFRA,hop1,MAPK signaling pathway,sp22,0.0136705402734375
FGF5,PDGFRA,hop1,PI3K-Akt signaling pathway,sp28,0.012701119390625
FGF5,PDGFRA,hop1,Rap1 signaling pathway,sp33,0.0156928269921875
FGF5,PDGFRA,hop1,Ras signaling pathway,sp34,0.0144665406875
FGF5,PDGFRB,hop1,Calcium signaling pathway,sp7,0.01523672846875
FGF5,PDGFRB,hop1,MAPK signaling pathway,sp22,0.0099199438984375
FGF5,PDGFRB,hop1,PI3K-Akt signaling pathway,sp28,0.0092178171328125
FGF5,PDGFRB,hop1,Rap1 signaling pathway,sp33,0.0113767719609375
FGF5,PDGFRB,hop1,Ras signaling pathway,sp34,0.0105104741640625
FGF5,RET,hop1,Calcium signaling pathway,sp7,0.021542967734375
FGF5,TEK,hop1,MAPK signaling pathway,sp22,0.01364170528125
FGF5,TEK,hop1,PI3K-Akt signaling pathway,sp28,0.0126753760234375
FGF5,TEK,hop1,Rap1 signaling pathway,sp33,0.0156622107890625
FGF5,TEK,hop1,Ras signaling pathway,sp34,0.01449929390625
FGF6,CSF1R,hop1,MAPK signaling pathway,sp22,0.0117873558828125
FGF6,CSF1R,hop1,PI3K-Akt signaling pathway,sp28,0.0109114629765625
FGF6,CSF1R,hop1,Rap1 signaling pathway,sp33,0.0134625259140625
FGF6,CSF1R,hop1,Ras signaling pathway,sp34,0.0125298567890625
FGF6,EGFR,hop1,Calcium signaling pathway,sp7,0.0220575015
FGF6,EGFR,hop1,MAPK signaling pathway,sp22,0.0142820630625
FGF6,EGFR,hop1,PI3K-Akt signaling pathway,sp28,0.013220144859375
FGF6,EGFR,hop1,Rap1 signaling pathway,sp33,0.01631117221875
FGF6,EGFR,hop1,Ras signaling pathway,sp34,0.0151857188984375
FGF6,EPHA2,hop1,MAPK signaling pathway,sp22,0.01879955403125
FGF6,EPHA2,hop1,PI3K-Akt signaling pathway,sp28,0.0174024958046875
FGF6,EPHA2,hop1,Rap1 signaling pathway,sp33,0.021400426328125
FGF6,EPHA2,hop1,Ras signaling pathway,sp34,0.019979575859375
FGF6,ERBB2,hop1,Calcium signaling pathway,sp7,0.0198757998125
FGF6,ERBB2,hop1,MAPK signaling pathway,sp22,0.01287243340625
FGF6,ERBB2,hop1,PI3K-Akt signaling pathway,sp28,0.01191528075
FGF6,ERBB3,hop1,Calcium signaling pathway,sp7,0.0172979706328125
FGF6,ERBB3,hop1,MAPK signaling pathway,sp22,0.01120291103125
FGF6,ERBB3,hop1,PI3K-Akt signaling pathway,sp28,0.010370413859375
FGF6,ERBB4,hop1,Calcium signaling pathway,sp7,0.033840811109375
FGF6,ERBB4,hop1,MAPK signaling pathway,sp22,0.02200834878125
FGF6,ERBB4,hop1,PI3K-Akt signaling pathway,sp28,0.020406788421875
FGF6,FGFR1,hop1,Calcium signaling pathway,sp7,0.0158769960703125
FGF6,FGFR1,hop1,MAPK signaling pathway,sp22,0.0102807273921875
FGF6,FGFR1,hop1,PI3K-Akt signaling pathway,sp28,0.009516157234375
FGF6,FGFR1,hop1,Rap1 signaling pathway,sp33,0.0117386476484375
FGF6,FGFR1,hop1,Ras signaling pathway,sp34,0.010928573915625
FGF6,FGFR2,hop1,Calcium signaling pathway,sp7,0.0125402115234375
FGF6,FGFR2,hop1,MAPK signaling pathway,sp22,0.00812133523125
FGF6,FGFR2,hop1,PI3K-Akt signaling pathway,sp28,0.00751781948125
FGF6,FGFR2,hop1,Rap1 signaling pathway,sp33,0.009270930890625
FGF6,FGFR2,hop1,Ras signaling pathway,sp34,0.008627264375
FGF6,FGFR3,hop1,Calcium signaling pathway,sp7,0.0069396940515625
FGF6,FGFR3,hop1,MAPK signaling pathway,sp22,0.00450393819375
FGF6,FGFR3,hop1,PI3K-Akt signaling pathway,sp28,0.0041693262853125
FGF6,FGFR3,hop1,Rap1 signaling pathway,sp33,0.005142673578125
FGF6,FGFR3,hop1,Ras signaling pathway,sp34,0.0047815638609375
