src,dest,path
JAK2,STAT5A,JAK-STAT signaling pathway
JAK2,STAT5B,JAK-STAT signaling pathway
JAK2,STAT6,JAK-STAT signaling pathway
JAK3,PIK3CA,JAK-STAT signaling pathway
JAK3,PIK3CD,JAK-STAT signaling pathway
JAK3,PIK3R1,JAK-STAT signaling pathway
JAK3,PIK3R2,JAK-STAT signaling pathway
JAK3,PIK3R3,JAK-STAT signaling pathway
JAK3,PTPN11,JAK-STAT signaling pathway
JAK3,STAT1,JAK-STAT signaling pathway
JAK3,STAT2,JAK-STAT signaling pathway
JAK3,STAT3,JAK-STAT signaling pathway
JAK3,STAT5A,JAK-STAT signaling pathway
JAK3,STAT5B,JAK-STAT signaling pathway
JAK3,STAT6,JAK-STAT signaling pathway
LEP,CNTFR,JAK-STAT signaling pathway
LEP,EGFR,JAK-STAT signaling pathway
LEP,EPOR,JAK-STAT signaling pathway
LEP,GHR,JAK-STAT signaling pathway
LEP,IFNAR1,JAK-STAT signaling pathway
LEP,IFNAR2,JAK-STAT signaling pathway
LEP,IFNGR1,JAK-STAT signaling pathway
LEP,IFNGR2,JAK-STAT signaling pathway
LEP,IL10RA,JAK-STAT signaling pathway
LEP,IL10RB,JAK-STAT signaling pathway
LEP,IL11RA,JAK-STAT signaling pathway
LEP,IL12RB1,JAK-STAT signaling pathway
LEP,IL15RA,JAK-STAT signaling pathway
LEP,IL20RA,JAK-STAT signaling pathway
LEP,IL20RB,JAK-STAT signaling pathway
LEP,IL22RA1,JAK-STAT signaling pathway
LEP,IL27RA,JAK-STAT signaling pathway
LEP,IL2RB,JAK-STAT signaling pathway
LEP,IL4R,JAK-STAT signaling pathway
LEP,IL6R,JAK-STAT signaling pathway
LEP,IL6ST,JAK-STAT signaling pathway
LEP,LEPR,JAK-STAT signaling pathway
LEP,LIFR,JAK-STAT signaling pathway
LEP,OSMR,JAK-STAT signaling pathway
LEP,PDGFRA,JAK-STAT signaling pathway
LEPR,JAK1,JAK-STAT signaling pathway
LEPR,JAK2,JAK-STAT signaling pathway
LEPR,JAK3,JAK-STAT signaling pathway
LEPR,TYK2,JAK-STAT signaling pathway
LIF,CNTFR,JAK-STAT signaling pathway
LIF,EGFR,JAK-STAT signaling pathway
LIF,EPOR,JAK-STAT signaling pathway
LIF,GHR,JAK-STAT signaling pathway
LIF,IFNAR1,JAK-STAT signaling pathway
LIF,IFNAR2,JAK-STAT signaling pathway
LIF,IFNGR1,JAK-STAT signaling pathway
LIF,IFNGR2,JAK-STAT signaling pathway
LIF,IL10RA,JAK-STAT signaling pathway
LIF,IL10RB,JAK-STAT signaling pathway
LIF,IL11RA,JAK-STAT signaling pathway
LIF,IL12RB1,JAK-STAT signaling pathway
LIF,IL15RA,JAK-STAT signaling pathway
LIF,IL20RA,JAK-STAT signaling pathway
LIF,IL20RB,JAK-STAT signaling pathway
LIF,IL22RA1,JAK-STAT signaling pathway
LIF,IL27RA,JAK-STAT signaling pathway
LIF,IL2RB,JAK-STAT signaling pathway
LIF,IL4R,JAK-STAT signaling pathway
LIF,IL6R,JAK-STAT signaling pathway
LIF,IL6ST,JAK-STAT signaling pathway
LIF,LEPR,JAK-STAT signaling pathway
LIF,LIFR,JAK-STAT signaling pathway
LIF,OSMR,JAK-STAT signaling pathway
LIF,PDGFRA,JAK-STAT signaling pathway
LIFR,JAK1,JAK-STAT signaling pathway
LIFR,JAK2,JAK-STAT signaling pathway
LIFR,JAK3,JAK-STAT signaling pathway
LIFR,TYK2,JAK-STAT signaling pathway
OSM,CNTFR,JAK-STAT signaling pathway
OSM,EGFR,JAK-STAT signaling pathway
OSM,EPOR,JAK-STAT signaling pathway
OSM,GHR,JAK-STAT signaling pathway
OSM,IFNAR1,JAK-STAT signaling pathway
OSM,IFNAR2,JAK-STAT signaling pathway
OSM,IFNGR1,JAK-STAT signaling pathway
OSM,IFNGR2,JAK-STAT signaling pathway
OSM,IL10RA,JAK-STAT signaling pathway
OSM,IL10RB,JAK-STAT signaling pathway
OSM,IL11RA,JAK-STAT signaling pathway
OSM,IL12RB1,JAK-STAT signaling pathway
OSM,IL15RA,JAK-STAT signaling pathway
OSM,IL20RA,JAK-STAT signaling pathway
OSM,IL20RB,JAK-STAT signaling pathway
OSM,IL22RA1,JAK-STAT signaling pathway
OSM,IL27RA,JAK-STAT signaling pathway
OSM,IL2RB,JAK-STAT signaling pathway
OSM,IL4R,JAK-STAT signaling pathway
OSM,IL6R,JAK-STAT signaling pathway
OSM,IL6ST,JAK-STAT signaling pathway
OSM,LEPR,JAK-STAT signaling pathway
OSM,LIFR,JAK-STAT signaling pathway
OSM,OSMR,JAK-STAT signaling pathway
OSM,PDGFRA,JAK-STAT signaling pathway
OSMR,JAK1,JAK-STAT signaling pathway
OSMR,JAK2,JAK-STAT signaling pathway
OSMR,JAK3,JAK-STAT signaling pathway
OSMR,TYK2,JAK-STAT signaling pathway
PDGFA,CNTFR,JAK-STAT signaling pathway
PDGFA,EGFR,JAK-STAT signaling pathway
PDGFA,EPOR,JAK-STAT signaling pathway
PDGFA,GHR,JAK-STAT signaling pathway
PDGFA,IFNAR1,JAK-STAT signaling pathway
PDGFA,IFNAR2,JAK-STAT signaling pathway
PDGFA,IFNGR1,JAK-STAT signaling pathway
PDGFA,IFNGR2,JAK-STAT signaling pathway
PDGFA,IL10RA,JAK-STAT signaling pathway
PDGFA,IL10RB,JAK-STAT signaling pathway
PDGFA,IL11RA,JAK-STAT signaling pathway
PDGFA,IL12RB1,JAK-STAT signaling pathway
PDGFA,IL15RA,JAK-STAT signaling pathway
PDGFA,IL20RA,JAK-STAT signaling pathway
PDGFA,IL20RB,JAK-STAT signaling pathway
PDGFA,IL22RA1,JAK-STAT signaling pathway
PDGFA,IL27RA,JAK-STAT signaling pathway
PDGFA,IL2RB,JAK-STAT signaling pathway
PDGFA,IL4R,JAK-STAT signaling pathway
PDGFA,IL6R,JAK-STAT signaling pathway
PDGFA,IL6ST,JAK-STAT signaling pathway
PDGFA,LEPR,JAK-STAT signaling pathway
PDGFA,LIFR,JAK-STAT signaling pathway
PDGFA,OSMR,JAK-STAT signaling pathway
PDGFA,PDGFRA,JAK-STAT signaling pathway
PDGFB,CNTFR,JAK-STAT signaling pathway
PDGFB,EGFR,JAK-STAT signaling pathway
PDGFB,EPOR,JAK-STAT signaling pathway
PDGFB,GHR,JAK-STAT signaling pathway
PDGFB,IFNAR1,JAK-STAT signaling pathway
PDGFB,IFNAR2,JAK-STAT signaling pathway
PDGFB,IFNGR1,JAK-STAT signaling pathway
PDGFB,IFNGR2,JAK-STAT signaling pathway
PDGFB,IL10RA,JAK-STAT signaling pathway
PDGFB,IL10RB,JAK-STAT signaling pathway
PDGFB,IL11RA,JAK-STAT signaling pathway
PDGFB,IL12RB1,JAK-STAT signaling pathway
PDGFB,IL15RA,JAK-STAT signaling pathway
PDGFB,IL20RA,JAK-STAT signaling pathway
PDGFB,IL20RB,JAK-STAT signaling pathway
PDGFB,IL22RA1,JAK-STAT signaling pathway
PDGFB,IL27RA,JAK-STAT signaling pathway
PDGFB,IL2RB,JAK-STAT signaling pathway
PDGFB,IL4R,JAK-STAT signaling pathway
PDGFB,IL6R,JAK-STAT signaling pathway
PDGFB,IL6ST,JAK-STAT signaling pathway
PDGFB,LEPR,JAK-STAT signaling pathway
PDGFB,LIFR,JAK-STAT signaling pathway
PDGFB,OSMR,JAK-STAT signaling pathway
PDGFB,PDGFRA,JAK-STAT signaling pathway
PDGFRA,JAK1,JAK-STAT signaling pathway
PDGFRA,JAK2,JAK-STAT signaling pathway
PDGFRA,JAK3,JAK-STAT signaling pathway
PDGFRA,TYK2,JAK-STAT signaling pathway
PIAS1,STAT1,JAK-STAT signaling pathway
PIAS1,STAT2,JAK-STAT signaling pathway
PIAS1,STAT3,JAK-STAT signaling pathway
PIAS1,STAT5A,JAK-STAT signaling pathway
PIAS1,STAT5B,JAK-STAT signaling pathway
PIAS1,STAT6,JAK-STAT signaling pathway
PIAS2,STAT1,JAK-STAT signaling pathway
PIAS2,STAT2,JAK-STAT signaling pathway
PIAS2,STAT3,JAK-STAT signaling pathway
PIAS2,STAT5A,JAK-STAT signaling pathway
PIAS2,STAT5B,JAK-STAT signaling pathway
PIAS2,STAT6,JAK-STAT signaling pathway
PIAS3,STAT1,JAK-STAT signaling pathway
PIAS3,STAT2,JAK-STAT signaling pathway
PIAS3,STAT3,JAK-STAT signaling pathway
PIAS3,STAT5A,JAK-STAT signaling pathway
PIAS3,STAT5B,JAK-STAT signaling pathway
PIAS3,STAT6,JAK-STAT signaling pathway
PIAS4,STAT1,JAK-STAT signaling pathway
PIAS4,STAT2,JAK-STAT signaling pathway
PIAS4,STAT3,JAK-STAT signaling pathway
PIAS4,STAT5A,JAK-STAT signaling pathway
PIAS4,STAT5B,JAK-STAT signaling pathway
PIAS4,STAT6,JAK-STAT signaling pathway
PIK3CA,AKT1,JAK-STAT signaling pathway
PIK3CA,AKT2,JAK-STAT signaling pathway
PIK3CD,AKT1,JAK-STAT signaling pathway
PIK3CD,AKT2,JAK-STAT signaling pathway
PIK3R1,AKT1,JAK-STAT signaling pathway
PIK3R1,AKT2,JAK-STAT signaling pathway
PIK3R2,AKT1,JAK-STAT signaling pathway
PIK3R2,AKT2,JAK-STAT signaling pathway
PIK3R3,AKT1,JAK-STAT signaling pathway
PIK3R3,AKT2,JAK-STAT signaling pathway
PTPN11,SOS1,JAK-STAT signaling pathway
PTPN11,SOS2,JAK-STAT signaling pathway
PTPN2,JAK1,JAK-STAT signaling pathway
PTPN2,JAK2,JAK-STAT signaling pathway
PTPN2,JAK3,JAK-STAT signaling pathway
PTPN2,STAT1,JAK-STAT signaling pathway
PTPN2,STAT2,JAK-STAT signaling pathway
PTPN2,STAT3,JAK-STAT signaling pathway
PTPN2,STAT5A,JAK-STAT signaling pathway
PTPN2,STAT5B,JAK-STAT signaling pathway
PTPN2,STAT6,JAK-STAT signaling pathway
PTPN2,TYK2,JAK-STAT signaling pathway
PTPN6,JAK1,JAK-STAT signaling pathway
PTPN6,JAK2,JAK-STAT signaling pathway
PTPN6,JAK3,JAK-STAT signaling pathway
PTPN6,TYK2,JAK-STAT signaling pathway
SOCS1,JAK1,JAK-STAT signaling pathway
SOCS1,JAK2,JAK-STAT signaling pathway
SOCS1,JAK3,JAK-STAT signaling pathway
SOCS1,TYK2,JAK-STAT signaling pathway
SOCS2,JAK1,JAK-STAT signaling pathway
SOCS2,JAK2,JAK-STAT signaling pathway
SOCS2,JAK3,JAK-STAT signaling pathway
SOCS2,TYK2,JAK-STAT signaling pathway
SOCS3,JAK1,JAK-STAT signaling pathway
SOCS3,JAK2,JAK-STAT signaling pathway
SOCS3,JAK3,JAK-STAT signaling pathway
SOCS3,TYK2,JAK-STAT signaling pathway
SOCS4,JAK1,JAK-STAT signaling pathway
SOCS4,JAK2,JAK-STAT signaling pathway
SOCS4,JAK3,JAK-STAT signaling pathway
SOCS4,TYK2,JAK-STAT signaling pathway
SOCS5,JAK1,JAK-STAT signaling pathway
SOCS5,JAK2,JAK-STAT signaling pathway
SOCS5,JAK3,JAK-STAT signaling pathway
SOCS5,TYK2,JAK-STAT signaling pathway
SOCS6,JAK1,JAK-STAT signaling pathway
SOCS6,JAK2,JAK-STAT signaling pathway
SOCS6,JAK3,JAK-STAT signaling pathway
SOCS6,TYK2,JAK-STAT signaling pathway
SOCS7,JAK1,JAK-STAT signaling pathway
SOCS7,JAK2,JAK-STAT signaling pathway
SOCS7,JAK3,JAK-STAT signaling pathway
SOCS7,TYK2,JAK-STAT signaling pathway
SOS1,HRAS,JAK-STAT signaling pathway
SOS2,HRAS,JAK-STAT signaling pathway
STAM2,JAK1,JAK-STAT signaling pathway
STAM2,JAK2,JAK-STAT signaling pathway
STAM2,JAK3,JAK-STAT signaling pathway
STAM2,TYK2,JAK-STAT signaling pathway
STAT1,AOX1,JAK-STAT signaling pathway
STAT1,BCL2,JAK-STAT signaling pathway
STAT1,BCL2L1,JAK-STAT signaling pathway
STAT1,CCND1,JAK-STAT signaling pathway
STAT1,CCND2,JAK-STAT signaling pathway
STAT1,CCND3,JAK-STAT signaling pathway
STAT1,CDKN1A,JAK-STAT signaling pathway
STAT1,CISH,JAK-STAT signaling pathway
STAT1,GFAP,JAK-STAT signaling pathway
STAT1,MYC,JAK-STAT signaling pathway
STAT1,PIM1,JAK-STAT signaling pathway
STAT1,SOCS1,JAK-STAT signaling pathway
STAT1,SOCS2,JAK-STAT signaling pathway
STAT1,SOCS3,JAK-STAT signaling pathway
STAT1,SOCS4,JAK-STAT signaling pathway
STAT1,SOCS5,JAK-STAT signaling pathway
STAT1,SOCS6,JAK-STAT signaling pathway
STAT1,SOCS7,JAK-STAT signaling pathway
STAT1,STAT2,JAK-STAT signaling pathway
STAT1,STAT3,JAK-STAT signaling pathway
STAT1,STAT5A,JAK-STAT signaling pathway
STAT1,STAT5B,JAK-STAT signaling pathway
STAT1,STAT6,JAK-STAT signaling pathway
STAT2,AOX1,JAK-STAT signaling pathway
STAT2,BCL2,JAK-STAT signaling pathway
STAT2,BCL2L1,JAK-STAT signaling pathway
STAT2,CCND1,JAK-STAT signaling pathway
STAT2,CCND2,JAK-STAT signaling pathway
STAT2,CCND3,JAK-STAT signaling pathway
STAT2,CDKN1A,JAK-STAT signaling pathway
STAT2,CISH,JAK-STAT signaling pathway
STAT2,GFAP,JAK-STAT signaling pathway
STAT2,MYC,JAK-STAT signaling pathway
STAT2,PIM1,JAK-STAT signaling pathway
STAT2,SOCS1,JAK-STAT signaling pathway
STAT2,SOCS2,JAK-STAT signaling pathway
STAT2,SOCS3,JAK-STAT signaling pathway
STAT2,SOCS4,JAK-STAT signaling pathway
STAT2,SOCS5,JAK-STAT signaling pathway
STAT2,SOCS6,JAK-STAT signaling pathway
STAT2,SOCS7,JAK-STAT signaling pathway
STAT2,STAT3,JAK-STAT signaling pathway
STAT2,STAT5A,JAK-STAT signaling pathway
STAT2,STAT5B,JAK-STAT signaling pathway
STAT2,STAT6,JAK-STAT signaling pathway
STAT3,AOX1,JAK-STAT signaling pathway
STAT3,BCL2,JAK-STAT signaling pathway
STAT3,BCL2L1,JAK-STAT signaling pathway
STAT3,CCND1,JAK-STAT signaling pathway
STAT3,CCND2,JAK-STAT signaling pathway
STAT3,CCND3,JAK-STAT signaling pathway
STAT3,CDKN1A,JAK-STAT signaling pathway
STAT3,CISH,JAK-STAT signaling pathway
STAT3,GFAP,JAK-STAT signaling pathway
STAT3,MYC,JAK-STAT signaling pathway
STAT3,PIM1,JAK-STAT signaling pathway
STAT3,SOCS1,JAK-STAT signaling pathway
STAT3,SOCS2,JAK-STAT signaling pathway
STAT3,SOCS3,JAK-STAT signaling pathway
STAT3,SOCS4,JAK-STAT signaling pathway
STAT3,SOCS5,JAK-STAT signaling pathway
STAT3,SOCS6,JAK-STAT signaling pathway
STAT3,SOCS7,JAK-STAT signaling pathway
STAT3,STAT5A,JAK-STAT signaling pathway
STAT3,STAT5B,JAK-STAT signaling pathway
STAT3,STAT6,JAK-STAT signaling pathway
STAT5A,AOX1,JAK-STAT signaling pathway
STAT5A,BCL2,JAK-STAT signaling pathway
STAT5A,BCL2L1,JAK-STAT signaling pathway
STAT5A,CCND1,JAK-STAT signaling pathway
STAT5A,CCND2,JAK-STAT signaling pathway
STAT5A,CCND3,JAK-STAT signaling pathway
STAT5A,CDKN1A,JAK-STAT signaling pathway
STAT5A,CISH,JAK-STAT signaling pathway
STAT5A,GFAP,JAK-STAT signaling pathway
STAT5A,MYC,JAK-STAT signaling pathway
STAT5A,PIM1,JAK-STAT signaling pathway
STAT5A,SOCS1,JAK-STAT signaling pathway
STAT5A,SOCS2,JAK-STAT signaling pathway
STAT5A,SOCS3,JAK-STAT signaling pathway
STAT5A,SOCS4,JAK-STAT signaling pathway
STAT5A,SOCS5,JAK-STAT signaling pathway
STAT5A,SOCS6,JAK-STAT signaling pathway
STAT5A,SOCS7,JAK-STAT signaling pathway
STAT5A,STAT5B,JAK-STAT signaling pathway
STAT5A,STAT6,JAK-STAT signaling pathway
STAT5B,AOX1,JAK-STAT signaling pathway
STAT5B,BCL2,JAK-STAT signaling pathway
STAT5B,BCL2L1,JAK-STAT signaling pathway
STAT5B,CCND1,JAK-STAT signaling pathway
STAT5B,CCND2,JAK-STAT signaling pathway
STAT5B,CCND3,JAK-STAT signaling pathway
STAT5B,CDKN1A,JAK-STAT signaling pathway
STAT5B,CISH,JAK-STAT signaling pathway
STAT5B,GFAP,JAK-STAT signaling pathway
STAT5B,MYC,JAK-STAT signaling pathway
STAT5B,PIM1,JAK-STAT signaling pathway
STAT5B,SOCS1,JAK-STAT signaling pathway
STAT5B,SOCS2,JAK-STAT signaling pathway
STAT5B,SOCS3,JAK-STAT signaling pathway
STAT5B,SOCS4,JAK-STAT signaling pathway
STAT5B,SOCS5,JAK-STAT signaling pathway
STAT5B,SOCS6,JAK-STAT signaling pathway
STAT5B,SOCS7,JAK-STAT signaling pathway
STAT5B,STAT6,JAK-STAT signaling pathway
STAT6,AOX1,JAK-STAT signaling pathway
STAT6,BCL2,JAK-STAT signaling pathway
STAT6,BCL2L1,JAK-STAT signaling pathway
STAT6,CCND1,JAK-STAT signaling pathway
STAT6,CCND2,JAK-STAT signaling pathway
STAT6,CCND3,JAK-STAT signaling pathway
STAT6,CDKN1A,JAK-STAT signaling pathway
STAT6,CISH,JAK-STAT signaling pathway
STAT6,GFAP,JAK-STAT signaling pathway
STAT6,MYC,JAK-STAT signaling pathway
STAT6,PIM1,JAK-STAT signaling pathway
STAT6,SOCS1,JAK-STAT signaling pathway
STAT6,SOCS2,JAK-STAT signaling pathway
STAT6,SOCS3,JAK-STAT signaling pathway
STAT6,SOCS4,JAK-STAT signaling pathway
STAT6,SOCS5,JAK-STAT signaling pathway
STAT6,SOCS6,JAK-STAT signaling pathway
STAT6,SOCS7,JAK-STAT signaling pathway
THPO,CNTFR,JAK-STAT signaling pathway
THPO,EGFR,JAK-STAT signaling pathway
THPO,EPOR,JAK-STAT signaling pathway
THPO,GHR,JAK-STAT signaling pathway
THPO,IFNAR1,JAK-STAT signaling pathway
THPO,IFNAR2,JAK-STAT signaling pathway
THPO,IFNGR1,JAK-STAT signaling pathway
THPO,IFNGR2,JAK-STAT signaling pathway
THPO,IL10RA,JAK-STAT signaling pathway
THPO,IL10RB,JAK-STAT signaling pathway
THPO,IL11RA,JAK-STAT signaling pathway
THPO,IL12RB1,JAK-STAT signaling pathway
THPO,IL15RA,JAK-STAT signaling pathway
THPO,IL20RA,JAK-STAT signaling pathway
THPO,IL20RB,JAK-STAT signaling pathway
THPO,IL22RA1,JAK-STAT signaling pathway
THPO,IL27RA,JAK-STAT signaling pathway
THPO,IL2RB,JAK-STAT signaling pathway
THPO,IL4R,JAK-STAT signaling pathway
THPO,IL6R,JAK-STAT signaling pathway
THPO,IL6ST,JAK-STAT signaling pathway
THPO,LEPR,JAK-STAT signaling pathway
THPO,LIFR,JAK-STAT signaling pathway
THPO,OSMR,JAK-STAT signaling pathway
THPO,PDGFRA,JAK-STAT signaling pathway
TSLP,CNTFR,JAK-STAT signaling pathway
TSLP,EGFR,JAK-STAT signaling pathway
TSLP,EPOR,JAK-STAT signaling pathway
TSLP,GHR,JAK-STAT signaling pathway
TSLP,IFNAR1,JAK-STAT signaling pathway
TSLP,IFNAR2,JAK-STAT signaling pathway
TSLP,IFNGR1,JAK-STAT signaling pathway
TSLP,IFNGR2,JAK-STAT signaling pathway
TSLP,IL10RA,JAK-STAT signaling pathway
TSLP,IL10RB,JAK-STAT signaling pathway
TSLP,IL11RA,JAK-STAT signaling pathway
TSLP,IL12RB1,JAK-STAT signaling pathway
TSLP,IL15RA,JAK-STAT signaling pathway
TSLP,IL20RA,JAK-STAT signaling pathway
TSLP,IL20RB,JAK-STAT signaling pathway
TSLP,IL22RA1,JAK-STAT signaling pathway
TSLP,IL27RA,JAK-STAT signaling pathway
TSLP,IL2RB,JAK-STAT signaling pathway
TSLP,IL4R,JAK-STAT signaling pathway
TSLP,IL6R,JAK-STAT signaling pathway
TSLP,IL6ST,JAK-STAT signaling pathway
TSLP,LEPR,JAK-STAT signaling pathway
TSLP,LIFR,JAK-STAT signaling pathway
TSLP,OSMR,JAK-STAT signaling pathway
TSLP,PDGFRA,JAK-STAT signaling pathway
TYK2,PIK3CA,JAK-STAT signaling pathway
TYK2,PIK3CD,JAK-STAT signaling pathway
TYK2,PIK3R1,JAK-STAT signaling pathway
TYK2,PIK3R2,JAK-STAT signaling pathway
TYK2,PIK3R3,JAK-STAT signaling pathway
TYK2,PTPN11,JAK-STAT signaling pathway
TYK2,STAT1,JAK-STAT signaling pathway
TYK2,STAT2,JAK-STAT signaling pathway
TYK2,STAT3,JAK-STAT signaling pathway
TYK2,STAT5A,JAK-STAT signaling pathway
TYK2,STAT5B,JAK-STAT signaling pathway
TYK2,STAT6,JAK-STAT signaling pathway
AKT1,MAP2K4,MAPK signaling pathway
AKT1,MAP3K5,MAPK signaling pathway
AKT2,MAP2K4,MAPK signaling pathway
AKT2,MAP3K5,MAPK signaling pathway
BDNF,CSF1R,MAPK signaling pathway
BDNF,EGFR,MAPK signaling pathway
BDNF,EPHA2,MAPK signaling pathway
BDNF,ERBB2,MAPK signaling pathway
BDNF,ERBB3,MAPK signaling pathway
BDNF,ERBB4,MAPK signaling pathway
BDNF,FGFR1,MAPK signaling pathway
BDNF,FGFR2,MAPK signaling pathway
BDNF,FGFR3,MAPK signaling pathway
BDNF,FGFR4,MAPK signaling pathway
BDNF,FLT1,MAPK signaling pathway
BDNF,FLT3,MAPK signaling pathway
BDNF,FLT4,MAPK signaling pathway
BDNF,IGF1R,MAPK signaling pathway
BDNF,INSR,MAPK signaling pathway
BDNF,KDR,MAPK signaling pathway
BDNF,KIT,MAPK signaling pathway
BDNF,MET,MAPK signaling pathway
BDNF,NGFR,MAPK signaling pathway
BDNF,NTRK1,MAPK signaling pathway
BDNF,NTRK2,MAPK signaling pathway
BDNF,PDGFRA,MAPK signaling pathway
BDNF,TEK,MAPK signaling pathway
BRAF,MAP2K1,MAPK signaling pathway
BRAF,MAP2K2,MAPK signaling pathway
CASP3,MAP3K1,MAPK signaling pathway
CASP3,PAK1,MAPK signaling pathway
CASP3,PAK2,MAPK signaling pathway
CASP3,STK3,MAPK signaling pathway
CASP3,STK4,MAPK signaling pathway
CDC42,MAP3K1,MAPK signaling pathway
CDC42,PAK1,MAPK signaling pathway
CDC42,PAK2,MAPK signaling pathway
CHUK,NFKB1,MAPK signaling pathway
CHUK,NFKB2,MAPK signaling pathway
CHUK,RELA,MAPK signaling pathway
CHUK,RELB,MAPK signaling pathway
DAXX,MAP3K5,MAPK signaling pathway
DUSP1,MAPK1,MAPK signaling pathway
DUSP1,MAPK3,MAPK signaling pathway
DUSP10,MAPK1,MAPK signaling pathway
DUSP10,MAPK11,MAPK signaling pathway
DUSP10,MAPK12,MAPK signaling pathway
DUSP10,MAPK13,MAPK signaling pathway
DUSP10,MAPK14,MAPK signaling pathway
DUSP10,MAPK3,MAPK signaling pathway
DUSP10,MAPK8,MAPK signaling pathway
DUSP10,MAPK9,MAPK signaling pathway
DUSP16,MAPK1,MAPK signaling pathway
DUSP16,MAPK11,MAPK signaling pathway
DUSP16,MAPK12,MAPK signaling pathway
DUSP16,MAPK13,MAPK signaling pathway
DUSP16,MAPK14,MAPK signaling pathway
DUSP16,MAPK3,MAPK signaling pathway
DUSP16,MAPK8,MAPK signaling pathway
DUSP16,MAPK9,MAPK signaling pathway
DUSP2,MAPK1,MAPK signaling pathway
DUSP2,MAPK11,MAPK signaling pathway
DUSP2,MAPK12,MAPK signaling pathway
DUSP2,MAPK13,MAPK signaling pathway
DUSP2,MAPK14,MAPK signaling pathway
DUSP2,MAPK3,MAPK signaling pathway
DUSP2,MAPK8,MAPK signaling pathway
DUSP2,MAPK9,MAPK signaling pathway
DUSP3,MAPK1,MAPK signaling pathway
DUSP3,MAPK11,MAPK signaling pathway
DUSP3,MAPK12,MAPK signaling pathway
DUSP3,MAPK13,MAPK signaling pathway
DUSP3,MAPK14,MAPK signaling pathway
DUSP3,MAPK3,MAPK signaling pathway
DUSP3,MAPK8,MAPK signaling pathway
DUSP3,MAPK9,MAPK signaling pathway
DUSP4,MAPK1,MAPK signaling pathway
DUSP4,MAPK11,MAPK signaling pathway
DUSP4,MAPK12,MAPK signaling pathway
DUSP4,MAPK13,MAPK signaling pathway
DUSP4,MAPK14,MAPK signaling pathway
DUSP4,MAPK3,MAPK signaling pathway
DUSP4,MAPK8,MAPK signaling pathway
DUSP4,MAPK9,MAPK signaling pathway
DUSP5,MAPK1,MAPK signaling pathway
DUSP5,MAPK11,MAPK signaling pathway
DUSP5,MAPK12,MAPK signaling pathway
DUSP5,MAPK13,MAPK signaling pathway
DUSP5,MAPK14,MAPK signaling pathway
DUSP5,MAPK3,MAPK signaling pathway
DUSP5,MAPK8,MAPK signaling pathway
DUSP5,MAPK9,MAPK signaling pathway
DUSP6,MAPK1,MAPK signaling pathway
DUSP6,MAPK3,MAPK signaling pathway
DUSP7,MAPK1,MAPK signaling pathway
DUSP7,MAPK11,MAPK signaling pathway
DUSP7,MAPK12,MAPK signaling pathway
DUSP7,MAPK13,MAPK signaling pathway
DUSP7,MAPK14,MAPK signaling pathway
DUSP7,MAPK3,MAPK signaling pathway
DUSP7,MAPK8,MAPK signaling pathway
DUSP7,MAPK9,MAPK signaling pathway
DUSP8,MAPK1,MAPK signaling pathway
DUSP8,MAPK11,MAPK signaling pathway
DUSP8,MAPK12,MAPK signaling pathway
DUSP8,MAPK13,MAPK signaling pathway
DUSP8,MAPK14,MAPK signaling pathway
DUSP8,MAPK3,MAPK signaling pathway
DUSP8,MAPK8,MAPK signaling pathway
DUSP8,MAPK9,MAPK signaling pathway
ECSIT,TRAF6,MAPK signaling pathway
EFNA1,CSF1R,MAPK signaling pathway
EFNA1,EGFR,MAPK signaling pathway
EFNA1,EPHA2,MAPK signaling pathway
EFNA1,ERBB2,MAPK signaling pathway
EFNA1,ERBB3,MAPK signaling pathway
EFNA1,ERBB4,MAPK signaling pathway
EFNA1,FGFR1,MAPK signaling pathway
EFNA1,FGFR2,MAPK signaling pathway
EFNA1,FGFR3,MAPK signaling pathway
EFNA1,FGFR4,MAPK signaling pathway
EFNA1,FLT1,MAPK signaling pathway
EFNA1,FLT3,MAPK signaling pathway
EFNA1,FLT4,MAPK signaling pathway
EFNA1,IGF1R,MAPK signaling pathway
EFNA1,INSR,MAPK signaling pathway
EFNA1,KDR,MAPK signaling pathway
EFNA1,KIT,MAPK signaling pathway
EFNA1,MET,MAPK signaling pathway
EFNA1,NGFR,MAPK signaling pathway
EFNA1,NTRK1,MAPK signaling pathway
EFNA1,NTRK2,MAPK signaling pathway
EFNA1,PDGFRA,MAPK signaling pathway
EFNA1,TEK,MAPK signaling pathway
EFNA2,CSF1R,MAPK signaling pathway
EFNA2,EGFR,MAPK signaling pathway
EFNA2,EPHA2,MAPK signaling pathway
EFNA2,ERBB2,MAPK signaling pathway
EFNA2,ERBB3,MAPK signaling pathway
EFNA2,ERBB4,MAPK signaling pathway
EFNA2,FGFR1,MAPK signaling pathway
EFNA2,FGFR2,MAPK signaling pathway
EFNA2,FGFR3,MAPK signaling pathway
EFNA2,FGFR4,MAPK signaling pathway
EFNA2,FLT1,MAPK signaling pathway
EFNA2,FLT3,MAPK signaling pathway
EFNA2,FLT4,MAPK signaling pathway
EFNA2,IGF1R,MAPK signaling pathway
EFNA2,INSR,MAPK signaling pathway
EFNA2,KDR,MAPK signaling pathway
EFNA2,KIT,MAPK signaling pathway
EFNA2,MET,MAPK signaling pathway
EFNA2,NGFR,MAPK signaling pathway
