node_num,node_name,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31,freq
236,FGF17,2.053342234594205,1.919340552746291,2.3277107785625057,1.5645072213244962,1.2898246997332747,1.117508209015957,0.0,0.4067834130988323,0.0,2.138216706442323,1.9139886528828565,0.0,1.5027012690239374,0.0,0.0,0.0,0.0,1.9098996746836863,2.8925529493260798,2.059503927133304,0.0,0.0,1.8155043310169876,0.0,1.42517827964576,2.450207814766498,0.0,0.0,1.741725809074337,0.0,1.3139865887672908,0.0,0.0,2.6515646630464795,0.0,0.0,1.728278877983305,0.9219332345513542,1.7953864262176196,0.0,0.0,0.0,14.0
237,FGF18,2.0497870004111416,1.917432363219059,2.3258425365703967,1.5644717258615322,1.28772239313135,1.114491184378303,0.0,0.4058472847453058,0.0,2.1431251933758944,1.9109544771138183,0.0,1.2732076330937638,0.0,0.0,0.0,0.0,1.908020287932607,2.8911735740141458,2.064679548264971,0.0,0.0,3.599241741095579,0.0,1.4208069974574342,2.451984321643562,0.0,0.0,1.7407812700051453,0.0,1.3147848486696354,0.0,0.0,2.3219029416528683,0.0,0.0,1.6966881783595233,0.9205699506206306,1.79355473831722,0.0,0.0,0.0,14.0
238,FGF19,2.0530257561851597,1.917414211773225,2.3269660511832266,1.562650696020023,1.2885980899321086,1.1163489475158361,0.0,0.6482905364663795,0.0,2.1390225057101904,1.9097116806099979,0.0,1.5036830170992312,0.0,0.0,0.0,0.0,1.907906193771038,2.8912263663942324,2.059933898618106,0.0,0.0,1.8111043424953825,0.0,1.4230113787475276,2.452400194526051,0.0,0.0,1.7372352898521706,0.0,1.3083958806504061,0.0,0.0,2.6492421594227284,0.0,0.0,4.936076054891362,0.9239919599647026,1.7884595559244592,0.0,0.0,0.0,14.0
239,FGF2,1.4322203360540529,1.3282892481329351,1.6462539181387867,7.888192998353392,4.033913165785867,0.8788411543363385,0.0,0.33263644217630134,0.0,1.7251423882307586,1.570803068374081,0.0,1.2446326651554207,0.0,0.0,12.805006806934772,0.0,1.5790538638901737,2.38886057767752,1.69170958982719,0.0,19.981201051701444,1.4970006920726997,0.0,1.072752257165686,2.0255806508251215,0.0,0.0,1.392623124736173,0.0,1.0896334361991766,0.0,0.0,1.9140620355256024,0.0,0.0,1.428674113628335,0.7624199336775778,1.4321318418144153,0.0,0.0,0.0,17.0
240,FGF20,2.053261229309492,1.9170480742560352,2.327471692194724,1.5645619223763245,1.2884313200190438,1.1156553561663718,0.0,0.4069566626272455,0.0,2.1382168858709245,1.9105882700680457,0.0,1.5020499757242671,0.0,0.0,0.0,0.0,1.9041159238208563,2.891242400582576,2.0642753418301094,0.0,0.0,1.8135629382271676,0.0,1.425129896723539,2.418442380842631,0.0,0.0,1.7415978876962148,0.0,1.3152587397902114,0.0,0.0,2.650992776995546,0.0,0.0,1.728752778075311,0.923936645715631,1.7959787043290398,0.0,0.0,0.0,14.0
241,FGF22,2.0516824751791454,1.9148987753035467,2.319551484981512,1.5626901837693563,1.2837784223988185,1.1152426580486887,0.0,0.4063556239143885,0.0,2.138216852228062,1.9085796947243505,0.0,1.5037217075127194,0.0,0.0,0.0,0.0,1.9082566245570807,2.88918077493018,2.0596795967049712,0.0,0.0,1.8109725185451917,0.0,1.4215791998412195,2.4378936568040994,0.0,0.0,1.7404109338586955,0.0,1.3125443685879075,0.0,0.0,2.649716866943438,0.0,0.0,1.7252340329410885,0.9220117599085182,1.7885490145391305,0.0,0.0,0.0,14.0
242,FGF3,2.1887225015243477,2.0443653624148617,2.4808875308530065,1.6673528636835984,1.3737243231160525,1.1909138369125825,0.0,0.4338683781129827,0.0,2.28027177747162,2.0369262687563543,0.0,1.6035431723407545,0.0,0.0,0.0,0.0,2.034029537397015,3.082749846895247,2.2036638365822254,0.0,0.0,1.93160333505813,0.0,1.5176864726401995,2.6140116167086482,0.0,0.0,1.8533660026539929,0.0,1.3953407385269596,0.0,0.0,2.8242993034050934,0.0,0.0,1.5415692753185797,0.9807373945817105,1.9109618494197995,0.0,0.0,0.0,13.0
243,FGF4,2.053075350250436,1.918219368462415,2.327436452417516,1.5639891548823899,1.2894957330936092,1.1171744451283618,0.0,0.40697964743101506,0.0,2.139022449638752,1.9111964836820792,0.0,1.5041389393425748,0.0,0.0,0.0,0.0,1.9085713311086931,2.8916182586442174,2.0664398359179468,0.0,0.0,1.8150559725863133,0.0,1.4237136376198418,2.4535510697576535,0.0,0.0,1.7379569314990921,0.0,1.3091584342611804,0.0,0.0,2.6504509362638267,0.0,0.0,1.728662626417669,0.9242509438428906,1.7935659660619183,0.0,0.0,0.0,14.0
244,FGF5,2.188000239226062,2.0462156646247442,2.4491526792299414,1.6502064193655395,1.3743838058818763,1.190364714812168,0.0,0.43381347441477186,0.0,2.2560233366776234,2.0407143394082303,0.0,1.604540775860685,0.0,0.0,0.0,0.0,1.9928409733199295,3.080982126178745,2.1698840343988297,0.0,0.0,1.9356690348447643,0.0,1.4716691351197149,2.5627721587514505,0.0,0.0,1.6473213535178306,0.0,1.4034930805508057,0.0,0.0,2.825753623779724,0.0,0.0,1.8434407754321684,0.9830085527780436,1.9060412677543082,0.0,0.0,0.0,13.0
245,FGF6,2.0530546576470425,1.9187183010870976,2.325559088723911,1.5661305073907177,1.2882707650641412,1.1183159629341441,0.0,0.4069243161362263,0.0,2.143125164218747,1.9135545567830927,0.0,1.5043839573956153,0.0,0.0,0.0,0.0,1.9093818549559058,2.8920626629171005,2.0678087619810244,0.0,0.0,1.815441165420914,0.0,1.4235554892510482,2.4549558768309017,0.0,0.0,1.7419704263287403,0.0,1.3172521601457068,0.0,0.0,2.648055409685242,0.0,0.0,1.728545347398435,0.9120408488618446,1.7959450749235244,0.0,0.0,0.0,14.0
246,FGF8,2.052479458895566,1.9183486445264735,2.3261611860655127,1.5660735388099463,1.2896063956831867,1.117004032590414,0.0,0.406583922137544,0.0,2.143125070018731,1.912201086475407,0.0,1.5041046305755195,0.0,0.0,0.0,0.0,1.908666022309937,2.891679822840028,2.068259190569181,0.0,0.0,1.815773695961164,0.0,1.4246599126607469,2.455033970886566,0.0,0.0,1.7402257388711804,0.0,1.3181815352552686,0.0,0.0,2.644460497109957,0.0,0.0,1.7291028791612995,0.9240606432145383,1.79561103494017,0.0,0.0,0.0,14.0
247,FGF9,2.0495799128914647,1.914641750561394,2.325767082358022,1.56422734186431,1.28779731130078,1.1144762074729897,0.0,0.4058335808859155,0.0,2.138216827556629,1.907990868370639,0.0,1.5007598425912547,0.0,0.0,0.0,0.0,1.9007530909264894,2.8891420878809786,2.0595408109250672,0.0,0.0,1.8036706895762518,0.0,1.4055996353948315,2.4380248303256122,0.0,0.0,1.7400931276780034,0.0,1.2958511636644812,0.0,0.0,2.6493733643442456,0.0,0.0,1.7139297731586005,0.9221088209130078,1.7866373508256146,0.0,0.0,0.0,14.0
248,FGFR1,0.0,0.0,0.0,0.7728483036355697,0.9135117898730523,0.4864183176303655,0.6976206796330023,4.094918832796062,0.0,0.0,0.0,0.48269016249100455,0.0,2.706604700569179,4.0187264431027145,2.195246603562457,1.6005938544454783,0.0,0.0,0.0,0.0,3.597189590864974,0.0,0.0,0.0,0.0,0.49290868265661464,5.493446495538211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379414519953133,2.8485362137279995,1.5590361262073449,0.0,4.0
249,FGFR2,0.0,0.0,0.0,0.9481009496476535,1.044001690122478,0.5974578724834338,1.4318851538735657,5.068012380088613,0.0,0.0,0.0,1.7771621001040703,0.0,3.0287398283315285,4.49542560726959,2.95266473835081,1.7963655869288235,0.0,0.0,0.0,0.0,3.867230254295071,0.0,0.0,0.0,0.0,0.5476627772813654,6.5804409599681355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539807332705602,0.0,1.065521571141674,3.2140157510765484,1.7459185996575974,0.0,3.0
250,FGFR3,0.0,0.0,0.0,0.983727285058805,1.0436240326490729,0.5975619591123915,1.4243640777407705,4.657356478633513,0.0,0.0,0.0,1.7622339715903432,0.0,2.354744475859562,4.505443752510406,2.9464790548529805,1.8003210394485185,0.0,0.0,0.0,0.0,3.811883075146389,0.0,0.0,0.0,0.0,0.5563414117571214,6.550323648701375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5397847375049203,0.0,1.0613443469719392,3.2092452513110943,1.7520928430187475,0.0,3.0
251,FGFR4,0.0,0.0,0.0,0.9833892718340307,1.012370105775847,0.5858477691992885,1.4161204567226,4.583149167806415,0.0,0.0,0.0,1.7735692876845002,0.0,2.3801020472588297,4.071895815258541,2.9444815197651186,1.7870678033208927,0.0,0.0,0.0,0.0,3.8624182913471206,0.0,0.0,0.0,0.0,0.5356469256963408,6.579035918653542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991058501334248,3.188528902941698,1.7407839089115646,0.0,3.0
252,FLT1,0.0,0.0,0.0,0.9844859187621412,0.0,0.5975718536871368,1.4298489058099377,5.1285799685713584,0.0,0.0,0.0,1.7760315284638168,0.0,3.021693974199929,4.503067239892456,1.9364882422173784,1.8046350825471533,0.0,0.0,0.0,0.0,2.7468670187006956,0.5337523821541528,0.0,0.0,0.0,0.5525538340687421,5.627115271711079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399987675171408,0.0,1.099429939472646,3.208159020172696,1.7642489854625765,0.0,3.0
253,FLT3,0.0,0.0,0.0,0.0,0.0,0.0,4.498486734571221,12.060270456309928,0.0,0.0,0.0,1.8303925368712615,0.0,3.674940871896525,9.069175208033927,0.0,5.6744134522504375,0.0,0.0,0.0,0.0,4.269776280291683,0.0,0.0,0.0,0.0,0.0,10.506084030355579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595309975059612,5.538242409220268,0.0,0.0
254,FLT3LG,4.049063628466252,3.783247000190137,4.654993470534567,3.921588658277806,2.5159193635774684,2.788709974089828,0.0,0.0,0.0,4.471614119967616,3.7551385329348483,0.0,2.971714491525528,0.0,0.0,0.0,0.0,4.779084138192126,5.78544394447807,4.543726390246489,0.0,0.0,4.552103808808487,0.0,3.853069072455368,5.108807973107729,0.0,0.0,3.17494849896768,0.0,2.8884004537106533,0.0,0.0,5.435834666930531,0.0,0.0,4.3201650549517465,1.9430993575450792,4.486069095858526,0.0,0.0,0.0,1.0
255,FLT4,0.0,0.0,0.0,0.9837661421664646,0.0,0.5930888869450278,1.430709572129779,5.128634419579875,0.0,0.0,0.0,1.7754452733145947,0.0,3.0338637251410714,4.504643708277922,1.9347292161622283,1.804746734239064,0.0,0.0,0.0,0.0,2.7464073549662715,0.5413360721600737,0.0,0.0,0.0,0.5580599888715536,5.62213420109886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399485234580029,0.0,1.0993274037241418,3.2051607236277264,1.76029053861608,0.0,3.0
256,FN1,1.2508919683284343,1.4278671999184906,0.0,1.4713498758855397,2.466037834864547,1.5948639446370505,1.4053234980812377,1.3899790229828388,0.0,1.1991034597355155,24.26155793492927,0.0,0.0,0.8621160872997534,1.2875210661079068,1.25013757207877,0.0,0.0,0.0,1.0574271959038815,0.0,0.0,1.2715215054660356,1.3280841016553242,0.0,1.3829915091978608,0.0,0.0,1.2889258124019451,0.0,0.0,24.173159123526137,0.0,1.2440807462091208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4835798633466846,2.0
257,FOS,0.6006944129219691,0.6702477591431127,0.40801227024322395,0.5973416381221087,0.9378117212597367,0.46487617012613563,20.430778501952588,0.4534190910042995,21.736650640159098,0.46895310418047353,0.4428497214280492,0.0,0.7772242830517162,2.2264551034564164,6.386069036406771,0.34013242542510863,20.171053553140144,14.95623325231715,0.9697967331767574,9.016688991922571,16.20704489005222,0.5948398803918166,0.44981803524229214,0.0,0.4572245361283985,0.4878770663983187,0.2566721950060713,0.4555642563703957,0.7220019148808754,20.489418199296733,0.9078636702910665,14.510739615242636,8.816401202796488,8.036463135049706,0.0,0.0,0.6651449131305237,0.3176381816931602,0.46133374938803023,36.13243746899072,29.306142089853285,0.3651845292765501,14.0
258,FOSB,0.0,0.0,0.0,4.462385987274486,4.462064333801869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9807453305361098,0.0,0.0,0.0,0.0,4.462170335713591,0.0,3.292965250291545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5496056523228963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,FOSL1,0.0,0.0,14.344549343866563,1.9368812844114534,0.7773950103689243,17.6104973235711,0.0,0.0,0.0,9.712339839422022,18.287165941385553,0.0,0.0,0.3416313521347354,0.0,17.988395808668773,0.0,18.1753328800393,0.7774134725271306,0.0,0.559694756417451,0.0,0.0,0.0,14.742608543623513,19.86282160297114,0.0,15.411434283290783,13.239782332598473,0.0,0.0,0.0,0.4387113358004497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
260,FOXO1,0.0,0.0,0.0,2.8753152918582696,3.9628032107106286,2.7043217256256993,3.7958458492354388,3.386061182453737,3.462006908867252,3.5189532441697913,1.9713105412814222,3.398693180119212,2.4767954239728236,2.1211026208086516,0.0,0.0,3.5037457430706462,3.238230012797816,0.0,0.0,3.4351040587233865,1.8069653028427126,2.976313796218099,3.0640981708668624,0.0,5.688583389570249,3.1910066882068566,3.340242471039987,3.751116412462583,3.3663274248231603,3.8707306864292197,3.5323882293240816,3.625363133573489,2.296294565520531,3.1250731142625483,1.8571377980641248,3.4892331359560185,2.9724714737260896,2.5478211390030285,2.216925772163564,2.0754185242930556,3.5474089930380925,0.0
261,FOXO3,0.0,0.0,0.0,6.9078002271411005,5.488002991402811,2.681204457250457,3.7865001952899453,3.3180865320778894,3.39072725776565,3.414994416807896,1.9655404397444989,5.104477844393902,2.4787424958676523,6.607036158882996,2.036675352639882,0.0,5.197194627713488,3.154474095647534,0.0,0.0,5.231828798821286,6.082456836420895,5.073026289073811,3.0493038011332145,0.0,3.4656396203177233,9.457665705460085,5.105400199907633,3.541702519420588,7.656060259186553,5.28300225829851,3.441009260407941,5.3178914313532815,4.008378962730817,6.969722912964561,6.706185695406154,3.3956376310903726,4.876828798049056,2.528766111529546,2.157107830849638,3.830047537563232,5.237244032395493,0.0
262,FRMD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13885257634764,0.0,2.670880657487513,0.0,0.0
263,FRMD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3738324902938932,0.0,5.661796554505085,0.0,1.0
264,FRS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6914244638234384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,FST,2.0340829156727214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,FZD1,0.0,0.0,0.0,0.0,0.0,0.0,2.5533177271620495,0.0,0.0,1.9027751600352154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0340563571511145,0.0,0.0,0.0,4.635772904326519,0.0,2.6995599892357567,0.0,0.0,0.0,2.0755025728491066,0.0,0.0,0.0,0.0,2.7726615345997336,5.140095982639607,3.62453646925672,0.0,0.0,2.155190509767601,0.0
267,FZD10,0.0,0.0,0.0,0.0,0.0,0.0,2.6650755845227287,0.0,0.0,1.8949824550123795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058560819920597,0.0,0.0,0.0,4.620030474243025,0.0,2.8173394412246275,0.0,0.0,0.0,2.1254437462980476,0.0,0.0,0.0,0.0,2.7377531724380386,5.172181748987142,3.8314497579585347,0.0,0.0,2.169230483891147,0.0
268,FZD2,0.0,0.0,0.0,0.0,0.0,0.0,1.1058459365747388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5587019498128765,0.0,0.0,0.0,2.011071966133889,0.0,75.04792318544284,0.0,0.0,0.0,0.9465659800805241,0.0,0.0,0.0,0.0,1.2430082467450505,2.2875459625712313,1.5788961653171014,0.0,0.0,0.8339929922098481,1.0
269,FZD3,0.0,0.0,0.0,0.0,0.0,0.0,2.659897453882871,0.0,0.0,1.8606400276033712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97053172894051,0.0,0.0,0.0,4.6058373620774775,0.0,2.811417038282732,0.0,0.0,0.0,2.1105591201615854,0.0,0.0,0.0,0.0,2.756741536672957,5.140172501462386,3.777669524902002,0.0,0.0,2.1779819080195932,0.0
270,FZD4,0.0,0.0,0.0,0.0,0.0,0.0,2.6545531001978597,0.0,0.0,1.894982605607045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063749877040069,0.0,0.0,0.0,4.485309758237391,0.0,2.820109512966033,0.0,0.0,0.0,2.0739887952722014,0.0,0.0,0.0,0.0,2.77204632192597,5.1016991285187006,3.6348115934772496,0.0,0.0,2.1748288573112573,0.0
271,FZD5,0.0,0.0,0.0,0.0,0.0,0.0,2.6517961803905687,0.0,0.0,1.891249489346583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986892734978629,0.0,0.0,0.0,4.637159897927872,0.0,2.8200094009790035,0.0,0.0,0.0,2.110446057033328,0.0,0.0,0.0,0.0,2.73476393526021,5.158976069310081,3.7775733785744947,0.0,0.0,2.1685019470583726,0.0
272,FZD6,0.0,0.0,0.0,0.0,0.0,0.0,0.7264772342434621,0.0,0.0,32.739497469753395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2463427440209849,0.0,0.0,0.0,1.3785667640959605,0.0,0.9042625958646103,0.0,0.0,0.0,40.141541031226396,0.0,0.0,0.0,0.0,0.8657682219110263,1.6463573292382139,1.0624870788764897,0.0,0.0,41.03539027219684,3.0
273,FZD7,0.0,0.0,0.0,0.0,0.0,0.0,2.666070764270114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.682055817261222,0.0,0.0,0.0,4.637507453682944,0.0,2.4596615493789757,0.0,0.0,0.0,1.8450760020001904,0.0,0.0,0.0,0.0,2.7731436048565166,5.140143168968108,3.3737362975092955,0.0,0.0,2.1069200335369436,0.0
274,FZD8,0.0,0.0,0.0,0.0,0.0,0.0,2.5256831542715985,0.0,0.0,1.8949824048141577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.960148260224574,0.0,0.0,0.0,11.655866369596644,0.0,2.782201020612377,0.0,0.0,0.0,2.112943920550598,0.0,0.0,0.0,0.0,2.782720522009889,5.167208443825011,3.785670050563131,0.0,0.0,2.177981740692187,0.0
275,FZD9,0.0,0.0,0.0,0.0,0.0,0.0,2.669474990147646,0.0,0.0,1.8949823880814172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9982895050000233,0.0,0.0,0.0,4.638021316146874,0.0,2.827514018406871,0.0,0.0,0.0,2.1113031916707357,0.0,0.0,0.0,0.0,2.7797648005114897,5.174132267826536,3.83905247944456,0.0,0.0,2.169230534089369,0.0
276,G6PC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.420701212893713,6.321618456738302,0.0,0.0,0.0,0.0,6.387409802387483,6.375884775909364,0.0,0.0,0.0,6.816502194491259,0.0,0.0,5.817489210492365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1551632782741015,0.0,0.0,0.0,0.0,0.0,0.0
277,GAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7907613084760454,0.0,0.0,0.0,0.0,0.0,6.870187954494345,0.0,4.339119217064889,0.0,0.0,2.5908771076157575,0.0,0.0,0.0,0.0,0.0,0.0,2.4987667004096226,0.0,0.0,0.0,1.771356934844246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,GAB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36486175387549,0.0,3.762386877064807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,GABBR1,2.159951342589552,0.0,0.0,2.4504774835094887,2.1740020758653045,3.0290653003823373,2.0359608478833775,0.0,0.0,3.259205473643086,3.2617650140422203,3.43952886464854,3.2725457012873393,0.0,0.0,2.989547252244562,0.0,3.1986497355977366,0.0,0.0,0.0,0.0,1.7218160587487592,4.257164228053006,3.341509340296549,3.1844925653590055,2.90780940400749,3.20656661428859,3.009111908798601,3.4395140227076246,3.083692594966435,2.67091579624278,0.0,2.190434463774838,3.5924072647145784,3.6272097420937355,2.0477261899820425,4.82630815306028,3.0396819063731,1.754697358149171,1.990067709239424,3.3533774716207403,0.0
280,GABBR2,2.1961417506035357,0.0,0.0,2.450035789355782,2.2573253512745457,3.138237915854316,2.0770195212803557,0.0,0.0,3.4789791786523527,3.3532338879736225,3.496350541033584,3.289962041275313,0.0,0.0,3.3164114508815676,0.0,3.3154206216467395,0.0,0.0,0.0,0.0,1.7912200030942051,4.265874456174087,3.4055406860908457,3.16453032215549,2.9178254384725166,3.2253574485206857,3.0934723296686606,3.4862078564549304,3.186692770153682,2.840895358394787,0.0,2.296882637689036,3.7088748029091834,3.6400672301715815,2.1815247981185055,5.001515073575,3.1244493511583364,1.783053371517106,2.0572652409434293,3.38887333703776,0.0
281,GADD45A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111561749016922,0.0,6.215126743246779,0.0,3.856468996930138,1.5991072667124653,0.0,0.0,0.0,3.014671214819471,0.0,1.060836461200553,0.0,0.0,5.900393098373587,2.768863188154691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
282,GADD45B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90794917258975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,GADD45G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9430535922730945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,GAPDH,0.0,0.0,2.903863357592298,0.0,2.905162579447088,0.0,0.0,2.8401888736439007,2.9064604961263516,0.0,0.0,0.0,0.0,0.0,2.9012836822522865,0.0,0.0,0.0,2.860363143411674,0.0,0.0,2.7532469710971084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8428796959878415,0.0,0.0,0.0,0.0,2.8923086795322326,0.0,2.8239596290559836,0.0,2.902135109010785,0.0,0.0,0.0,11.0
285,GATA4,1.7493874822761728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9403391419925893,0.0,0.0,0.0,0.0,2.255941838083238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0153203263067643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,GCGR,3.589764161008871,3.5379596295663394,0.0,3.822356082353787,3.5688411740381323,3.7635302419629753,3.827883341626334,3.479929866042473,3.856791343007663,3.8323215672094513,3.8342566584620084,3.4908065490204336,3.7668696117379294,3.488357645502169,3.4436194006146597,3.766358058392203,4.391905374734917,3.7092069143446786,3.5645027759854546,3.786822501339447,3.7344209959104093,3.83749141514271,4.087012653327598,3.924171060791358,3.8663271478173735,3.766263535140535,3.839739659635659,4.032829596273779,3.4294716007106665,3.8026799690145894,3.183891475118311,3.839609478913765,3.6814216798578356,3.939462945101366,3.708203552287139,3.7724764017265633,3.628143562881328,3.852859600749869,3.821966159299507,3.6923445619326016,4.084929996035659,3.7443816115385578,0.0
287,GCK,0.0,0.0,4.223224557710322,2.053517816516478,3.79790002740287,0.0,0.0,0.0,0.0,0.0,0.0,3.4559879078138542,0.0,2.1719322609517797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7778450382804596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279481102514228,0.0,0.0,0.0,0.0,3.6853052485554323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,GDNF,3.1823677582934873,3.093219414294441,3.5399539881861135,0.0,2.0125469414827193,2.0981347423415166,0.0,3.036025467896453,0.0,2.635108668385056,3.0173318676200034,0.0,2.3925757338176084,0.0,0.0,0.0,0.0,0.0,4.347326877321948,1.8767660557651973,0.0,0.0,0.0,0.0,0.0,3.075597278329787,0.0,0.0,3.5178041232088555,0.0,3.3352320526591974,0.0,0.0,4.461543493785108,0.0,0.0,0.0,2.5531437903234773,0.0,0.0,0.0,0.0,0.0
289,GFAP,0.0,0.0,1.7962025691881058,0.0,1.567232284321104,0.0,0.0,0.0,0.0,0.0,0.0,1.453439142437912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8579709332402714,0.0,0.0,0.0,0.0,1.586229551043982,0.0,0.0,0.0,9.065647508241158,0.0,0.0,0.0,1.0
290,GH1,0.0,0.0,0.0,0.0,0.0,0.0,3.4376388848646493,0.0,0.0,0.0,0.0,2.6228225364678526,0.0,0.0,0.0,0.0,0.0,0.0,4.286131881654588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9236305132684355,0.0,0.0,0.0,0.0,0.0,0.0,4.311176243032378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
