All_gene_num,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31
FLT3LG,1.079390566,1.008529748,1.240918024,1.045408566,0.670688306,0.743408233,0.0,0.0,0.0,1.192033156,1.001036654,0.0,0.7921931788,0.0,0.0,0.0,0.0,1.273997844,1.54227105,1.211256688,0.0,0.0,1.213489922,0.0,1.027142764,1.361894906,0.0,0.0,0.846370858,0.0,0.769983504,0.0,0.0,1.44907297,0.0,0.0,1.151660194,0.517987196,1.195886532,0.0,0.0,0.0
FLT4,0.0,0.0,0.0,0.369939806,0.0,0.2230277892,0.538010406,1.928594552,0.0,0.0,0.0,0.667646356,0.0,1.140867641,1.693946303,0.7275442,0.678665008,0.0,0.0,0.0,0.0,1.032771266,0.20356643,0.0,0.0,0.0,0.2098553662,2.11417241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20304465,0.0,0.413395978,1.205282928,0.661947502,0.0
FN1,0.408379126,0.46615629,0.0,0.480352094,0.80508821,0.520675774,0.45879644,0.453786924,0.0,0.391471714,7.920679064,0.0,0.0,0.281455332,0.42033744,0.408132838,0.0,0.0,0.0,0.345218616,0.0,0.0,0.415114058,0.433580068,0.0,0.451505708,0.0,0.0,0.420796048,0.0,0.0,7.891819474,0.0,0.406155464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810815162
FOS,0.535650981,0.597673063,0.363832538,0.532661246,0.836265092,0.414539192,18.2185256126,0.40432269,19.382997392,0.418174674,0.394897776,0.0,0.693066126,1.985373652,5.6945829202,0.30330275,17.9869237854,13.336766318,0.864786754,8.040358292,14.45213957,0.5304303796,0.401111558,0.0,0.40771608,0.435049542,0.2288796268,0.406235576,0.643823258,18.27081578,0.809559828,12.9395109106,7.861757745,7.166271684,0.0,0.0,0.5931227552,0.283244192,0.411380346,32.22000265,26.132861272,0.325642202
FOSB,0.0,0.0,0.0,0.5333718,0.533333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236750856,0.0,0.0,0.0,0.0,0.533346024,0.0,0.393595446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304744538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOSL1,0.0,0.0,9.84110633,1.32880122,0.533333378,12.081716374,0.0,0.0,0.0,6.663169876,12.545946212,0.0,0.0,0.234376862,0.0,12.340974374,0.0,12.46922292,0.533346044,0.0,0.38397969,0.0,0.0,0.0,10.114195628,13.626927882,0.0,10.573044844,9.083178746,0.0,0.0,0.0,0.300978776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXO1,0.0,0.0,0.0,0.343675356,0.473658596,0.323237154,0.453702826,0.404722844,0.413800344,0.42060692,0.235623152,0.406232698,0.296041812,0.253527222,0.0,0.0,0.418789226,0.387053154,0.0,0.0,0.41058475,0.215979599,0.355747318,0.366239846,0.0,0.67993445,0.381408732,0.39924631,0.4483564888,0.402364144,0.462653522,0.422212752,0.433325684,0.27446724,0.373527946,0.221976524,0.41705459,0.35528806,0.304531242,0.264980594,0.248066778,0.424008126
FOXO3,0.0,0.0,0.0,0.82566274,0.655959848,0.320474036,0.452585776,0.396598096,0.405280562,0.408181122,0.234933474,0.6101185652,0.296274538,0.78971357,0.243435956,0.0,0.621200645,0.377042132,0.0,0.0,0.625340334,0.7270126252,0.606359282,0.364471532,0.0,0.414234548,1.130438334,0.6102288108,0.4233260532,0.915099378,0.6314569004,0.411290576,0.6356270688,0.47910609,0.83306412,0.801564532,0.40586748,0.582908552,0.302253668,0.257830786,0.457790822,0.625987596
FRMD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375174952,0.0,0.319240072,0.0
FRMD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366233274,0.0,1.509309398,0.0
FRS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321695594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FST,0.243126092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FZD1,0.0,0.0,0.0,0.0,0.0,0.0,0.305188228,0.0,0.0,0.227431382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48217521,0.0,0.0,0.0,0.55409607,0.0,0.322668002,0.0,0.0,0.0,0.248076824,0.0,0.0,0.0,0.0,0.331405548,0.614375864,0.433226876,0.0,0.0,0.257601616
FZD10,0.0,0.0,0.0,0.0,0.0,0.0,0.318546214,0.0,0.0,0.22649995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485104134,0.0,0.0,0.0,0.552214438,0.0,0.336745726,0.0,0.0,0.0,0.2540461,0.0,0.0,0.0,0.0,0.327233086,0.618210952,0.457958424,0.0,0.0,0.25927976
FZD2,0.0,0.0,0.0,0.0,0.0,0.0,0.294794002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415515372,0.0,0.0,0.0,0.536107186,0.0,20.00611196,0.0,0.0,0.0,0.252333498,0.0,0.0,0.0,0.0,0.331358432,0.609809022,0.420898702,0.0,0.0,0.222324036
FZD3,0.0,0.0,0.0,0.0,0.0,0.0,0.317927292,0.0,0.0,0.222395132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474582356,0.0,0.0,0.0,0.55051799,0.0,0.336037844,0.0,0.0,0.0,0.252266998,0.0,0.0,0.0,0.0,0.329502692,0.61438501,0.45153028,0.0,0.0,0.260325784
FZD4,0.0,0.0,0.0,0.0,0.0,0.0,0.317288502,0.0,0.0,0.226499968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485724362,0.0,0.0,0.0,0.53611179,0.0,0.337076822,0.0,0.0,0.0,0.247895888,0.0,0.0,0.0,0.0,0.331332014,0.609786436,0.434455022,0.0,0.0,0.259948912
FZD5,0.0,0.0,0.0,0.0,0.0,0.0,0.316958978,0.0,0.0,0.226053763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476537924,0.0,0.0,0.0,0.554261852,0.0,0.337064856,0.0,0.0,0.0,0.252253484,0.0,0.0,0.0,0.0,0.326875794,0.616632528,0.451518788,0.0,0.0,0.2591926808
FZD6,0.0,0.0,0.0,0.0,0.0,0.0,0.273187738,0.0,0.0,12.3115065902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468680282,0.0,0.0,0.0,0.518402392,0.0,0.340042938,0.0,0.0,0.0,15.0950040514,0.0,0.0,0.0,0.0,0.325567342,0.61910355,0.399542378,0.0,0.0,15.431131105
FZD7,0.0,0.0,0.0,0.0,0.0,0.0,0.318665164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440101942,0.0,0.0,0.0,0.554303394,0.0,0.293993866,0.0,0.0,0.0,0.220534824,0.0,0.0,0.0,0.0,0.331463168,0.614381504,0.403249698,0.0,0.0,0.251832032
FZD8,0.0,0.0,0.0,0.0,0.0,0.0,0.301885174,0.0,0.0,0.226499944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47334126,0.0,0.0,0.0,1.393180788,0.0,0.332545766,0.0,0.0,0.0,0.252552044,0.0,0.0,0.0,0.0,0.33260786,0.617616512,0.452486552,0.0,0.0,0.260325764
FZD9,0.0,0.0,0.0,0.0,0.0,0.0,0.319072058,0.0,0.0,0.226499942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477900136,0.0,0.0,0.0,0.554364814,0.0,0.337961854,0.0,0.0,0.0,0.252355934,0.0,0.0,0.0,0.0,0.332254574,0.61844409,0.458867148,0.0,0.0,0.259279766
G6PC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767441672,0.755598692,0.0,0.0,0.0,0.0,0.763462478,0.762084936,0.0,0.0,0.0,0.814750238,0.0,0.0,0.695342066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735702946,0.0,0.0,0.0,0.0,0.0
GAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214042798,0.0,0.0,0.0,0.0,0.0,0.82116709,0.0,0.518638198,0.0,0.0,0.309677556,0.0,0.0,0.0,0.0,0.0,0.0,0.298667954,0.0,0.0,0.0,0.211723468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402188958,0.0,0.449703604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GABBR1,0.25817066,0.0,0.0,0.29289613,0.25985009,0.362052502,0.243350554,0.0,0.0,0.38956027,0.389866202,0.41111363,0.391154776,0.0,0.0,0.357329062,0.0,0.382322276,0.0,0.0,0.0,0.0,0.205802038,0.508842434,0.399397734,0.380630124,0.347559252,0.38326855,0.35966755,0.411111856,0.368581892,0.319244272,0.0,0.26181419,0.429386596,0.433546402,0.24475682,0.576870014,0.363321464,0.209732213,0.237865124,0.400816286
GABBR2,0.26249636,0.0,0.0,0.292843336,0.2698094,0.375101484,0.248258139,0.0,0.0,0.415828974,0.400799124,0.417905306,0.393236484,0.0,0.0,0.39639788,0.0,0.39627945,0.0,0.0,0.0,0.0,0.214097624,0.509883534,0.407051154,0.378244114,0.34875643,0.385514546,0.369750826,0.41669299,0.380893106,0.339561274,0.0,0.27453753,0.443307512,0.435083208,0.260749252,0.597811822,0.37345339,0.213121498,0.245896986,0.40505897
GADD45A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428053602,0.0,2.02905454,0.0,1.259022744,0.5220610928,0.0,0.0,0.0,0.984200736,0.0,0.34633164,0.0,0.0,1.92630334,0.903951706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GADD45B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347575958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GADD45G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351771854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPDH,0.0,0.0,2.131438294,0.0,2.132391924,0.0,0.0,2.084701166,2.133344596,0.0,0.0,0.0,0.0,0.0,2.12954481,0.0,0.0,0.0,2.099509098,0.0,0.0,2.020885732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086676232,0.0,0.0,0.0,0.0,2.12295715,0.0,2.072788886,0.0,2.130169758,0.0,0.0,0.0
GATA4,0.209097544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23192126,0.0,0.0,0.0,0.0,0.269644034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240883472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCGR,0.429070676,0.42287868,0.0,0.456871492,0.426569832,0.449840266,0.457532144,0.415942606,0.460987406,0.458062628,0.458293922,0.417242654,0.450239408,0.416949946,0.411602556,0.450178264,0.524947524,0.443347208,0.42605128,0.4526243,0.44636095,0.45868056,0.488504872,0.469041044,0.462127184,0.450166966,0.458949284,0.48202858,0.409911524,0.454519682,0.380558278,0.458933724,0.440026146,0.470868824,0.44322728,0.450909566,0.433658018,0.46051746,0.456824886,0.441331716,0.48825594,0.447551504
GCK,0.0,0.0,0.504785756,0.2454490708,0.453948354,0.0,0.0,0.0,0.0,0.0,0.0,0.413080916,0.0,0.259602693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212498966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511509884,0.0,0.0,0.0,0.0,0.440490334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDNF,0.380376154,0.369720596,0.423117058,0.0,0.24055198,0.25078196,0.0,0.362884424,0.0,0.314964384,0.36065005,0.0,0.285975357,0.0,0.0,0.0,0.0,0.0,0.519619228,0.224322614,0.0,0.0,0.0,0.0,0.0,0.36761429,0.0,0.0,0.42046957,0.0,0.398647434,0.0,0.0,0.5332711,0.0,0.0,0.0,0.305167438,0.0,0.0,0.0,0.0
GFAP,0.0,0.0,0.47882777,0.0,0.41778937,0.0,0.0,0.0,0.0,0.0,0.0,0.387454642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495293846,0.0,0.0,0.0,0.0,0.42285362,0.0,0.0,0.0,2.416700574,0.0,0.0,0.0
GH1,0.0,0.0,0.0,0.0,0.0,0.0,0.410887728,0.0,0.0,0.0,0.0,0.31349587,0.0,0.0,0.0,0.0,0.0,0.0,0.512304826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229924142,0.0,0.0,0.0,0.0,0.0,0.0,0.515298282,0.0,0.0,0.0,0.0,0.0,0.0
GHR,0.0,0.324524178,0.0,0.315445676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515248468,0.0,0.0,0.0,0.0,0.0,0.0
GHRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390228982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406250328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHSR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299097616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38117713,0.0,0.0,0.0,0.0
GLI1,0.234814058,0.366849352,0.307414848,0.0,0.0,0.415891384,0.487089264,0.428509586,0.435794354,0.435651124,0.388508474,0.370896878,0.419008086,0.0,0.0,0.338757376,0.435600128,0.43525756,0.361376124,0.3975077,0.0,0.0,0.421265038,0.0,0.4405595,0.438486622,0.0,0.428868732,0.451488612,0.0,0.494116572,0.442726788,0.300584972,0.364272226,0.0,0.0,0.430773286,0.318027486,0.42730607,0.461170544,0.0,0.339840494
GLI2,0.236115668,0.369102454,0.30641422,0.0,0.0,0.411084546,0.464299058,0.440914782,0.431386712,0.42767683,0.388747816,0.371755372,0.419314118,0.0,0.0,0.339581272,0.438299796,0.437686088,0.361967372,0.398075338,0.0,0.0,0.421621084,0.0,0.439101898,0.438087364,0.0,0.427745436,0.434525514,0.0,0.494905464,0.44732555,0.301168362,0.364087448,0.0,0.0,0.43142478,0.319437818,0.429995718,0.464388746,0.0,0.338035446
GLI3,0.235002078,0.371553264,0.299939604,0.0,0.0,0.415751526,0.493800982,0.44079057,0.436066482,0.428575582,0.383027754,0.37029223,0.418833154,0.0,0.0,0.333505328,0.434841072,0.43448277,0.36168768,0.397543644,0.0,0.0,0.408784332,0.0,0.431310414,0.431972274,0.0,0.424261862,0.436539742,0.0,0.469977938,0.441592844,0.299270394,0.362028556,0.0,0.0,0.430873636,0.315708144,0.411584244,0.464474154,0.0,0.337439504
GLP1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470292058,0.0,0.0,0.0,0.0,0.254702556,0.42776585,0.289433234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306230378,0.0,0.429023568,0.0
GNA11,0.0,0.610594652,0.865079792,1.179958464,0.622333704,0.0,1.29176563,1.138774718,0.568768648,1.269196824,1.628436782,1.962677706,0.217485146,0.25816171,0.0,0.67692196,1.110656568,1.627037606,0.920585356,1.467168336,0.796578142,1.05466971,0.0,0.826289916,0.820313596,1.593664038,0.434488038,1.621328324,1.532495952,1.22286634,0.478649368,0.0,0.0,1.04390294,1.441001138,0.417966782,1.50727347,0.902877676,0.884193244,1.732426138,0.0,0.818321572
GNA12,0.9825265772,0.92843762,0.88215346,0.891767022,0.869997168,0.841333664,0.814335972,0.869834446,0.969704472,0.886283516,0.844680282,0.83870932,0.866947696,0.862135774,0.855355494,0.856066518,0.420114314,0.863087262,0.85822093,0.42453371,0.90070467,0.855365828,0.873016188,0.83029312,1.042627162,0.855228674,0.856317842,0.900188692,0.830032246,0.838054442,0.868593872,0.88416039,0.8403464,0.882640708,0.910486044,0.837675868,0.85342049,0.827229696,0.739931324,0.810636772,0.833504802,0.882289788
GNA13,0.825071776,0.874709298,0.8911696,0.89750351,0.875182112,0.85645568,0.807472622,0.837930076,0.91915147,0.907441478,0.879273256,0.88054862,0.847946964,0.845908854,0.83126571,0.844983426,0.371039624,0.890990498,0.858831592,0.41555151,0.898666712,0.823590438,0.838023164,0.82892031,0.990226334,0.865382344,0.843564434,0.982721394,0.850118248,0.856700204,0.83631998,0.851966906,0.822319158,0.864605928,0.931711246,0.824727246,0.82845008,0.816218208,0.821124536,0.800242024,0.831879572,0.901962074
GNA14,0.0,0.0,0.407672492,0.0,0.0,0.0,0.0,0.392211154,0.0,0.0,0.0,0.39654915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217577124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266228464,0.0,0.0,0.421558986,0.0,0.0
GNA15,0.0,0.0,0.69642792,0.0,0.0,0.0,0.0,0.392240628,0.0,0.0,0.0,0.396769306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21254024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266585666,0.0,0.0,0.420877874,0.0,0.0
GNAI1,0.327563756,0.0,0.0,0.249428484,0.407514364,0.0,2.498595349,1.06716722,0.60805168,0.294973,0.604555094,0.300404204,3.9496496,0.277101992,0.0,0.0,0.0,0.279981724,0.0,0.0,0.0,0.327937138,0.335888752,0.39313184,0.292559366,0.34153234,0.685708204,0.213189256,0.0,0.0,0.399991876,0.50116712,0.0,0.663862418,0.0,0.809862352,0.251349588,0.0,0.0,0.718086902,0.0,0.354178328
GNAI2,1.765603092,0.0,0.0,3.147616176,3.1273357452,3.85118255,0.0,0.89680591,1.656905332,4.457039768,4.806562712,4.750021166,0.0,0.886800342,0.0,4.160835214,0.0,4.323038526,0.0,0.0,0.0,0.964366718,1.572210068,1.497116766,4.495113366,4.3029853,4.351228408,3.110570686,3.89247715,4.421474604,4.33759109,3.913773716,0.0,2.693124418,4.893210474,5.503477104,1.506882746,1.34015585,3.952195884,1.835733125,3.0273284304,4.422900412
GNAI3,0.330413796,0.0,0.0,0.251077886,0.411493462,0.0,0.0,0.54086161,0.601122652,0.309477908,0.615224082,0.300710796,0.0,0.27214034,0.0,0.0,0.0,0.278443922,0.0,0.0,0.0,0.328606874,0.336900926,0.39463014,0.292089114,0.344134644,0.687955626,0.216169624,0.0,0.0,0.397844748,0.501152024,0.0,0.661452662,0.0,0.788303466,0.25141764,0.0,0.0,0.717338928,0.0,0.38447395
GNAO1,0.333091096,0.0,0.0,0.253941046,0.426830962,0.0,0.0,0.290157442,0.351293236,0.315018976,0.412238654,0.30106597,0.0,0.277535722,0.0,0.0,0.0,0.283159452,0.0,0.0,0.0,0.333860798,0.456607226,0.0,0.29678063,0.348048198,0.255770696,0.221492406,0.0,0.0,0.400171288,0.215770494,0.0,0.322621014,0.0,0.42314429,0.257749516,0.0,0.0,0.40355614,0.0,0.390767352
GNAQ,3.267233928,2.714442646,2.538052252,1.624852136,1.267109288,0.0,1.918559062,1.708375316,0.904825212,1.415495612,1.296485534,2.49203939,3.340147258,1.435713072,0.0,1.495482204,2.015602906,0.7135973,1.052265882,0.685653848,0.855448654,3.23390183,3.28932262,2.776697804,0.97109946,0.69328034,2.982051886,1.795569852,0.781924578,2.752339444,2.767180786,3.286495984,0.0,1.760699192,2.14881445,1.458049602,2.084326452,2.327482988,2.954498958,1.530134658,3.826541058,1.472253398
GNAS,10.0008903,9.85972698,6.644613038,12.621672394,12.016705418,11.726983168,18.124573306,10.433477452,12.42754827,12.236238628,12.490122062,7.54327717,17.577822764,10.324597852,10.370865834,18.527803468,60.8186245828,11.294403144,10.272613142,12.169637432,17.1630969502,27.496261978,46.910565258,27.104327892,12.992569248,12.07974607,12.348404848,13.17768371,6.1095306598,8.967732252,9.5429941048,13.034109272,11.105127376,12.876202158,8.521993266,12.105320844,10.606195332,12.709254738,24.239474352,11.603685576,55.8878380816,16.422553538
GNB1,0.34059251,0.0,0.88598807,13.798767398,0.382856672,4.561315154,0.249419696,0.689973302,0.625612656,16.83254526,0.372854646,15.198673248,0.236198498,0.30247146,0.0,0.46159494,1.030269268,13.913987452,0.332467318,0.206753306,0.685316344,23.246872636,23.856863764,0.370989974,0.651598502,21.031384046,15.7547999656,0.743026486,0.291436776,13.3600723638,0.600373044,18.799091214,0.0,20.621836058,15.647434476,0.38594733,12.79635598,0.364587438,19.036548124,0.672220714,5.5331071828,0.624548284
GNB2,20.5588371922,0.0,8.420497182,0.279519064,0.6089725112,3.741045992,0.670221764,0.267084582,20.82902712,0.32980429,17.096325464,0.583013122,0.236908326,0.306371712,0.0,0.724592754,15.2434128188,0.313923644,0.706748242,0.0,7.693952057,0.352159578,0.750354922,29.411660142,0.33914076,0.623938616,0.600208788,13.490172267,13.209234354,0.294886028,0.368113142,0.354903388,0.0,0.357033174,0.559865706,32.322762188,0.252165458,0.364116286,0.344601924,0.335821782,0.574239074,24.350264912
GNB3,0.39451784,0.0,0.667463412,0.310126356,0.448449366,0.432868692,0.272039324,0.313269598,0.386466446,0.374754296,0.642217374,0.404178494,0.25698238,0.30402453,0.0,0.512085174,0.862180752,0.326428744,0.383333454,0.226393784,0.5109398,0.406729926,0.830130298,0.4279993,0.391437572,0.383021462,0.37658616,0.316939526,0.314296358,0.333492198,0.431055194,0.40386404,0.0,0.412148828,0.409071406,0.446977952,0.28588319,0.428105178,0.391150664,0.381953456,0.634013206,0.422568518
GNB4,0.390526446,0.0,0.653156758,0.30237201,0.423117148,0.411630154,0.271463984,0.313299834,0.386642754,0.36324854,0.641310101,0.38783454,0.2534147,0.301765352,0.0,0.288811764,0.827474086,0.312781594,0.374969854,0.223667802,0.502878974,0.394386426,0.81253773,0.412885046,0.380613608,0.377805656,0.367066054,0.302008848,0.311433636,0.31759684,0.40702256,0.39784828,0.0,0.399015088,0.387899712,0.413425662,0.286594698,0.396125912,0.370418376,0.372856246,0.40462306,0.407274098
GNB5,0.38851376,0.0,0.655857096,0.308779614,0.446622056,0.41824391,0.26948566,0.307956868,0.37550227,0.365187794,0.421098126,0.40030333,0.25626108,0.310951826,0.0,0.507688084,0.856844566,0.317442534,0.379413868,0.226228984,0.4971609352,0.398670156,0.82614321,0.422047548,0.38328485,0.378441604,0.371933698,0.302445258,0.3154114,0.327112622,0.424317116,0.401191636,0.0,0.408677442,0.398216182,0.440824052,0.28409431,0.433021114,0.381505882,0.38003331,0.630153048,0.413223986
GNG10,0.378179844,0.0,0.645969906,0.301385282,0.413102736,0.207565372,0.266257038,0.304048632,0.36875428,0.347394082,0.410808148,0.39661448,0.250794336,0.300271638,0.0,0.255650066,0.813820432,0.289653118,0.374784298,0.22101435,0.435396938,0.39257496,0.801292208,0.408360582,0.38011859,0.36941799,0.374472012,0.297114052,0.30080051,0.32500622,0.415423008,0.39809165,0.0,0.387680834,0.387923648,0.41663352,0.276185534,0.407907584,0.380484106,0.37196568,0.405478554,0.41108833
GNG11,0.341328168,0.0,0.570650356,0.291937818,0.382481082,0.431040964,0.673472416,0.313283192,0.386660786,0.364807134,0.388158786,0.395014114,0.250600838,0.310006002,0.0,0.513243092,0.860836464,0.307147824,0.38328561,7.321249027,0.435576979,0.407418054,0.815657654,0.371376362,0.383106816,0.369994634,0.375331312,0.299806172,0.27188653,0.326581786,0.416016144,0.397795136,0.0,0.3581304,0.390228438,0.446741322,0.285632244,19.500155982,0.390321394,0.367835754,0.405049564,0.406346286
GNG13,0.39452204,0.0,0.66822808,0.311666974,0.447861438,0.431311802,0.271463996,0.309410032,0.386161116,0.37393935,0.640626486,0.403934586,0.256894578,0.31095259,0.0,0.512901578,0.831416366,0.32506596,0.38284713,0.225565408,0.509805008,0.404843612,0.826470576,0.427360298,0.39123119,0.382551214,0.375171382,0.316508656,0.318884114,0.332210418,0.429596786,0.405083936,0.0,0.416487746,0.408346928,0.447270626,0.286047834,0.431190992,0.390809614,0.380633932,0.6336315,0.422861656
GNG4,0.387947976,0.0,0.668290304,0.30422318,25.6681314232,0.417311828,0.272039276,0.30771727,0.386574126,0.37340457,0.412402238,0.405075612,0.256734728,0.310006002,0.0,0.513022626,0.862043456,0.327273986,0.382566342,0.226431234,0.509889714,0.406830596,0.82937717,0.42721061,0.391294624,0.382830008,0.37540092,0.316626886,0.31967385,0.333575494,0.43048496,0.405828424,0.0,0.416492796,0.409120818,0.447329802,0.249553124,0.434759152,0.391232012,0.38076816,0.632832174,0.42129086
